epoch,episode_count,mean_reward,std_reward,min_reward,max_reward,epsilon,time
1,266,-0.5638722072250241,0.19611979951947212,-1.1582832932729619,-0.1816363423603949,0.9867877260762162,101.2162618637085
2,270,-0.5434961842653662,0.18000355587570246,-1.0181325990223873,-0.20021433767984564,0.9735552809371655,88.83092713356018
3,271,-0.5575820172851009,0.19405975881864518,-1.0477117126327968,-0.18025561418423203,0.9604522528011158,91.19618439674377
4,268,-0.5494316959884391,0.17742379123525126,-0.983529418874691,-0.1907238045312603,0.9476677206663443,95.11958956718445
5,273,-0.5458790751160609,0.17070669418913834,-1.0806966224363035,-0.2514959433505913,0.9348196228369899,109.77684497833252
6,269,-0.5405041462884489,0.18821625155148827,-1.1528556151711646,-0.18273343159176686,0.9223301665496516,118.24804592132568
7,274,-0.5288321809655391,0.1625799977659928,-1.0827094185743773,-0.219558702589045,0.9097800938096483,104.93501901626587
8,276,-0.5235419422114991,0.17689227596627713,-1.079437530744781,-0.15859647835264723,0.8973110510693464,113.38881516456604
9,272,-0.506264588298469,0.18335686569581128,-1.0197318015389814,-0.19079967472816411,0.8851899282106487,93.28790354728699
10,269,-0.5243813859312817,0.18043257277908953,-0.9981118536215337,-0.16760243041309802,0.8733635387721946,108.10483121871948
11,268,-0.5532858775689755,0.1923299043875697,-1.0557271700654702,-0.1663377748840185,0.8617382401754058,117.6651771068573
12,269,-0.5290608471206842,0.18989518646934073,-1.0756744982523587,-0.20498170274085725,0.8502251719653741,125.07158827781677
13,269,-0.5488970614357785,0.19923856245444982,-1.095809734197288,-0.1976833010759868,0.8388659216241912,147.76765632629395
14,269,-0.554585076537822,0.1842506858126557,-1.053082302718364,-0.21772227386366,0.8276584341013383,133.0771028995514
15,273,-0.5029165321192393,0.17631221363217245,-1.117805679837341,-0.18605072158392344,0.8164373739146014,98.09121513366699
16,271,-0.5081305405521537,0.1758074287045902,-0.94040932432809,-0.18339797642276046,0.8054489872341573,114.79746723175049
17,269,-0.5083992121282668,0.1713352359690886,-1.031936995762436,-0.1969402041533017,0.794687959467952,94.45703291893005
18,272,-0.4936255308379807,0.16185843517545032,-1.1042546077124424,-0.2162204980046084,0.7839530973712917,113.65943503379822
19,265,-0.5142094019934663,0.19549320754057636,-1.0072336703424343,-0.18019706779527483,0.7736339760042243,120.55598425865173
20,271,-0.5025300174900637,0.19402595386206362,-0.9898003529553593,-0.16760243041309802,0.7632216779528702,112.04686069488525
21,272,-0.4906137951094594,0.16665643625955787,-1.0116343532239285,-0.19697224935409405,0.7529118709847467,105.97204279899597
22,272,-0.5021063837985958,0.18547995962394945,-0.9915719081047736,-0.15280660451004013,0.7427413317061965,107.34519338607788
23,269,-0.5120338613869818,0.180330044733018,-1.074395497480566,-0.16760243041309802,0.7328180960695806,104.55810165405273
24,273,-0.4882009782050138,0.17660085949832424,-1.0316352737684262,-0.14748853140222268,0.7228828430435494,102.30199980735779
25,268,-0.5278923818081159,0.1924366890587386,-0.9802942529696516,-0.1652682305088361,0.7132605854980939,114.63742971420288
26,272,-0.5100508360697705,0.1771063661444789,-1.0210148864251027,-0.18351461627621024,0.7036256666181961,116.32299375534058
27,277,-0.49629718820867547,0.1726432421414576,-1.064838183647093,-0.2236835351936215,0.6939473859826094,113.86077666282654
28,274,-0.49550784814871546,0.18623191381540233,-1.035137256996457,-0.20423910247153926,0.6845048994548221,119.17952942848206
29,277,-0.46640628404657725,0.1834303235442144,-1.0411544148325127,-0.16323061225989563,0.675089622514744,112.4088990688324
30,268,-0.4823673615447633,0.1859903440743801,-0.9918314805862426,-0.19541326739616535,0.66610353814905,106.01539158821106
31,270,-0.49514574068128836,0.18820673244225922,-1.0038873150269725,-0.1998856901188783,0.6571713450414881,140.86237454414368
32,270,-0.5024289838894388,0.18458341256539462,-0.9738347551277908,-0.20105346226803336,0.6483589292195002,140.68588852882385
33,274,-0.4710475228048887,0.1719482043339411,-1.039838214996883,-0.18848000069530835,0.6395367611733483,103.32778310775757
34,272,-0.4838740582659356,0.17712848674828224,-1.008200213519073,-0.18070785744323004,0.6308977238566923,109.13871598243713
35,268,-0.46365251447846484,0.17405379920635125,-0.9682928020885313,-0.1948496315206113,0.6224998756545802,106.59243178367615
36,273,-0.4775743654775211,0.17106864042280984,-1.09414393260229,-0.22661099227280346,0.6140602726938003,86.57505464553833
37,268,-0.46527945213108524,0.17412949219059198,-0.909044724661809,-0.15859647835264723,0.6058865469661079,82.6825361251831
38,272,-0.4591377357554917,0.1638504112845581,-0.9801435161557044,-0.14125567919938864,0.5977020659375328,73.74060201644897
39,270,-0.48006371203601866,0.17236124655161952,-1.0017464240024037,-0.196205258028948,0.5896871103518322,84.34199714660645
40,272,-0.47137811768963284,0.18182668960277842,-1.0251640070796884,-0.18019706779527483,0.5817214557393686,96.51058602333069
41,273,-0.46091065189098146,0.18293426359557804,-0.8893722643578308,-0.18424658713162867,0.573834710195775,89.77923727035522
42,275,-0.4540952108843129,0.17823324628562953,-0.996514774457736,-0.18025561418423203,0.5659982859025556,78.33515048027039
43,265,-0.4623714441469911,0.19472118700122382,-1.0905435303766504,-0.1998856901188783,0.5585480889132634,79.38707709312439
44,272,-0.4784317466162289,0.192638162179171,-1.038692357155374,-0.18025561418423203,0.5510030687108037,80.7788438796997
45,273,-0.49005841392465826,0.17890114420937756,-1.0414978598307711,-0.21786277206862645,0.5435327907044023,81.44470739364624
46,276,-0.46170388072885227,0.17006868581653492,-0.9433732654457349,-0.15522295747630088,0.536083371175262,77.11721992492676
47,274,-0.45241935121098853,0.18761184940794212,-1.0324839870545315,-0.16174061701958556,0.5287889276593093,79.35002565383911
48,270,-0.4649820788826833,0.18294298476555218,-0.9340403431306663,-0.19498503751212093,0.5216980708412862,81.5173077583313
49,264,-0.46835697591415426,0.1761792957774095,-0.9798374095282736,-0.20455265471812256,0.5148567374104206,79.2178544998169
50,275,-0.461481315569007,0.18329915082685722,-0.9574174661906019,-0.17929801291378575,0.5078257304446777,78.7990653514862
51,264,-0.45279349848468187,0.17384286313631128,-0.899270561889836,-0.18044675611847696,0.5011663131668977,78.84990906715393
52,275,-0.44395650703358985,0.18787744000136114,-1.0319611345425803,-0.16176068050168518,0.49432226591485057,79.16282486915588
53,273,-0.46064455662743514,0.19296822459972435,-0.8807058729978811,-0.16277748374609474,0.4876204434372033,82.226881980896
54,273,-0.4513880117707671,0.17929487026039023,-0.9251333724614347,-0.18025561418423203,0.4810094815734088,78.35255527496338
55,276,-0.44787426886347387,0.18964956336008226,-1.021116815884781,-0.16277748374609474,0.4744169788081375,78.66906023025513
56,273,-0.4314269549330891,0.19534339207794332,-0.9264567229054228,-0.16174061701958556,0.46798502420769195,79.42207360267639
57,267,-0.4519271564914625,0.16958575277023857,-0.9962291694822042,-0.20179328938686913,0.46177878778173803,77.48950028419495
58,270,-0.4418321472693351,0.1683142426281751,-0.9201275561439635,-0.196205258028948,0.45558651125232086,78.00795888900757
59,272,-0.4533681434747314,0.18723556410760694,-1.1293530792429893,-0.1965657012768534,0.44943232417407863,80.47307014465332
60,273,-0.42311165477309515,0.18050077058541655,-1.0263211305401074,-0.17929801291378575,0.44333910147297945,75.69468307495117
61,271,-0.46893172897114854,0.16934255871099665,-0.9129245552308161,-0.1990229810634925,0.43737222436373124,81.66498017311096
62,270,-0.454173946166551,0.18692226915898452,-0.9122554874049954,-0.18025561418423203,0.43150723049392475,81.10818886756897
63,273,-0.44487918014304423,0.1701591786990893,-0.9168890201883395,-0.1959001610297747,0.42565702900393254,77.9867193698883
64,272,-0.43959421118943054,0.18398570429590413,-0.9661100856506539,-0.18044675611847696,0.4199071375498193,81.4494116306305
65,272,-0.43518179631765047,0.17719468006524963,-0.9718984599860714,-0.19382018413915386,0.41423491720056593,79.82687330245972
66,274,-0.43094067550089604,0.15780966295602528,-1.0072412872602654,-0.18339797642276046,0.4085984558433882,75.82717943191528
67,276,-0.42392845311008137,0.18461471003806731,-0.9116310096591281,-0.17929801291378575,0.402998386503336,77.07043790817261
68,271,-0.447323845617472,0.17262028427200635,-1.0498351091700084,-0.19068370971925475,0.39757445290600324,81.37337732315063
69,267,-0.4246223421288998,0.16432487197622292,-0.9772567315678562,-0.18476343921178562,0.39230197424959473,78.4614188671112
70,270,-0.4295214811157431,0.16910157333910078,-0.8763394833052028,-0.15522295747630088,0.38704135515693555,77.67142987251282
71,271,-0.4613052424349278,0.16721482462920131,-0.9268106378997516,-0.18025561418423203,0.38183218638579614,82.69129347801208
72,269,-0.4042376467414511,0.16807912892614327,-0.8828780060459411,-0.18201631343823133,0.3767307996749658,73.32578897476196
73,276,-0.4194227898792044,0.16167813940923886,-0.9808581403870886,-0.21603169798007263,0.3715674943062313,76.44861030578613
74,268,-0.4399156354382846,0.18832777870096587,-0.9814881990979101,-0.1663377748840185,0.3666215778826505,80.78296613693237
75,272,-0.4173240874651639,0.17265670350415063,-0.8538597310094403,-0.14748853140222268,0.36166915343310263,78.56389617919922
76,269,-0.43225844657395546,0.17940878946579683,-0.8925971647906192,-0.1920925429950353,0.35683715058257104,80.3141975402832
77,276,-0.4161437038762674,0.1751156911145518,-0.8712070896978126,-0.15859647835264723,0.35194649875119227,79.23104310035706
78,278,-0.39746424082386733,0.18511965163189176,-1.0737399684877786,-0.16189324814025302,0.34708816460642344,77.03878784179688
79,269,-0.4483622662912659,0.1724926011968749,-0.9616963742880489,-0.1959001610297747,0.34245096791756013,78.15224242210388
80,268,-0.4410960915078611,0.1676986373562093,-0.9472345238509466,-0.1976833010759868,0.3378926201275918,78.44460654258728
81,265,-0.4534634107885854,0.17706681870480226,-0.9442246828754166,-0.20511649145055122,0.33344496252176703,81.62084889411926
82,268,-0.4106293023854144,0.17156769808868577,-0.8610066421351892,-0.1663377748840185,0.3290064932213885,78.95938515663147
