episode,reward,reward_ma,reward_rolling_std,epsilon
1,-1.8745332214528572,,0.0,0.999
2,-3.6552136648904283,,0.8903402217187856,0.998001
3,-2.926463899855293,,0.7309398222565551,0.997002999
4,-1.840713950316419,,0.7616127265569846,0.996005996001
5,-2.136873525339095,,0.7033123286813379,0.995009990004999
6,-6.581117003360545,,1.6554477200566973,0.994014980014994
7,-3.5727957200812077,,1.539141473798203,0.993020965034979
8,-5.338135220026741,,1.6001232809106687,0.9920279440699441
9,-2.969644035183777,,1.5174729486674352,0.9910359161258742
10,-2.058764288214263,,1.497456972138879,0.9900448802097482
11,-5.069636676546331,,1.5161384366154858,0.9890548353295385
12,-6.318533976368098,,1.6531013290362502,0.988065780494209
13,-3.900252002474362,,1.5891879698443618,0.9870777147137147
14,-3.631886258494632,,1.531515297983302,0.986090636999001
15,-3.6008374127215252,,1.4798138962010097,0.9851045463620021
16,-3.019205921079207,,1.4422239706642956,0.98411944181564
17,-3.6615557890583164,,1.3991633986446337,0.9831353223738244
18,-4.993284181609136,,1.3938067098383708,0.9821521870514506
19,-7.146468344857436,,1.556363477937415,0.9811700348643991
20,-1.7162299833835197,,1.5905403406140517,0.9801888648295347
21,-7.124767313033603,,1.7060148385491671,0.9792086759647052
22,-6.684376452973987,,1.7608209809475435,0.9782294672887405
23,-3.292309273173131,,1.729645317873729,0.9772512378214517
24,-3.240168067753246,,1.7009130473900322,0.9762739865836303
25,-6.577360273933414,,1.7405615779854384,0.9752977125970467
26,-2.398248060703835,,1.7384803697637898,0.9743224148844496
27,-6.222005898934702,,1.7545530445200597,0.9733480924695651
28,-6.555741739565547,,1.7807023793042578,0.9723747443770956
29,-7.177104798462548,,1.8311382330181514,0.9714023696327185
30,-2.2805999138878077,,1.8372083771212708,0.9704309672630859
31,-6.660340912618992,,1.8567426770312228,0.9694605362958227
32,-1.7622781472624134,,1.8813116860278216,0.9684910757595269
33,-5.66295777124192,,1.868362623864745,0.9675225846837673
34,-5.513940301478922,,1.8522156100515017,0.9665550620990835
35,-4.631762832110773,,1.826263257738611,0.9655885070369844
36,-6.517925236397898,,1.8360395906198124,0.9646229185299474
37,-7.662220294292448,,1.886847161917119,0.9636582956114175
38,-4.5219767158738104,,1.861863688758913,0.9626946373158061
39,-5.245869068118889,,1.8417508499413828,0.9617319426784903
40,-4.7197478055406155,,1.8188886689468111,0.9607702107358118
41,-1.5748552137858105,,1.8528049569389855,0.959809440525076
42,-3.20673410949232,,1.8402444846470798,0.9588496310845509
43,-5.155150071572079,,1.8221788947138848,0.9578907814534664
44,-5.605047843369432,,1.8098755718158637,0.9569328906720129
45,-2.864426507311694,,1.8049393325915286,0.9559759577813409
46,-6.121281266030222,,1.802383216660172,0.9550199818235596
47,-6.52065493916032,,1.8078179887371821,0.9540649618417361
48,-1.747396592726973,,1.8315864438413114,0.9531108968798944
49,-7.460713863224831,,1.8623407633770066,0.9521577859830145
50,-3.0806257075447783,-4.4760146413378035,1.8543688416753468,0.9512056281970315
51,-3.3970958561967364,-4.506465894032681,1.823645723687623,0.9502544225688344
52,-4.894187124605421,-4.531245363226981,1.8203251498924433,0.9493041681462656
53,-3.272837812549693,-4.538172841480868,1.8148556366125632,0.9483548639781193
54,-6.6213530189917,-4.633785622854374,1.7960585406471175,0.9474065091141411
55,-5.07015721428297,-4.6924512966332514,1.7611080668185242,0.946459102605027
56,-2.0809304536729387,-4.602447565639499,1.7772058436347355,0.9455126435024219
57,-5.008066602499166,-4.631152983287858,1.7719264903621461,0.9445671308589195
58,-6.882728877779485,-4.662044856442913,1.79726586289617,0.9436225637280606
59,-6.058355544440733,-4.723819086628053,1.7911051857356992,0.9426789411643326
60,-7.100742117283415,-4.824658643209435,1.7801219313575165,0.9417362622231683
61,-6.442034264226269,-4.852106594963034,1.7942124995934525,0.9407945259609451
62,-4.756677702758767,-4.820869469490848,1.781964276819341,0.9398537314349842
63,-2.1233608538931983,-4.785331646519225,1.8173370824400379,0.9389138777035492
64,-4.592430754353694,-4.804542536436406,1.8101051082025925,0.9379749638258457
65,-6.729365484102358,-4.8671130978640225,1.8214516668536207,0.9370369888620198
66,-3.3259707734528847,-4.873248394911496,1.8157245681588225,0.9360999518731578
67,-6.239319539133614,-4.924803669913001,1.8171837521381822,0.9351638519212846
68,-7.709234759748479,-4.979122681475788,1.8585407104201535,0.9342286880693633
69,-6.659348908416479,-4.969380292746969,1.8484031262506857,0.933294459381294
70,-6.354054919119143,-5.062136791461683,1.7985208052151198,0.9323611649219127
71,-8.282628167545301,-5.085294008551916,1.8320707493943724,0.9314288037569908
72,-7.499534012427869,-5.101597159740994,1.8497695101533287,0.9304973749532338
73,-2.2626984843736606,-5.081004943965004,1.8753505437631504,0.9295668775782806
74,-5.885453938707706,-5.1339106613840935,1.8599219883273455,0.9286373107007023
75,-2.5162919171756464,-5.052689294248938,1.883634920653547,0.9277086733900016
76,-4.683701120437571,-5.098398355443613,1.8460208764343808,0.9267809647166116
77,-7.950999107340966,-5.132978219611738,1.8825764398781737,0.925854183751895
78,-5.998891918469019,-5.121841223189808,1.875761453196601,0.9249283295681431
79,-9.152917080743428,-5.161357468835425,1.9384088267799635,0.9240034012385749
80,-5.5885599797593635,-5.227516670152856,1.8949212378667755,0.9230793978373364
81,-3.415358151611564,-5.162617014932708,1.900298186127988,0.9221563184394991
82,-6.215995084145785,-5.251691353670376,1.8423205413863146,0.9212341621210596
83,-6.243004178304028,-5.2632922818116175,1.8466947816792698,0.9203129279589385
84,-4.19373566914391,-5.236888189164917,1.8523517427669378,0.9193926150309796
85,-4.466161304275447,-5.23357615860821,1.8535783970612447,0.9184732224159486
86,-6.238552515149229,-5.227988704183238,1.8501162538816114,0.9175547491935327
87,-4.9109457512588355,-5.172963213322565,1.817526617198972,0.9166371944443392
88,-5.9615232497681365,-5.201754144000452,1.8183880105087056,0.9157205572498949
89,-7.81002018888199,-5.253037166415713,1.854704052149777,0.914804836692645
90,-4.296252475784729,-5.244567259820595,1.8580840050382919,0.9138900318559524
91,-7.79186736858108,-5.368907502916501,1.8158895067133232,0.9129761418240965
92,-6.758417064686615,-5.4399411620203875,1.799312029817578,0.9120631656822724
93,-7.820172069859909,-5.493241601986144,1.8293088060615752,0.9111511025165902
94,-9.030406479359645,-5.561748774705948,1.8951670559353373,0.9102399514140735
95,-6.906095233522525,-5.642582149230164,1.8643386321182849,0.9093297114626595
96,-3.9837201709005745,-5.599830927327572,1.877334352908123,0.9084203817511969
97,-3.6186878773610607,-5.541791586091586,1.8927640967513912,0.9075119613694457
98,-5.546905522170421,-5.617781764680455,1.813514067892107,0.9066044494080763
99,-5.538607976908719,-5.579339646954134,1.79431125321216,0.9056978449586682
100,-5.866360434890879,-5.635054341501055,1.758756645431516,0.9047921471137096
101,-2.966182714970128,-5.626436078676523,1.7707170905976288,0.9038873549665959
102,-1.9108124760272798,-5.566768585704961,1.8431690670509686,0.9029834676116293
103,-3.0833595411668613,-5.562979020277304,1.8480697743150032,0.9020804841440176
104,-5.772342160366183,-5.545998803104793,1.8421582752377559,0.9011784036598737
105,-6.471628651937056,-5.574028231857875,1.8453641294169167,0.9002772252562138
106,-5.708554014580991,-5.646580703076036,1.7766350809955116,0.8993769480309576
107,-5.100675621951816,-5.648432883465089,1.7760166166089126,0.8984775710829266
108,-1.4943764608128685,-5.540665835125758,1.8593749619114346,0.8975790935118436
109,-4.923815673908107,-5.517975037715104,1.859841500349234,0.8966815144183318
110,-6.625691634157629,-5.508474028052588,1.8529322237561912,0.8957848329039134
111,-6.202206491376215,-5.503677472595587,1.8508185808479176,0.8948890480710096
112,-2.1561772442984317,-5.45166746342638,1.906771973940351,0.8939941590229386
113,-6.278971395273974,-5.534779674253997,1.8495966747341146,0.8931001648639156
114,-3.9197318583849015,-5.521325696334621,1.8588259759535761,0.8922070646990518
115,-4.766964573779206,-5.4820776781281575,1.8536147424517566,0.8913148576343527
116,-5.570828302672777,-5.5269748287125555,1.8278548774679206,0.8904235427767183
117,-5.033907995591144,-5.502866597841706,1.826249118985889,0.8895331192339416
118,-5.499576033264484,-5.458673423312026,1.7988529164888698,0.8886435861147077
119,-5.4114142258218285,-5.433714729660133,1.790659407870753,0.887754942528593
120,-2.9762220991416646,-5.366158073260584,1.8181699844806951,0.8868671875860644
121,-5.644911328310503,-5.3134037364758875,1.7704228827440676,0.8859803203984784
122,-2.7044396980332914,-5.217501850187996,1.7792556217023159,0.88509434007808
123,-7.96465617572728,-5.331541004015069,1.7689164813262748,0.8842092457380019
124,-7.104612930843929,-5.355924183857793,1.7847157389394712,0.8833250364922639
125,-7.705331650193598,-5.459704978518151,1.7673607147766321,0.8824417114557717
126,-7.623730728655036,-5.518505570682501,1.7893358811824238,0.8815592697443159
127,-4.510541696708794,-5.449696422469858,1.7603884583000848,0.8806777104745716
128,-1.7496150367808423,-5.364710884836095,1.8329006284758542,0.8797970327640969
129,-8.161598319813333,-5.344884509617492,1.7968230551552173,0.8789172357313328
130,-8.420932405593799,-5.401531958134181,1.8475437793421043,0.8780383184956015
131,-7.168622886352006,-5.47659725282899,1.8415584968432446,0.8771602801771059
132,-6.072610926209172,-5.473729569670257,1.84051621470903,0.8762831198969288
133,-6.578202929417017,-5.480433544692517,1.843913379989361,0.8754068367770318
134,-5.329661404073093,-5.503152059391101,1.8348959747905584,0.8745314299402548
135,-8.168335216420573,-5.577195537634004,1.86598977229744,0.8736568985103146
136,-8.284059602605499,-5.618105679383129,1.9021142423396225,0.8727832416118043
137,-6.40560906868358,-5.647998945731624,1.902510633878968,0.8719104583701925
138,-5.92263503074404,-5.647221181351141,1.9023902483203883,0.8710385479118223
139,-7.067511144562638,-5.6323710004647545,1.8882951595777098,0.8701675093639105
140,-6.088856669616368,-5.668223084341388,1.879584147318035,0.8692973418545467
141,-8.989318900761095,-5.692172114984988,1.913807529062844,0.8684280445126921
142,-6.898223096199608,-5.694968235615248,1.9154647095515853,0.8675596164681794
143,-7.569867008674985,-5.689962134391549,1.910223828228182,0.8666920568517111
144,-5.363606868881153,-5.616626142181979,1.8500096467119596,0.8658253647948594
145,-7.9827246971551125,-5.638158731454631,1.8710387161181332,0.8649595394300645
146,-6.279347083916794,-5.684071269714956,1.8579981235451195,0.8640945798906344
147,-4.684671776137562,-5.705390947690486,1.840207138948014,0.8632304853107438
148,-8.061056563768206,-5.755673968522441,1.8693086394024445,0.862367254825433
149,-5.68863605512193,-5.758674530086705,1.8690781991980094,0.8615048875706075
150,-3.7355476213215324,-5.716058273815318,1.8903084653347482,0.8606433826830369
151,-7.402493224605996,-5.804784484008036,1.8630723815309305,0.8597827393003539
152,-4.684083169483044,-5.860249897877152,1.786007098372363,0.8589229565610536
153,-6.551127150481326,-5.929605250063441,1.7436556475001277,0.8580640336044925
154,-7.600895918123019,-5.966176325218577,1.7590813482827692,0.857205969570888
155,-9.13614438386615,-6.019466639857159,1.8131165547220784,0.8563487636013172
156,-3.145794043276393,-5.968211440431068,1.8568767046238461,0.8554924148377159
157,-8.34155911374776,-6.033029110266986,1.8818589164689319,0.8546369224228781
158,-7.311152983789553,-6.149364640726519,1.7744136161334398,0.8537822855004553
159,-6.727944673150348,-6.185447220711364,1.767455068797616,0.8529285032149548
