episode,reward,epsilon
109,-4.923815673908107,0.8966815144183318
110,-6.625691634157629,0.8957848329039134
111,-6.202206491376215,0.8948890480710096
112,-2.1561772442984317,0.8939941590229386
113,-6.278971395273974,0.8931001648639156
114,-3.9197318583849015,0.8922070646990518
115,-4.766964573779206,0.8913148576343527
116,-5.570828302672777,0.8904235427767183
117,-5.033907995591144,0.8895331192339416
118,-5.499576033264484,0.8886435861147077
119,-5.4114142258218285,0.887754942528593
120,-2.9762220991416646,0.8868671875860644
121,-5.644911328310503,0.8859803203984784
122,-2.7044396980332914,0.88509434007808
123,-7.96465617572728,0.8842092457380019
124,-7.104612930843929,0.8833250364922639
125,-7.705331650193598,0.8824417114557717
126,-7.623730728655036,0.8815592697443159
127,-4.510541696708794,0.8806777104745716
128,-1.7496150367808423,0.8797970327640969
129,-8.161598319813333,0.8789172357313328
130,-8.420932405593799,0.8780383184956015
131,-7.168622886352006,0.8771602801771059
132,-6.072610926209172,0.8762831198969288
133,-6.578202929417017,0.8754068367770318
134,-5.329661404073093,0.8745314299402548
135,-8.168335216420573,0.8736568985103146
136,-8.284059602605499,0.8727832416118043
137,-6.40560906868358,0.8719104583701925
138,-5.92263503074404,0.8710385479118223
139,-7.067511144562638,0.8701675093639105
140,-6.088856669616368,0.8692973418545467
141,-8.989318900761095,0.8684280445126921
142,-6.898223096199608,0.8675596164681794
143,-7.569867008674985,0.8666920568517111
144,-5.363606868881153,0.8658253647948594
145,-7.9827246971551125,0.8649595394300645
146,-6.279347083916794,0.8640945798906344
147,-4.684671776137562,0.8632304853107438
148,-8.061056563768206,0.862367254825433
149,-5.68863605512193,0.8615048875706075
150,-3.7355476213215324,0.8606433826830369
151,-7.402493224605996,0.8597827393003539
152,-4.684083169483044,0.8589229565610536
153,-6.551127150481326,0.8580640336044925
154,-7.600895918123019,0.857205969570888
155,-9.13614438386615,0.8563487636013172
156,-3.145794043276393,0.8554924148377159
157,-8.34155911374776,0.8546369224228781
158,-7.311152983789553,0.8537822855004553
159,-6.727944673150348,0.8529285032149548
160,-5.664797052083459,0.8520755747117399
161,-2.8158421047101383,0.8512234991370281
162,-3.5145625725641203,0.8503722756378911
163,-6.340650160924852,0.8495219033622532
164,-6.413646379828456,0.8486723814588909
165,-6.640692788149397,0.847823709077432
166,-5.9245483644404295,0.8469758853683546
167,-5.973625291376542,0.8461289094829862
168,-8.769099197827352,0.8452827805735033
169,-8.280518418347281,0.8444374977929298
170,-3.9194706427248933,0.8435930602951368
171,-7.575998855394008,0.8427494672348417
172,-6.857865510348759,0.8419067177676068
173,-6.605202168930628,0.8410648110498392
174,-9.428646303256308,0.8402237462387894
175,-6.239653878950162,0.8393835224925505
176,-5.872570375085275,0.838544138970058
177,-8.435411997363854,0.8377055948310879
178,-5.5876999037019806,0.8368678892362568
179,-7.823094737014653,0.8360310213470206
180,-6.701034315582465,0.8351949903256736
181,-5.676128918018597,0.8343597953353479
182,-5.502837161523615,0.8335254355400126
183,-7.577333777590514,0.8326919101044725
184,-7.112292627583299,0.831859218194368
185,-8.27212650939244,0.8310273589761736
186,-7.339906285875564,0.8301963316171974
187,-7.488643770169322,0.8293661352855802
188,-6.167495430637562,0.8285367691502946
189,-6.750012086833124,0.8277082323811443
190,-6.925861328600771,0.8268805241487632
191,-6.709822526009571,0.8260536436246144
192,-6.739100339580601,0.8252275899809898
193,-5.414947449136886,0.8244023623910088
194,-5.605544421922811,0.8235779600286178
195,-2.106865303920451,0.8227543820685892
196,-5.8862918179662165,0.8219316276865206
197,-6.071726958808682,0.8211096960588341
198,-4.481141128987877,0.8202885863627752
199,-6.1823566853443435,0.8194682977764125
200,-6.582323360537385,0.818648829478636
201,-1.5358782637503718,0.8178301806491574
202,-6.646276988358695,0.8170123504685082
203,-2.9069678360756734,0.8161953381180397
204,-7.229462733369607,0.8153791427799216
205,-6.9262856859979145,0.8145637636371417
206,-6.057295369594015,0.8137491998735046
207,-4.924004490515114,0.812935450673631
208,-8.209410854395811,0.8121225152229574
209,-4.852177599006788,0.8113103927077344
210,-5.606540177907674,0.8104990823150267
211,-5.943073977629351,0.8096885832327116
212,-6.43272557307542,0.8088788946494789
213,-5.552729864414397,0.8080700157548294
214,-1.7861235009909975,0.8072619457390746
215,-4.552388029668405,0.8064546837933355
216,-6.075181816147751,0.8056482291095421
217,-4.964634538675426,0.8048425808804326
218,-3.269932170123984,0.8040377382995522
219,-3.360015726279461,0.8032337005612527
220,-6.138036238321557,0.8024304668606914
221,-4.963534776834275,0.8016280363938307
222,-4.78364763418759,0.8008264083574369
223,-3.9552466402926054,0.8000255819490795
224,-4.598481719729442,0.7992255563671304
225,-5.576225579874056,0.7984263308107633
226,-4.395882731906397,0.7976279044799526
227,-4.152265292761132,0.7968302765754727
228,-6.820844929947214,0.7960334462988972
229,-3.139023110077972,0.7952374128525983
230,-5.152334121812462,0.7944421754397457
231,-4.249030235458417,0.7936477332643059
232,-6.4865969607796075,0.7928540855310416
233,-5.481311266660027,0.7920612314455105
234,-2.038515607283315,0.7912691702140651
235,-3.311099328553452,0.790477901043851
236,-3.8292198237539257,0.7896874231428072
237,-2.3801327586840024,0.7888977357196644
238,-2.9767880030470653,0.7881088379839447
239,-2.4510364337871677,0.7873207291459607
240,-4.236282767163111,0.7865334084168147
241,-3.1893208275259948,0.7857468750083979
242,-3.1419774946653622,0.7849611281333895
243,-5.447490876938025,0.784176167005256
244,-4.6280018807579,0.7833919908382508
245,-3.3162320322884287,0.7826085988474126
246,-6.760595959416602,0.7818259902485653
247,-4.788680492393972,0.7810441642583167
248,-5.915122224017541,0.7802631200940584
249,-5.526976238460973,0.7794828569739644
250,-7.402112922458267,0.7787033741169904
251,-6.906465508793506,0.7779246707428734
252,-3.013348352288279,0.7771467460721305
253,-5.7537024067165365,0.7763695993260584
254,-4.799557059533802,0.7755932297267324
255,-8.178058387405393,0.7748176364970056
256,-3.2846423397830127,0.7740428188605086
257,-3.189565119044202,0.7732687760416481
258,-6.173045641483056,0.7724955072656065
259,-7.0892269098522425,0.7717230117583408
260,-6.986868543993007,0.7709512887465825
261,-4.533932512643601,0.7701803374578359
262,-7.514858785728082,0.7694101571203781
263,-5.689592904933668,0.7686407469632577
264,-5.337826561390994,0.7678721062162944
265,-5.059717049840894,0.7671042341100781
266,-8.136307187905388,0.766337129875968
267,-6.919968295824207,0.7655707927460921
268,-6.714202644507774,0.764805221953346
269,-7.020877268825475,0.7640404167313927
270,-5.964667266072273,0.7632763763146613
271,-8.185836339794413,0.7625130999383466
272,-9.938941644562902,0.7617505868384082
273,-7.60815338049561,0.7609888362515699
274,-6.957917648991306,0.7602278474153183
275,-9.413743205806593,0.759467619567903
276,-7.245356210291028,0.7587081519483351
277,-7.23979217710722,0.7579494437963867
278,-6.256841221852897,0.7571914943525904
279,-6.899383616685736,0.7564343028582378
280,-6.858521743003637,0.7556778685553796
281,-7.053744039750898,0.7549221906868242
282,-2.9134687980589797,0.7541672684961374
283,-9.613049019500696,0.7534131012276413
284,-8.265507435432042,0.7526596881264136
285,-5.819519315992552,0.7519070284382872
286,-3.90339433467496,0.7511551214098489
287,-9.887562716704894,0.750403966288439
288,-7.378268829509694,0.7496535623221505
289,-8.189290815793807,0.7489039087598284
290,-6.258947830702606,0.7481550048510686
291,-6.751325754105452,0.7474068498462175
292,-6.637901091536344,0.7466594429963713
293,-4.373526902858748,0.745912783553375
294,-6.465111445219754,0.7451668707698216
295,-2.414432646133897,0.7444217038990517
296,-5.1412987747696395,0.7436772821951526
297,-5.79659929950584,0.7429336049129575
298,-2.544209271513237,0.7421906713080445
299,-4.93875072507665,0.7414484806367364
300,-6.427397162000115,0.7407070321560997
301,-8.760322994848586,0.7399663251239436
302,-4.32898327485481,0.7392263587988196
303,-4.780367549303332,0.7384871324400207
304,-6.255927865288677,0.7377486453075807
305,-2.659656194556296,0.737010896662273
306,-4.020065311768942,0.7362738857656108
307,-5.197999983770285,0.7355376118798452
308,-6.752156070340375,0.7348020742679654
309,-4.819767233737854,0.7340672721936974
310,-2.072825350461282,0.7333332049215037
311,-5.61260679750036,0.7325998717165821
312,-1.8191361095983898,0.7318672718448656
313,-4.785334779964085,0.7311354045730207
314,-3.68956886303475,0.7304042691684477
315,-7.075857609354184,0.7296738648992792
316,-7.3573722472074365,0.7289441910343799
317,-5.566360682584766,0.7282152468433455
318,-5.62792412487026,0.7274870315965022
319,-5.452035793566823,0.7267595445649057
320,-5.659664964395121,0.7260327850203407
321,-3.7427260514191794,0.7253067522353204
322,-8.93860866947674,0.724581445483085
323,-4.1541429609754665,0.723856864037602
324,-3.500050314345736,0.7231330071735643
325,-1.926164238722415,0.7224098741663908
326,-4.334481011341371,0.7216874642922244
327,-8.334662018983423,0.7209657768279322
328,-5.4752987049683535,0.7202448110511043
329,-7.096680550114295,0.7195245662400531
330,-3.101997534364622,0.7188050416738131
331,-8.964633781904716,0.7180862366321393
332,-6.489940807011031,0.7173681503955072
333,-7.864640042956937,0.7166507822451117
334,-7.502138666847866,0.7159341314628666
335,-5.603605161534105,0.7152181973314037
336,-7.451935701814009,0.7145029791340722
337,-6.535266824332259,0.7137884761549381
338,-5.171803568369365,0.7130746876787832
339,-4.517575713755798,0.7123616129911045
340,-6.713909857339244,0.7116492513781133
341,-7.536116262793672,0.7109376021267352
342,-2.809290615421595,0.7102266645246085
343,-3.6714678109316856,0.7095164378600839
344,-1.881326452101008,0.7088069214222238
345,-6.088795506051316,0.7080981145008015
346,-3.150277321857878,0.7073900163863007
347,-6.366308280583031,0.7066826263699144
348,-6.432724099078485,0.7059759437435444
349,-6.10304690592478,0.7052699677998009
350,-6.729131125245546,0.704564697832001
351,-8.943202257630395,0.7038601331341691
352,-6.718270586966455,0.7031562730010349
353,-7.868007083177302,0.7024531167280339
354,-6.840502396188734,0.7017506636113059
355,-6.143638937273765,0.7010489129476946
356,-3.847901376795755,0.7003478640347469
357,-3.128151681215238,0.6996475161707122
358,-6.999400646054979,0.6989478686545415
359,-5.443639739135966,0.698248920785887
360,-5.90550584117187,0.6975506718651011
361,-2.1103620931443743,0.6968531211932361
362,-5.656109489908713,0.6961562680720428
363,-6.493006974096934,0.6954601118039707
364,-6.764965159767927,0.6947646516921667
365,-7.1331289903841615,0.6940698870404746
366,-6.425832394305566,0.6933758171534341
367,-5.962349956143065,0.6926824413362807
368,-3.873778929139996,0.6919897588949444
369,-6.382021936732368,0.6912977691360495
370,-6.713569369324251,0.6906064713669134
371,-5.035468967155957,0.6899158648955466
372,-5.984477799243413,0.689225949030651
373,-4.222043510608007,0.6885367230816204
374,-5.323793799180754,0.6878481863585387
375,-8.497167062313398,0.6871603381721801
376,-6.4244942908356695,0.686473177834008
377,-6.125339855031479,0.685786704656174
378,-4.79197015929009,0.6851009179515178
379,-6.702414082067973,0.6844158170335664
380,-5.903334281445747,0.6837314012165328
381,-8.242767385946054,0.6830476698153162
382,-6.915679637237645,0.6823646221455009
383,-8.128519645813231,0.6816822575233553
384,-5.464374443678606,0.6810005752658319
385,-7.400084086006212,0.680319574690566
386,-6.4587788050886195,0.6796392551158754
387,-6.937805435804204,0.6789596158607596
388,-6.930258224434461,0.6782806562448989
389,-6.858215031794542,0.677602375588654
390,-6.911219183916771,0.6769247732130653
391,-4.9956678991391055,0.6762478484398523
392,-1.9811460787327304,0.6755716005914124
393,-4.594833215000298,0.674896028990821
394,-3.611330730722896,0.6742211329618302
395,-5.007022395566767,0.6735469118288684
396,-8.140002237001358,0.6728733649170395
397,-6.467999120967715,0.6722004915521225
398,-1.5732601492495526,0.6715282910605703
399,-6.229894949816664,0.6708567627695098
400,-6.147608819644275,0.6701859060067403
401,-3.8021528556209843,0.6695157201007336
402,-6.63648303676897,0.6688462043806328
403,-4.557396678572624,0.6681773581762521
404,-2.2212883148039984,0.6675091808180759
405,-6.930566048052048,0.6668416716372578
406,-5.641680351484059,0.6661748299656206
407,-4.341174210721556,0.6655086551356549
408,-5.891531623760003,0.6648431464805192
409,-5.089883573456991,0.6641783033340387
410,-3.1094103768380483,0.6635141250307047
411,-7.026709624610389,0.662850610905674
412,-4.8701275170069565,0.6621877602947683
413,-5.671776674353285,0.6615255725344735
414,-5.098517909813746,0.660864046961939
415,-6.4648536586420935,0.660203182914977
416,-3.371855721895927,0.6595429797320621
417,-4.798111909772918,0.6588834367523301
418,-6.285656378919191,0.6582245533155777
419,-6.715856623048994,0.6575663287622622
420,-4.59650830119936,0.6569087624334999
421,-3.8872843555988283,0.6562518536710664
422,-4.647620116929454,0.6555956018173954
423,-6.635391697176527,0.654940006215578
424,-4.649774063617822,0.6542850662093624
425,-5.638442198299587,0.6536307811431531
426,-2.447581536374161,0.65297715036201
427,-2.8307379305796174,0.6523241732116479
428,-4.348616231352391,0.6516718490384363
429,-7.136274835645951,0.6510201771893979
430,-4.94143898625088,0.6503691570122084
431,-6.270289687580878,0.6497187878551962
432,-4.266208928412319,0.649069069067341
433,-7.246249043775826,0.6484199999982736
434,-5.977217520807887,0.6477715799982753
435,-2.9767880030470653,0.647123808418277
436,-2.4510364337871677,0.6464766846098587
437,-4.0807769128834455,0.6458302079252489
438,-6.907638418392108,0.6451843777173236
439,-1.7150444814908266,0.6445391933396063
440,-1.4283075737950963,0.6438946541462667
441,-4.814106799385147,0.6432507594921204
442,-6.917215764122792,0.6426075087326283
443,-7.996441183234126,0.6419649012238956
444,-6.4244712909413675,0.6413229363226717
445,-6.231451993127898,0.640681613386349
446,-7.289234906874857,0.6400409317729626
447,-6.955357227345012,0.6394008908411897
448,-6.199127997115808,0.6387614899503485
449,-5.305737328212448,0.6381227284603982
450,-5.535797534095616,0.6374846057319378
451,-3.277669915207845,0.6368471211262058
452,-2.7895433706249673,0.6362102740050796
453,-6.343041968155567,0.6355740637310745
454,-9.36588107446569,0.6349384896673435
455,-6.235864147400219,0.6343035511776761
456,-7.161407720143062,0.6336692476264985
457,-3.1932116984050376,0.6330355783788719
458,-8.177402669488677,0.632402542800493
459,-8.49130305815475,0.6317701402576925
460,-7.480457105129338,0.6311383701174348
461,-6.0804006758956355,0.6305072317473174
462,-7.017350750895535,0.6298767245155701
463,-8.969544765119817,0.6292468477910546
464,-5.989392145501589,0.6286176009432635
465,-6.054099409621919,0.6279889833423202
466,-5.026986303071019,0.6273609943589779
467,-7.044212516892099,0.6267336333646188
468,-6.259012085658363,0.6261068997312542
469,-5.776165279322691,0.6254807928315229
470,-6.817193869457149,0.6248553120386914
471,-5.723175538203263,0.6242304567266527
472,-9.354438953575862,0.623606226269926
473,-6.474742448212943,0.6229826200436561
474,-5.180639195931242,0.6223596374236124
475,-7.990335255015907,0.6217372777861888
476,-5.183350914286944,0.6211155405084027
477,-6.927201126427482,0.6204944249678943
478,-6.119086704148334,0.6198739305429264
479,-5.06938858705683,0.6192540566123834
480,-4.38791656747658,0.6186348025557711
481,-6.118357057272624,0.6180161677532153
482,-5.7955179470700955,0.6173981515854621
483,-7.507315795462695,0.6167807534338766
484,-8.662233037506663,0.6161639726804428
485,-4.81844976609234,0.6155478087077623
486,-8.40145044796611,0.6149322608990545
487,-7.087091402905967,0.6143173286381555
488,-6.015699017044589,0.6137030113095173
489,-4.838829978464055,0.6130893082982078
490,-2.713648128538778,0.6124762189899097
491,-2.695702427843352,0.6118637427709198
492,-5.272424808892649,0.6112518790281489
493,-1.5561803050590548,0.6106406271491208
494,-4.429940414209027,0.6100299865219717
495,-3.8280537725024897,0.6094199565354498
496,-6.009062008132529,0.6088105365789144
497,-2.232432409241085,0.6082017260423355
498,-4.936572308364055,0.6075935243162931
499,-5.084325516579674,0.6069859307919768
500,-2.826133372182249,0.6063789448611848
501,-4.420228442879008,0.6057725659163237
502,-3.3781691944115337,0.6051667933504074
503,-3.9984989296775253,0.6045616265570569
504,-3.3561822756169266,0.6039570649304998
505,-4.5237767763990355,0.6033531078655693
506,-4.912220607258302,0.6027497547577038
507,-4.614430485875648,0.602147005002946
508,-6.416466294048461,0.6015448579979431
509,-4.516939132367215,0.6009433131399452
510,-1.8476455551809323,0.6003423698268052
511,-5.788373323358686,0.5997420274569785
512,-1.7842967997542987,0.5991422854295215
513,-5.758980474479156,0.598543143144092
514,-6.361409630130357,0.5979446000009478
515,-4.876679151315033,0.5973466554009469
516,-4.495139966174067,0.596749308745546
517,-5.509345115040048,0.5961525594368005
518,-7.187154685696611,0.5955564068773637
519,-5.113776687657161,0.5949608504704863
520,-4.7947536683133585,0.5943658896200158
521,-5.344726080038794,0.5937715237303958
522,-5.908517031436597,0.5931777522066654
523,-6.378844017246847,0.5925845744544587
524,-5.517664959114462,0.5919919898800042
525,-7.385715794361513,0.5913999978901242
526,-5.290791676139076,0.590808597892234
527,-5.819037196755607,0.5902177892943418
528,-6.221892494919793,0.5896275715050474
529,-6.3374363352335035,0.5890379439335424
530,-5.634143028686624,0.5884489059896089
531,-4.057973315916302,0.5878604570836192
532,-5.486143007330202,0.5872725966265356
533,-6.512293308830252,0.5866853240299091
534,-3.437213925714383,0.5860986387058792
535,-4.269024467527837,0.5855125400671733
536,-6.375382550190038,0.5849270275271061
537,-3.7256626558462136,0.584342100499579
538,-7.226193620717856,0.5837577583990794
539,-5.587253463576537,0.5831740006406804
540,-6.7713362218989825,0.5825908266400397
541,-5.340994937421532,0.5820082358133997
542,-2.9604844937948425,0.5814262275775862
543,-4.703191929440557,0.5808448013500086
544,-4.942780018355334,0.5802639565486586
545,-4.653410626910475,0.57968369259211
546,-4.6501642225105115,0.5791040088995179
547,-5.948206787426516,0.5785249048906184
548,-5.985243457272503,0.5779463799857277
549,-5.480603663649619,0.577368433605742
550,-7.454989857927485,0.5767910651721362
551,-7.369816476836482,0.576214274106964
552,-5.844300568436736,0.5756380598328571
553,-1.9099798563900854,0.5750624217730242
554,-6.953439673019083,0.5744873593512512
555,-1.9028492626506663,0.5739128719918999
556,-4.522035165361259,0.573338959119908
557,-7.252780859505201,0.572765620160788
558,-6.95226034283661,0.5721928545406272
559,-6.414525878552429,0.5716206616860866
560,-7.658796855000395,0.5710490410244006
561,-4.918368413707682,0.5704779919833761
562,-4.94554584824081,0.5699075139913927
563,-5.757304848405235,0.5693376064774013
564,-6.168340966775509,0.5687682688709239
565,-5.596988203467836,0.5681995006020529
566,-6.224178252193678,0.5676313011014509
567,-6.625590825305409,0.5670636698003494
568,-2.9674770262146226,0.5664966061305491
569,-7.46890536857218,0.5659301095244186
570,-6.188714295213293,0.5653641794148941
571,-4.918964970990883,0.5647988152354793
572,-4.654613131976238,0.5642340164202437
573,-5.422202159753532,0.5636697824038235
574,-7.278236750484276,0.5631061126214196
575,-4.334796274163923,0.5625430065087982
576,-2.8882965685889976,0.5619804635022894
577,-4.559215247091418,0.561418483038787
578,-6.5337510283078695,0.5608570645557482
579,-6.63774539160711,0.5602962074911925
580,-2.304627999282001,0.5597359112837013
581,-2.3117957893771752,0.5591761753724176
582,-4.761502627726379,0.5586169991970452
583,-3.955271398417446,0.5580583821978482
584,-4.555173531828411,0.5575003238156504
585,-4.868658630580702,0.5569428234918348
586,-3.2968455205383704,0.5563858806683429
587,-4.769574759796292,0.5558294947876746
588,-6.094124763284965,0.5552736652928869
589,-6.658389106470983,0.5547183916275941
590,-2.5854335645224147,0.5541636732359665
591,-1.579360317587952,0.5536095095627305
592,-5.438613443100834,0.5530559000531677
593,-3.957769025386739,0.5525028441531146
594,-1.7265998233516733,0.5519503413089615
595,-2.342954646162731,0.5513983909676525
596,-3.0912543606006264,0.5508469925766849
597,-3.282336450741927,0.5502961455841082
598,-3.406143288913274,0.5497458494385241
599,-5.262006728151674,0.5491961035890855
600,-5.356011208994904,0.5486469074854965
601,-2.9211003385907404,0.548098260578011
602,-4.172003904995284,0.547550162317433
603,-1.4212728888939588,0.5470026121551156
604,-3.725949654654766,0.5464556095429605
605,-4.336851948034273,0.5459091539334175
606,-4.640503232787461,0.5453632447794842
607,-5.946622218322939,0.5448178815347047
608,-5.19502720786747,0.54427306365317
609,-1.0998060101190452,0.5437287905895168
610,-4.398774854447026,0.5431850617989273
611,-3.0398662800002927,0.5426418767371284
612,-5.876201438520941,0.5420992348603912
613,-1.65474353218361,0.5415571356255309
614,-5.155876321704756,0.5410155784899053
615,-2.3208566710375815,0.5404745629114154
616,-4.330148673717424,0.539934088348504
617,-2.4328041973144643,0.5393941542601555
618,-2.699054012727548,0.5388547601058953
619,-5.04999019836251,0.5383159053457894
620,-3.8179132107937495,0.5377775894404436
621,-5.3023018695293125,0.5372398118510032
622,-5.563401945711147,0.5367025720391522
623,-3.7494199310537932,0.536165869467113
624,-5.410645314095979,0.5356297035976458
625,-4.24128099043632,0.5350940738940482
626,-5.052585239220541,0.5345589798201541
627,-5.219895809140201,0.534024420840334
628,-6.414112294590221,0.5334903964194936
629,-7.337929382912005,0.5329569060230741
630,-5.854523129003246,0.532423949117051
631,-4.862138576492613,0.531891525167934
632,-6.855860572753519,0.5313596336427661
633,-2.370664736895492,0.5308282740091232
634,-3.172715969161895,0.5302974457351142
635,-6.4656065671546,0.5297671482893791
636,-7.5634465124246795,0.5292373811410898
637,-4.8670575181260975,0.5287081437599487
638,-2.480896787002367,0.5281794356161887
639,-5.200901825616292,0.5276512561805725
640,-4.911012065663709,0.5271236049243919
641,-6.375199375621576,0.5265964813194676
642,-5.514199106410262,0.5260698848381481
643,-5.672846979049639,0.5255438149533099
644,-2.60892533626187,0.5250182711383566
645,-4.120501170206888,0.5244932528672183
646,-2.7772161704688654,0.5239687596143511
647,-2.2846964401157637,0.5234447908547367
648,-1.8092841273170999,0.522921346063882
649,-4.57093115546527,0.522398424717818
650,-3.225575388244602,0.5218760262931003
651,-5.49001964875232,0.5213541502668072
652,-2.8530780580044173,0.5208327961165404
653,-6.441273688857146,0.5203119633204238
654,-6.333844945741677,0.5197916513571034
655,-5.352053280496588,0.5192718597057463
656,-5.740557363207563,0.5187525878460405
657,-5.697899039111881,0.5182338352581944
658,-4.7526817630574,0.5177156014229363
659,-6.543119134672755,0.5171978858215134
660,-5.594567693279222,0.5166806879356919
661,-5.302233376935138,0.5161640072477562
662,-4.449527604850285,0.5156478432405085
663,-6.105818260325533,0.515132195397268
664,-5.619120218796704,0.5146170632018707
665,-6.628236127921207,0.5141024461386688
666,-7.138924010018535,0.5135883436925301
667,-7.282784296195338,0.5130747553488376
668,-3.8320810862293646,0.5125616805934888
669,-6.361777279867155,0.5120491189128954
670,-3.833747576989315,0.5115370697939825
671,-6.566270079530991,0.5110255327241885
672,-6.219401765965168,0.5105145071914643
673,-6.874813491303344,0.5100039926842729
674,-7.620325552781439,0.5094939886915886
675,-7.839923941652678,0.508984494702897
676,-6.736605591270355,0.508475510208194
677,-7.3749276325733595,0.5079670346979859
678,-6.640134559669269,0.5074590676632879
679,-8.61875635247186,0.5069516085956246
680,-1.946357713868594,0.506444656987029
681,-7.323614475464173,0.505938212330042
682,-4.698854142693598,0.505432274117712
683,-5.764596075638684,0.5049268418435943
684,-6.877857695672378,0.5044219150017507
685,-6.319102745071356,0.5039174930867489
686,-4.812421339340478,0.5034135755936622
687,-5.62431188042968,0.5029101620180685
688,-5.1157629080963325,0.5024072518560504
689,-1.951086062073868,0.5019048446041944
690,-3.7361849912995497,0.5014029397595902
691,-2.2838177820411887,0.5009015368198305
692,-3.5361054837114527,0.5004006352830107
693,-2.150679066647969,0.4999002346477277
694,-6.274051637617093,0.49940033441307996
695,-4.079592054570975,0.49890093407866687
696,-3.943856345982633,0.4984020331445882
