step,station_loss,portion_loss
1,10.588230848312378,10.182513356208801
2,9.020010530948639,9.709302425384521
3,9.70325118303299,10.119029521942139
4,4.892760753631592,7.4343704879283905
5,1.6699395179748535,4.1857069581747055
6,5.229809582233429,2.009477062150836
7,5.4334075301885605,2.4056578539311886
8,3.870752736926079,1.1767287004040554
9,1.6946469807298854,0.8798503161451663
10,0.7412348315119743,0.6929728167019675
11,1.9466187020298094,0.6358991199304
12,4.349291889928281,0.49013023218140006
13,9.31379403732717,3.4366014566476224
14,6.294204693287611,2.292844745563343
15,3.632797294994816,2.2820194290252402
16,3.2515771160833538,1.140388986095786
17,2.671239143644925,0.5488350065425038
18,4.269998870790005,0.5437408208526904
19,7.404949286952615,0.6603086777031422
20,6.641888871788979,0.5681297983974218
21,33.586635664105415,0.7756597058905754
22,10.306012597866356,1.0822552917416033
23,9.770655512809753,0.7748874920653179
24,5.905320927500725,1.4044661824591458
25,3.5020510410631687,1.2257237801677547
26,4.218701181351207,0.512557843409013
27,7.6928528398275375,0.8974342895671725
28,14.817903137765825,0.763831940072123
29,9.012359606160317,1.3086629757890478
30,14.012016542255878,45.91890772432089
31,206.63463340251383,90.98756612092257
32,28.18716432932706,16.537580758333206
33,152.6304043107666,8.280917764641345
34,17.35937375947833,7.919964775443077
35,9.868435710668564,11.37108457623981
36,13.420702408999205,6.719545063562691
37,18.186882835812867,12.64116501621902
38,11.587028048932552,5.937474675476551
39,10.95614170935005,10.867236226797104
40,8.451350434633241,1.8229916114360094
41,14.103940200351644,7.023080989718437
42,17.427510380744934,31.93209635175299
43,44.14040549099445,3.359949055011384
44,18.536091624759138,2.750320354476571
45,9.202837471850216,8.796533862128854
46,6.689369946718216,3.7496301116480026
47,6.938555959612131,6.229509214026621
48,13.761664154939353,6.307285494636744
49,9.933919171337038,8.300125026136811
50,12.438603341579437,2.0866862572729588
51,5.634739086031914,4.596892693545669
52,7.2034069984442795,1.9450690305093303
53,5.435361028183252,5.423790014348924
54,8.036066052969545,5.287304990924895
55,6.6530049821004695,5.438683421351016
56,7.367805576259343,4.670259430073202
57,3.8506391122937202,1.7813560196664184
58,5.608652727678418,4.4197503216564655
59,6.0909874017525,2.6279983021959197
60,10.786681817553472,1.0955777416820638
61,9.970425158040598,2.594094857573509
62,18.381700605154037,6.7167151384055614
63,3.2599099399521947,0.7697628401219845
64,29.758722949307412,8.017295591067523
65,5.313968501985073,4.682854212995153
66,9.856440981056949,2.0606524958493537
67,7.609741434920579,2.826952058589086
68,5.977993259439245,3.596957605332136
69,18.156370371580124,3.017774697393179
70,46.40732324402779,8.88966988492757
71,18.40254504652694,6.813254125416279
72,22.41451853327453,1.5704522152054778
73,28.439182341098785,9.79929897817783
74,13.479180239140987,6.0069726929068565
75,5.671939253807068,3.5868501670192927
76,5.9685048423707485,6.187991455197334
77,1.479313190560788,3.0429222118109465
78,7.772176832797413,3.54423596378183
79,7.701680795027642,17.217195138335228
80,1.1298886921722442,8.501910082995892
81,9.360993530601263,15.235535150721262
82,12.762442484032363,8.342716242186725
83,3.809059601975605,10.511294803465717
84,13.139847371727228,14.475580940605141
85,10.509665835183114,5.109833471942693
86,11.85904920566827,10.974143433384597
87,7.654524175450206,9.187253175670776
88,11.868483343161643,9.324160611256957
89,11.91785179078579,8.41751778125763
90,24.796066626906395,10.67530530039221
91,10.5158600397408,4.522905170917511
92,8.961607620120049,2.616206966864411
93,1.7960625702980906,22.16532028466463
94,20.58452198113082,13.612154066562653
95,22.046968698501587,32.59258351009339
96,11.540327750146389,22.742299497127533
97,10.77605677745305,25.709011420607567
98,1.8162349732592702,2.9088729321956635
99,23.641602888703346,57.78507653158158
100,10.71199750591768,8.610169798135757
101,12.189919242169708,22.66597956418991
102,38.83072758093476,40.674209172895644
103,16.93933369219303,16.469848841428757
104,19.253149092197418,8.379431899636984
105,12.832834303379059,7.474757492542267
106,18.13505455851555,7.522115133702755
107,23.001656033098698,3.8374231038615108
108,14.383417926903348,2.0191725499462336
109,13.473870536312461,9.84661327674985
110,9.561764683574438,12.35829284787178
111,32.07048158347607,6.516431899741292
112,16.16942908242345,3.56443427503109
