episode,reward,epsilon
81,-5.8425580861457,0.9959580893453908
82,-7.407384662070935,0.9959082914409235
83,-6.512167219451182,0.9958584960263515
84,-8.679950918675765,0.9958087031015501
85,-6.387756227612929,0.995758912666395
86,-8.117600114887402,0.9957091247207618
87,-6.813545295873626,0.9956593392645258
88,-8.101056142899221,0.9956095562975625
89,-7.340255426637892,0.9955597758197476
90,-7.16641440810157,0.9955099978309566
91,-7.5197725694434645,0.9954602223310651
92,-8.08787769194197,0.9954104493199486
93,-8.598626526741597,0.9953606787974826
94,-6.644879600295828,0.9953109107635427
95,-5.671746768663685,0.9952611452180046
96,-8.66013444428111,0.9952113821607437
97,-6.8223939326799385,0.9951616215916357
98,-6.030529495694856,0.9951118635105561
99,-1.7877639887324732,0.9950621079173806
100,-2.5760859865597547,0.9950123548119847
101,-1.9096198607086912,0.9949626041942441
102,-6.254732042933271,0.9949128560640343
103,-3.4913811500396754,0.9948631104212311
104,-2.919910615655074,0.99481336726571
105,-5.528205931510514,0.9947636265973467
106,-5.431747749459496,0.9947138884160168
107,-1.9504179764571363,0.994664152721596
108,-3.8422659065300326,0.9946144195139599
109,-5.917789535601964,0.9945646887929842
110,-2.766082125456996,0.9945149605585446
111,-2.274570377423546,0.9944652348105166
112,-1.5705644788537187,0.994415511548776
113,-5.279285382723761,0.9943657907731986
114,-1.4673826630152973,0.9943160724836599
115,-5.971268969353872,0.9942663566800357
116,-4.901771504483816,0.9942166433622017
117,-6.670966544236596,0.9941669325300336
118,-5.390449102483813,0.9941172241834071
119,-4.325168433077531,0.994067518322198
120,-5.442348596516341,0.9940178149462818
121,-5.145231391036023,0.9939681140555345
122,-3.1822605653148894,0.9939184156498317
123,-1.966642201502615,0.9938687197290492
124,-7.799992604803661,0.9938190262930627
125,-6.776832645635475,0.993769335341748
126,-4.359726869523202,0.9937196468749809
127,-5.164501517728569,0.9936699608926371
128,-6.519003677225316,0.9936202773945926
129,-7.009675928235109,0.9935705963807229
130,-5.346339447714349,0.9935209178509038
131,-3.637877745914939,0.9934712418050112
132,-5.265539687904629,0.9934215682429209
133,-2.7461198629166095,0.9933718971645088
134,-5.725782067555148,0.9933222285696506
135,-3.8279618803338886,0.9932725624582222
136,-6.109580141651435,0.9932228988300993
137,-6.400193820474051,0.9931732376851578
138,-4.522150526543415,0.9931235790232735
139,-5.279187857192876,0.9930739228443224
140,-4.513483844438949,0.9930242691481802
141,-5.591882648256345,0.9929746179347227
142,-4.707928844161145,0.992924969203826
143,-4.151524618604691,0.9928753229553658
144,-3.5491975829446556,0.992825679189218
145,-5.197904502839419,0.9927760379052586
146,-1.668335894337626,0.9927263991033634
147,-6.196342234769994,0.9926767627834082
148,-1.4675638322786,0.992627128945269
149,-6.00348162406984,0.9925774975888217
150,-5.807196421623086,0.9925278687139423
151,-3.7717745406810623,0.9924782423205066
152,-6.776833708809438,0.9924286184083906
153,-4.114309340171614,0.9923789969774701
154,-4.505809716007617,0.9923293780276212
155,-6.903841440132606,0.9922797615587199
156,-4.292251359222104,0.992230147570642
157,-6.21834823885301,0.9921805360632635
158,-3.756290703990635,0.9921309270364603
159,-3.5569983529134475,0.9920813204901086
160,-6.083907358304787,0.992031716424084
161,-5.898725270556106,0.9919821148382628
162,-4.023416275484768,0.991932515732521
163,-2.567004509100812,0.9918829191067343
164,-3.45690851592124,0.991833324960779
165,-7.065249392169412,0.991783733294531
166,-7.536160368981217,0.9917341441078662
167,-6.8711399002702676,0.9916845574006609
168,-7.926833801054623,0.9916349731727908
169,-5.9386319230756115,0.9915853914241322
170,-6.1545142848974566,0.991535812154561
171,-5.8948026242693565,0.9914862353639533
172,-8.159004800330642,0.9914366610521851
173,-3.591245512121159,0.9913870892191324
174,-7.225892723232536,0.9913375198646714
175,-8.171816284907335,0.9912879529886782
176,-6.628218774200431,0.9912383885910288
177,-5.960591749585133,0.9911888266715992
178,-7.512039016061447,0.9911392672302657
179,-6.962629599423666,0.9910897102669042
180,-7.2599761318651765,0.9910401557813908
181,-8.189834759819075,0.9909906037736017
182,-8.18106986470113,0.990941054243413
183,-6.935503713523213,0.9908915071907008
184,-3.218658667378218,0.9908419626153413
185,-3.897716446532698,0.9907924205172105
186,-4.252565419718181,0.9907428808961847
187,-8.23451610224972,0.9906933437521399
188,-4.992872860618103,0.9906438090849523
189,-3.3399632732030042,0.9905942768944981
190,-7.390907652692199,0.9905447471806533
191,-5.605110673846077,0.9904952199432943
192,-6.595795098212987,0.9904456951822971
193,-6.328068735054162,0.990396172897538
194,-6.495339478587607,0.9903466530888931
195,-4.699076460928529,0.9902971357562387
196,-4.35002157558943,0.9902476208994508
197,-4.3348822695049805,0.9901981085184058
198,-2.2467161674141627,0.9901485986129799
199,-6.564024745076889,0.9900990911830493
200,-3.81643230565555,0.9900495862284902
201,-1.708441119380673,0.9900000837491787
202,-4.559031924404833,0.9899505837449912
203,-6.438303523004212,0.989901086215804
204,-3.83368704026739,0.9898515911614932
205,-2.3915212315266725,0.9898020985819351
206,-5.945996153595575,0.9897526084770061
207,-5.724589784428024,0.9897031208465822
208,-6.993382642494668,0.9896536356905399
209,-5.351173367264844,0.9896041530087554
210,-4.904138068719011,0.989554672801105
211,-4.886582789994344,0.9895051950674649
212,-5.705279322038553,0.9894557198077115
213,-5.342309772950724,0.9894062470217211
214,-5.395201241885309,0.9893567767093701
215,-0.9541125209425633,0.9893073088705346
216,-5.745987281142231,0.9892578435050912
217,-5.835370083402556,0.9892083806129159
218,-4.112010797710731,0.9891589201938853
219,-6.38705910117427,0.9891094622478757
220,-5.087277196772316,0.9890600067747632
221,-4.887976373193752,0.9890105537744245
222,-4.298105101223145,0.9889611032467358
223,-4.40246466712115,0.9889116551915734
224,-4.875903334150389,0.9888622096088139
225,-5.228334623164679,0.9888127664983335
226,-5.591778165633328,0.9887633258600086
227,-6.1375440140342645,0.9887138876937156
228,-8.598982177409317,0.988664451999331
229,-5.553534456081188,0.988615018776731
230,-5.545256884488323,0.9885655880257921
231,-6.0340839290326205,0.9885161597463908
232,-7.4034015072650075,0.9884667339384036
233,-7.88441215722238,0.9884173106017067
234,-1.217349271686658,0.9883678897361766
235,-6.434726942657021,0.9883184713416898
236,-4.125762932131629,0.9882690554181227
237,-2.1904351074025366,0.9882196419653518
238,-4.246097973218678,0.9881702309832536
239,-5.482273061119887,0.9881208224717045
240,-6.610675010737429,0.9880714164305809
241,-5.4079091429808885,0.9880220128597594
242,-2.657839605387268,0.9879726117591164
243,-2.8465205647278644,0.9879232131285285
244,-4.916383417641857,0.987873816967872
245,-6.272927136721844,0.9878244232770236
246,-3.0921243380374017,0.9877750320558597
247,-4.030463852583396,0.9877256433042569
248,-4.443438230399346,0.9876762570220917
249,-5.018730428829936,0.9876268732092406
250,-3.5900569370044666,0.9875774918655801
251,-5.6783747345805695,0.9875281129909869
252,-6.866136446895792,0.9874787365853374
253,-4.71151941638213,0.9874293626485081
254,-3.07622728881184,0.9873799911803757
255,-3.4949333027725036,0.9873306221808167
256,-6.343925737704503,0.9872812556497077
257,-5.438186933819823,0.9872318915869253
258,-7.992413917707401,0.9871825299923459
259,-6.29650861314148,0.9871331708658463
260,-6.514682327355549,0.987083814207303
261,-7.748022762695608,0.9870344600165926
262,-9.146834821656999,0.9869851082935918
263,-8.413704779183607,0.9869357590381771
264,-4.862148208327509,0.9868864122502252
265,-8.593482664551473,0.9868370679296127
266,-4.283653014152242,0.9867877260762162
267,-5.896567925132234,0.9867383866899124
268,-3.2466051161177516,0.9866890497705779
269,-7.2080216382245785,0.9866397153180894
270,-7.089977235948421,0.9865903833323235
271,-6.2505476786297125,0.9865410538131569
272,-8.517262202175678,0.9864917267604663
273,-5.506676184312781,0.9864424021741283
274,-7.858588819458289,0.9863930800540196
275,-6.102359651127199,0.9863437604000169
276,-6.275084479709502,0.9862944432119969
277,-2.5038746236688874,0.9862451284898363
278,-6.890814454373267,0.9861958162334118
279,-7.485185948990317,0.9861465064426002
280,-5.993060214444524,0.986097199117278
281,-6.709956310356608,0.9860478942573221
282,-3.570273333028315,0.9859985918626092
283,-7.573549331275072,0.9859492919330161
284,-6.834054163034053,0.9858999944684194
285,-7.564021902994613,0.985850699468696
286,-5.395047078630998,0.9858014069337225
287,-9.206422014342008,0.9857521168633758
288,-5.662245382189035,0.9857028292575326
289,-6.9720317925875985,0.9856535441160698
290,-9.677107463268884,0.9856042614388639
291,-5.611012636169606,0.985554981225792
292,-9.478624475124185,0.9855057034767307
293,-6.919837130346247,0.9854564281915569
294,-3.2727143415226503,0.9854071553701473
295,-2.2999241358031743,0.9853578850123789
296,-6.243661666904051,0.9853086171181282
297,-5.286715874624049,0.9852593516872723
298,-2.514489070294759,0.985210088719688
299,-4.811371218999268,0.985160828215252
300,-4.390811905848575,0.9851115701738412
301,-6.755543625477154,0.9850623145953326
302,-6.813133613721472,0.9850130614796028
303,-4.233544383146297,0.9849638108265288
304,-2.454872102189834,0.9849145626359875
305,-5.589153433936,0.9848653169078557
306,-5.832788137130454,0.9848160736420103
307,-5.226817318086649,0.9847668328383282
308,-5.196541016524739,0.9847175944966863
309,-4.967258360369818,0.9846683586169614
310,-5.112817349936697,0.9846191251990306
311,-3.904400923287973,0.9845698942427706
312,-4.39861178935093,0.9845206657480585
313,-6.845376594976794,0.9844714397147711
314,-6.345924910001233,0.9844222161427854
315,-6.021488411527672,0.9843729950319782
316,-2.2229711874405726,0.9843237763822266
317,-6.01758653876005,0.9842745601934074
318,-2.4354256585398133,0.9842253464653977
319,-4.812960313569208,0.9841761351980745
320,-3.060482275805809,0.9841269263913146
321,-4.990225642419077,0.984077720044995
322,-4.4007857760333025,0.9840285161589928
323,-7.077724771542741,0.9839793147331848
324,-4.927680355799563,0.9839301157674482
325,-2.6933928349543423,0.9838809192616598
326,-6.129642934218772,0.9838317252156967
327,-6.799169533122951,0.9837825336294359
328,-2.055673261680867,0.9837333445027544
329,-5.0774561164599925,0.9836841578355293
330,-1.726099261857748,0.9836349736276375
331,-6.283105285801801,0.9835857918789561
332,-8.943445249130088,0.9835366125893622
333,-6.098926410693321,0.9834874357587328
334,-5.4977596755316265,0.9834382613869448
335,-2.082668601396407,0.9833890894738755
336,-2.959697480039786,0.9833399200194018
337,-9.171664643272244,0.9832907530234009
338,-7.3912197999466684,0.9832415884857497
339,-5.426545665133623,0.9831924264063254
340,-2.562231206929745,0.9831432667850051
341,-6.599651294071035,0.9830941096216659
342,-6.768624101467113,0.9830449549161848
343,-7.463265569835789,0.982995802668439
344,-7.003143617751707,0.9829466528783056
345,-6.062176805425315,0.9828975055456617
346,-2.5258334373538016,0.9828483606703844
347,-4.151232671525387,0.9827992182523508
348,-5.148546771140165,0.9827500782914382
349,-6.338606166912204,0.9827009407875237
350,-4.787030530146378,0.9826518057404843
351,-7.475066660936646,0.9826026731501972
352,-7.544790162371276,0.9825535430165397
353,-6.734813967088423,0.9825044153393889
354,-3.9226047418008956,0.982455290118622
355,-8.16588369187243,0.982406167354116
356,-7.88059983063015,0.9823570470457483
357,-7.611097355872426,0.982307929193396
358,-6.482596338845802,0.9822588137969364
359,-7.482455091939461,0.9822097008562465
360,-7.541544081153679,0.9821605903712036
361,-5.092384927626261,0.9821114823416851
362,-7.5961663818569924,0.982062376767568
363,-8.47626992648242,0.9820132736487297
364,-6.30915933981626,0.9819641729850472
365,-8.56180085415265,0.981915074776398
366,-5.728864449196392,0.9818659790226592
367,-8.489406598936164,0.9818168857237081
368,-8.845950377544456,0.9817677948794219
369,-7.776900175844412,0.981718706489678
370,-7.467420878097094,0.9816696205543535
371,-6.0616509593659345,0.9816205370733257
372,-7.182033533739801,0.9815714560464721
373,-4.70400663342476,0.9815223774736698
374,-6.364490252010668,0.981473301354796
375,-6.9095777934584435,0.9814242276897283
376,-6.761495479889507,0.9813751564783437
377,-6.312677687003913,0.9813260877205198
378,-8.567085383098508,0.9812770214161337
379,-7.539933351978766,0.9812279575650629
380,-6.561798146999381,0.9811788961671846
381,-5.775894464166752,0.9811298372223762
382,-7.017565996402485,0.9810807807305151
383,-8.246511445062488,0.9810317266914785
384,-6.7910494071002505,0.9809826751051439
385,-7.167952728589693,0.9809336259713887
386,-5.077418937690252,0.9808845792900901
387,-7.054145945523555,0.9808355350611256
388,-6.67692242171649,0.9807864932843726
389,-7.21447402885537,0.9807374539597083
390,-9.637867802597626,0.9806884170870104
391,-8.780291187827146,0.980639382666156
392,-1.6641302568503078,0.9805903506970227
393,-5.139260619487768,0.9805413211794879
394,-5.637447231226281,0.980492294113429
395,-3.648319799837063,0.9804432694987233
396,-5.3942508319063815,0.9803942473352484
397,-6.390096143195009,0.9803452276228817
398,-4.375143398877361,0.9802962103615005
399,-4.22737093066801,0.9802471955509824
400,-5.489706304152224,0.9801981831912049
401,-5.746666058212541,0.9801491732820453
402,-4.643036053962341,0.9801001658233812
403,-5.718651484607182,0.98005116081509
404,-4.824706291181688,0.9800021582570493
405,-5.155265585779358,0.9799531581491364
406,-7.207088675124431,0.979904160491229
407,-5.403445925234072,0.9798551652832044
408,-5.265807210678744,0.9798061725249402
409,-7.907853020649586,0.9797571822163139
410,-2.463106239710241,0.9797081943572031
411,-6.67441274891236,0.9796592089474853
412,-1.8630595603093139,0.9796102259870378
413,-3.9037046157088833,0.9795612454757385
414,-6.449104706037967,0.9795122674134648
415,-5.561537670851617,0.9794632918000941
416,-6.112522190099739,0.9794143186355041
417,-3.42495563508834,0.9793653479195723
418,-6.631576674692335,0.9793163796521763
419,-3.1811167957285877,0.9792674138331937
420,-6.37030561565547,0.9792184504625021
421,-5.74215354219362,0.979169489539979
422,-7.183678304256289,0.979120531065502
423,-5.7918177107797595,0.9790715750389487
424,-6.910987768055614,0.9790226214601968
425,-4.851251457132901,0.9789736703291239
426,-7.296395743408362,0.9789247216456074
427,-7.333891334719828,0.9788757754095251
428,-3.127726041318612,0.9788268316207546
429,-5.73027830206973,0.9787778902791735
430,-4.527233638509321,0.9787289513846595
431,-5.972805037408142,0.9786800149370903
432,-5.410356576767365,0.9786310809363434
433,-9.29252963017524,0.9785821493822966
434,-4.568485597278714,0.9785332202748275
435,-8.051120832254481,0.9784842936138137
436,-3.842686519412701,0.978435369399133
437,-1.9042110020725016,0.9783864476306631
438,-7.08336205167465,0.9783375283082816
439,-6.944149249624103,0.9782886114318662
440,-1.594262224461981,0.9782396970012947
441,-5.58199132293512,0.9781907850164446
442,-6.891135135115292,0.9781418754771938
443,-3.574735658353813,0.97809296838342
444,-8.510699902303667,0.9780440637350009
445,-1.6131727106526177,0.9779951615318141
446,-8.79691421851528,0.9779462617737376
447,-7.295530590126871,0.9778973644606489
448,-7.110411278881157,0.9778484695924259
449,-7.087731935937736,0.9777995771689463
450,-5.231553704174687,0.9777506871900878
451,-6.476009135139383,0.9777017996557283
452,-3.9479426796916806,0.9776529145657455
453,-6.724767863387763,0.9776040319200172
454,-7.798947343465249,0.9775551517184212
455,-8.733313835889449,0.9775062739608353
456,-4.188120442641979,0.9774573986471373
457,-5.216299524637435,0.9774085257772049
458,-7.109786324245915,0.9773596553509161
459,-6.795250115343425,0.9773107873681486
460,-7.561459973635401,0.9772619218287801
461,-8.846688078244096,0.9772130587326887
462,-9.790566169546334,0.9771641980797521
463,-9.038922435855607,0.9771153398698481
464,-7.039828500796177,0.9770664841028546
465,-6.605436195448425,0.9770176307786494
466,-7.263940062004551,0.9769687798971105
467,-6.907155437149262,0.9769199314581156
468,-7.151856780462779,0.9768710854615427
469,-9.259115665359165,0.9768222419072696
470,-5.597810752200407,0.9767734007951743
471,-7.471653198575597,0.9767245621251345
472,-8.145993420251601,0.9766757258970282
473,-7.704919643712966,0.9766268921107334
474,-7.191912609196077,0.9765780607661279
475,-5.1357269558056515,0.9765292318630896
476,-7.31389129153708,0.9764804054014965
477,-5.41499280262347,0.9764315813812264
478,-5.608264669524573,0.9763827598021574
479,-9.85940115569575,0.9763339406641672
480,-7.282432244450981,0.9762851239671341
481,-6.7368855366002025,0.9762363097109357
482,-7.019748904045667,0.9761874978954501
483,-2.8659342889881767,0.9761386885205553
484,-6.46564042291158,0.9760898815861293
485,-5.376111696881493,0.97604107709205
486,-7.044668178558105,0.9759922750381954
487,-6.077480159677667,0.9759434754244435
488,-3.347965269116971,0.9758946782506722
489,-5.907887458125655,0.9758458835167597
490,-7.815763309101349,0.9757970912225838
491,-4.163693714986728,0.9757483013680227
492,-3.629223574427759,0.9756995139529543
493,-5.71772252030501,0.9756507289772567
494,-6.476134823633146,0.9756019464408078
495,-4.698114047346238,0.9755531663434858
496,-6.1946820918844505,0.9755043886851686
497,-4.478796247746996,0.9754556134657344
498,-4.858989073673165,0.9754068406850611
499,-4.498662864480592,0.9753580703430269
500,-5.582920065134511,0.9753093024395098
501,-7.147282741655972,0.9752605369743877
502,-7.007500057373493,0.975211773947539
503,-5.786986114268127,0.9751630133588416
504,-5.542910168506662,0.9751142552081736
505,-3.2751494225950353,0.9750654994954132
506,-2.8829105735784077,0.9750167462204384
507,-3.716396016261416,0.9749679953831274
508,-6.105589642146056,0.9749192469833582
509,-6.778102683481694,0.974870501021009
510,-6.09085937085953,0.974821757495958
511,-2.858998214940598,0.9747730164080832
512,-4.499856246408656,0.9747242777572628
513,-3.915069388315981,0.9746755415433749
514,-6.159608269503888,0.9746268077662977
515,-6.403633920131269,0.9745780764259094
516,-8.176833065975893,0.9745293475220882
517,-5.251459628360774,0.9744806210547121
518,-6.999026422504354,0.9744318970236594
519,-2.6241263931472565,0.9743831754288083
520,-2.534600854188126,0.9743344562700368
521,-3.4599428010710676,0.9742857395472233
522,-4.3198810238744105,0.9742370252602459
523,-6.719948768037495,0.9741883134089829
524,-3.261894775686895,0.9741396039933125
525,-7.165351053821482,0.9740908970131128
526,-7.489432482540213,0.9740421924682622
527,-5.316556202592978,0.9739934903586388
528,-5.301427318265247,0.9739447906841209
529,-5.898106390246474,0.9738960934445867
530,-5.90532806955815,0.9738473986399145
531,-6.0919974888430914,0.9737987062699826
532,-4.943611472182368,0.9737500163346691
533,-5.3096141543406965,0.9737013288338523
534,-5.387825399569631,0.9736526437674106
535,-2.5884875610720828,0.9736039611352222
536,-6.374607540170445,0.9735552809371655
537,-6.680226511810648,0.9735066031731187
538,-2.5333449601319025,0.97345792784296
539,-4.266019464902588,0.9734092549465679
540,-6.636649211966337,0.9733605844838206
541,-5.1392429515220295,0.9733119164545964
542,-4.2592378441002845,0.9732632508587736
543,-5.5891808101692515,0.9732145876962307
544,-4.620271894579565,0.9731659269668459
545,-4.694868411185212,0.9731172686704975
546,-4.686112014932386,0.973068612807064
547,-2.66580219332104,0.9730199593764237
548,-4.639621081663574,0.9729713083784549
549,-6.272970287191587,0.972922659813036
550,-4.48523188532552,0.9728740136800454
551,-5.80108488499458,0.9728253699793614
552,-6.127830868876178,0.9727767287108624
553,-8.854009553771412,0.9727280898744268
554,-5.741224944694269,0.9726794534699331
555,-6.019419828576798,0.9726308194972596
556,-6.6293005888280785,0.9725821879562847
557,-7.145590616798403,0.9725335588468869
558,-8.86835217206404,0.9724849321689445
559,-7.169751550520256,0.972436307922336
560,-7.017298712258242,0.9723876861069399
561,-8.055268854460339,0.9723390667226346
562,-7.01678087975838,0.9722904497692985
563,-8.725939730557936,0.97224183524681
564,-2.634285419186461,0.9721932231550476
565,-9.72550728835913,0.9721446134938899
566,-9.63540112770765,0.9720960062632152
567,-2.9242554016587365,0.9720474014629021
568,-7.425592443607357,0.971998799092829
569,-9.045936781604546,0.9719501991528744
570,-7.649366823932744,0.9719016016429167
571,-7.304707032737808,0.9718530065628346
572,-8.937581990032111,0.9718044139125065
573,-8.050179580898957,0.9717558236918109
574,-8.090785763930207,0.9717072359006264
575,-8.756193940859685,0.9716586505388314
576,-5.7141998658304605,0.9716100676063044
577,-8.077466463655696,0.9715614871029241
578,-8.79454173555498,0.971512909028569
579,-7.737120590731787,0.9714643333831176
580,-7.938489041531321,0.9714157601664484
581,-7.6612405428717825,0.97136718937844
582,-4.000330370447544,0.9713186210189712
583,-5.9905623656319005,0.9712700550879202
584,-7.921273906819872,0.9712214915851658
585,-7.914465800166278,0.9711729305105865
586,-5.345236041362407,0.971124371864061
587,-5.6012919281787426,0.9710758156454677
588,-6.072578870121404,0.9710272618546855
589,-6.51819663251459,0.9709787104915928
590,-2.5625750943727303,0.9709301615560683
591,-3.4290614052499775,0.9708816150479904
592,-6.210833507964362,0.970833070967238
593,-7.700534654379343,0.9707845293136896
594,-7.222941116636191,0.970735990087224
595,-5.285615914038338,0.9706874532877197
596,-5.330347649610651,0.9706389189150553
597,-5.623793399696629,0.9705903869691095
598,-3.1630572239067316,0.9705418574497611
599,-8.64754149173714,0.9704933303568886
600,-6.878901795142865,0.9704448056903707
601,-5.546406997099548,0.9703962834500862
602,-4.899195327001058,0.9703477636359137
603,-7.774334452486071,0.9702992462477319
604,-5.534139281974605,0.9702507312854195
605,-5.310855485045286,0.9702022187488553
606,-5.181907241616059,0.9701537086379178
607,-4.401461863689647,0.970105200952486
608,-5.574673612721429,0.9700566956924384
609,-6.020607802083774,0.9700081928576537
610,-4.456955540508103,0.9699596924480108
611,-4.081579267758504,0.9699111944633885
612,-5.33246981138735,0.9698626989036653
613,-4.617357701202749,0.9698142057687201
614,-4.7765938667682395,0.9697657150584317
615,-4.347912774533718,0.9697172267726788
616,-6.464833045665491,0.9696687409113401
617,-5.90652044567045,0.9696202574742946
618,-2.982018762260016,0.9695717764614209
619,-3.1602085036890886,0.9695232978725978
620,-7.188646743026129,0.9694748217077042
621,-1.644761200838826,0.9694263479666188
622,-5.230747842444808,0.9693778766492204
623,-6.061011311567867,0.9693294077553879
624,-6.565269616514767,0.9692809412850001
625,-3.494655585577626,0.9692324772379358
626,-4.27212168136618,0.969184015614074
627,-5.902331918026738,0.9691355564132933
628,-5.648182665964815,0.9690870996354727
629,-2.3631544231751658,0.9690386452804909
630,-7.240411801208078,0.9689901933482269
631,-4.80329079540725,0.9689417438385595
632,-8.205673567666665,0.9688932967513676
633,-6.565397604379514,0.96884485208653
634,-4.224777237190187,0.9687964098439257
635,-6.009738060818524,0.9687479700234335
636,-6.438742454249564,0.9686995326249324
637,-6.859450502426292,0.9686510976483012
638,-5.801743194996643,0.9686026650934187
639,-2.213695925306304,0.9685542349601641
640,-3.790955947044516,0.9685058072484162
641,-1.2382327334691658,0.9684573819580538
642,-8.824162141620327,0.9684089590889559
643,-5.586380245241133,0.9683605386410015
644,-4.073455277576596,0.9683121206140695
645,-7.8855849707461605,0.9682637050080387
646,-6.1814948724833325,0.9682152918227883
647,-9.063262592189458,0.9681668810581971
648,-7.134038576683045,0.9681184727141442
649,-4.317720029064074,0.9680700667905084
650,-6.052571983029642,0.9680216632871689
651,-8.121026650821502,0.9679732622040045
652,-7.916597844217629,0.9679248635408942
653,-8.80652121811519,0.9678764672977173
654,-5.389141513212934,0.9678280734743524
655,-9.179843135899372,0.9677796820706787
656,-7.390788097355256,0.9677312930865751
657,-6.592016214607238,0.9676829065219208
658,-6.540276427470726,0.9676345223765948
659,-4.888788682198779,0.9675861406504759
660,-3.631807556530399,0.9675377613434434
661,-5.567877050329911,0.9674893844553762
662,-8.724930280070168,0.9674410099861535
663,-7.5450137325273445,0.9673926379356541
664,-5.618923591538154,0.9673442683037573
665,-5.8281385190740735,0.9672959010903421
666,-7.540606813067376,0.9672475362952876
667,-5.736069480410723,0.9671991739184729
668,-7.62537133737389,0.967150813959777
669,-7.118419695844533,0.967102456419079
670,-4.991018150658353,0.967054101296258
671,-7.698487192059467,0.9670057485911933
672,-6.37577554653396,0.9669573983037637
673,-5.451894755175605,0.9669090504338486
674,-5.969358020483977,0.9668607049813269
675,-3.4671983848781585,0.9668123619460779
676,-5.70008666886419,0.9667640213279806
677,-7.589823063012741,0.9667156831269141
678,-8.093008656182601,0.9666673473427578
679,-5.870421738243543,0.9666190139753907
680,-7.294250970988463,0.966570683024692
681,-7.785822106256795,0.9665223544905407
682,-7.963423390247179,0.9664740283728162
683,-7.20114426154312,0.9664257046713975
684,-6.032198533864212,0.966377383386164
685,-9.249885131837743,0.9663290645169946
686,-6.426449382269414,0.9662807480637687
687,-3.460894655472803,0.9662324340263656
688,-3.7037489439808478,0.9661841224046643
689,-6.216601572031376,0.9661358131985441
690,-2.3275089100930932,0.9660875064078842
691,-3.7445171785060145,0.9660392020325638
692,-6.665060823774391,0.9659909000724621
693,-6.414189787235958,0.9659426005274585
694,-6.837614378597707,0.9658943033974321
695,-3.173911318822649,0.9658460086822622
696,-7.078954313561134,0.9657977163818281
697,-2.628252558927038,0.965749426496009
