epoch,episode_count,mean_reward,std_reward,min_reward,max_reward,epsilon,time
20,273,-0.47368625191347435,0.19086753536033346,-1.0177813915619423,-0.200205159523134,0.5798839702101566,78.10102081298828
21,276,-0.4790581340018559,0.17439969740810568,-1.096599324072833,-0.18025561418423203,0.5640972423067468,81.37915754318237
22,272,-0.47231613596232463,0.1614889861280177,-0.911193165772587,-0.1782425446785637,0.5489598423787357,77.38329815864563
23,278,-0.4408879341031548,0.1695465058212422,-0.9306009212151489,-0.16277748374609474,0.5339081934974157,75.90919494628906
24,269,-0.47467438048561095,0.17896966405429032,-0.9326230598377224,-0.17483174832401033,0.5197368141422927,79.53094530105591
25,264,-0.474627729221401,0.18995303955312387,-1.0153227804858684,-0.1976833010759868,0.5061946285386708,80.79294538497925
26,268,-0.46929305780361946,0.1815555361364948,-0.9013126797814799,-0.17835729503124156,0.4928081235812756,78.78307557106018
27,275,-0.44215463539491506,0.17099836320966,-1.1028641352525568,-0.18339797642276046,0.47943988751464833,76.23974227905273
28,269,-0.47317396544659257,0.19539410450630376,-0.9360832391101878,-0.15280660451004013,0.4667142455284472,80.886714220047
29,269,-0.4499114753663616,0.17345021393647347,-0.9662966422467865,-0.18692870600453085,0.45432637678176596,76.33016729354858
30,269,-0.45563645389324603,0.178076167445569,-0.917910609640716,-0.2042468169718975,0.4422673158517634,78.67648887634277
31,270,-0.46087457862192455,0.17773320003986756,-0.9876400711140154,-0.18892713208713974,0.43048528244883966,82.33282780647278
32,262,-0.4540862022834965,0.18415749954318628,-1.1015449192726583,-0.21015041309393212,0.41935248786622387,80.13879704475403
33,268,-0.4279173706682327,0.1774859777585127,-0.9455854234604564,-0.19977806630186684,0.40826255557294133,77.70953154563904
34,265,-0.4405240457456353,0.18405439918319202,-0.9682294625799275,-0.18557658216299022,0.397585164280192,80.11145186424255
35,276,-0.4151525458482456,0.1775064022955768,-1.001623159852063,-0.2148894653423735,0.38676132860035883,75.88316559791565
36,270,-0.4212880994638467,0.16664213881434092,-0.8613303142552953,-0.15859647835264723,0.37645797872754994,77.98517084121704
37,266,-0.47922228030609376,0.184578307493721,-1.0211525717498604,-0.18025561418423203,0.3665757191379548,81.83938932418823
38,276,-0.40968378576589176,0.15141100686530015,-1.06003886604321,-0.20646657932807772,0.35659608281186267,78.47944045066833
39,274,-0.41796921859261676,0.1735211274676745,-1.0806642342873225,-0.20916775459948228,0.3469575195663394,75.24485540390015
40,272,-0.44184910320339743,0.18116941811238627,-1.0204308085612153,-0.18605072158392344,0.33764700652389035,81.57678151130676
41,276,-0.42581048321181636,0.1658323504120256,-0.9601628483379147,-0.18339797642276046,0.32845492380868474,79.26099133491516
42,275,-0.4325418579064544,0.18171728592420494,-1.065548694107981,-0.19638726900927864,0.3195450403294675,82.25832414627075
43,273,-0.4395260628817341,0.16412347382993936,-0.9002906520585077,-0.15522295747630088,0.3109390368855838,78.9925525188446
44,271,-0.4413174332838054,0.16789187868732622,-0.9770557231453747,-0.15859647835264723,0.30262533280892284,80.43297004699707
45,272,-0.4000548311664964,0.15784962017276483,-0.8778052107265383,-0.1782425446785637,0.2945044622435155,76.09025359153748
46,269,-0.42567485141429023,0.19077478292731104,-1.036166981066484,-0.17483174832401033,0.286687510739381,80.13300824165344
47,269,-0.44278977435191547,0.17035357481331773,-0.9083964148339464,-0.18044675611847696,0.2790780424439977,83.0908842086792
48,268,-0.4269962661979468,0.15810903370414417,-0.8200403261744996,-0.17483174832401033,0.27169771995922193,82.04181599617004
49,266,-0.4434350730971745,0.17391742610752697,-0.9774484874163407,-0.19965383791181346,0.26456548329468466,82.05011534690857
50,273,-0.39403963365404104,0.1660155009836165,-0.8591580981281596,-0.17835729503124156,0.25744019210562685,75.19324898719788
51,277,-0.407789295343746,0.1693196007011942,-0.9044104207448943,-0.18025561418423203,0.25040661193451497,78.32813382148743
52,268,-0.4170532320609906,0.15672575735277905,-0.8342920228690137,-0.14125567919938864,0.24378451607841523,77.70417761802673
53,276,-0.3873675610081884,0.1565806976424618,-0.966713639795153,-0.14748853140222268,0.23714774041275977,74.62695717811584
54,276,-0.4064192589022401,0.16512173956029302,-0.8820008242178213,-0.15859647835264723,0.23069164394668928,78.22100520133972
55,279,-0.3766133403850941,0.16612153690580148,-1.0453435713200292,-0.16277748374609474,0.22434399121980095,75.74911618232727
56,268,-0.40557250706680087,0.1725660466209766,-0.933274754488874,-0.16176068050168518,0.21841113104841717,76.95545983314514
57,268,-0.4087068165348225,0.16301764771869112,-0.8745290608988077,-0.15522295747630088,0.2126351675677884,79.17022204399109
58,269,-0.39327159374647047,0.15855591269519664,-0.9532557107945545,-0.1886756034499281,0.20699125039149607,77.6735954284668
59,265,-0.391188019369113,0.17096680824523094,-0.8819611415303963,-0.15859647835264723,0.2015777571763178,76.01362228393555
60,271,-0.3766903153157162,0.1454256998547536,-0.8399014303383325,-0.14125567919938864,0.19618809031947493,73.73400616645813
61,266,-0.39721429876607167,0.17238403038640776,-0.9135484113211745,-0.15280660451004013,0.1910380291002196,77.08560824394226
62,269,-0.40515475062493683,0.15930666303702737,-0.8228356720807976,-0.15859647835264723,0.18596735887150476,79.7157199382782
63,276,-0.36102501241232277,0.167236388335206,-0.9922087627015869,-0.17929801291378575,0.1809045941733252,76.33008694648743
64,267,-0.4038050176731852,0.1733457799651887,-0.8947795347895235,-0.17483174832401033,0.17613811880253682,78.81253147125244
65,268,-0.4025113093656912,0.15678927392279363,-0.8452304405286768,-0.18201631343823133,0.17148008083136498,79.145578622818
66,275,-0.36297547624808657,0.16157564000483135,-0.8847350077950602,-0.16174061701958556,0.16682839979855418,73.49609589576721
67,276,-0.3708525345911686,0.16931446753066007,-0.9083734117018394,-0.17929801291378575,0.16228667302306385,75.97748923301697
68,268,-0.3748838784996307,0.14442121298109487,-0.9006277103257633,-0.15859647835264723,0.15799494168009415,74.72697758674622
69,266,-0.3952687864716679,0.17151519242670582,-0.9492529676069206,-0.1663377748840185,0.15384747472295052,80.08887457847595
70,271,-0.41274007546370634,0.19088199396922317,-0.9607123258719066,-0.1936778204425737,0.1497339919303127,79.48491764068604
71,269,-0.384849793488599,0.16897855838750678,-0.8696849376288464,-0.1663377748840185,0.14575964347894027,78.58895707130432
72,276,-0.36933485333504856,0.14229167018673494,-0.7481317905763352,-0.15522295747630088,0.14179149131555818,75.32523918151855
73,269,-0.4042299473020342,0.17135128100524988,-0.8796030381002405,-0.1907238045312603,0.1380279584886902,79.13848114013672
74,273,-0.42645650518017125,0.17543855064779962,-0.924886128374144,-0.18892713208713974,0.13431058241900964,83.2530357837677
75,268,-0.3934930629771462,0.16560451905336362,-0.9134890596427838,-0.14125567919938864,0.1307586891826605,76.44072556495667
76,271,-0.3820864687227462,0.16991046892268455,-1.0119027365396183,-0.15859647835264723,0.1272625406829252,76.89203572273254
77,267,-0.3736853129138366,0.15169396797623064,-0.8573690405727957,-0.14125567919938864,0.12390942647064665,75.11340951919556
78,273,-0.3824693068306821,0.15085264550482197,-0.8180739232292927,-0.20177178205319338,0.12057229143066436,76.95027160644531
79,269,-0.4187965057028811,0.15785869990069926,-0.8134394512579748,-0.1886756034499281,0.1173719740307991,79.7237229347229
80,270,-0.39331180982842184,0.16748815079187782,-1.035902530860751,-0.1886756034499281,0.11424517612140649,77.36231589317322
81,271,-0.37599373315158063,0.15257957487067644,-0.8375516869340103,-0.16760243041309802,0.11119055616769229,76.26240134239197
82,266,-0.4107475139223392,0.15526146658602244,-0.8007911118346029,-0.1845387130893572,0.1082717338766238,79.60622096061707
83,268,-0.39530634483482113,0.16191177194283118,-0.8719833682314762,-0.1979934936493947,0.10540844766106411,78.05492615699768
84,273,-0.40872520198613366,0.16457423600686996,-0.8630395951603651,-0.15522295747630088,0.10256958193293324,79.94320464134216
85,275,-0.3817004576731735,0.1549162327091057,-0.8633368442384274,-0.1736605224140942,0.09978721224598433,78.02809929847717
86,272,-0.3805038413808906,0.15415303401198244,-0.8445007437234996,-0.17592355031378643,0.09710944886374914,76.70711374282837
87,269,-0.386982740618108,0.14828071824927008,-0.8038633992967018,-0.18044675611847696,0.09453189928579583,79.63576793670654
88,278,-0.37562156159194193,0.17740207451471454,-0.8618068932063524,-0.15522295747630088,0.09193997753434557,77.62200427055359
89,269,-0.38852974404853236,0.15267971329239258,-0.8153718278543747,-0.1886756034499281,0.08949963982196506,76.94214129447937
90,278,-0.37694443228828284,0.15103062451846022,-0.9707685835318319,-0.19576823768031099,0.08704569501651716,75.93227314949036
91,274,-0.3395837611258879,0.16736589132042837,-0.9139980262064611,-0.16174061701958556,0.08469290574847031,75.86418294906616
92,273,-0.39225507152629446,0.15718602474588855,-0.8681216172757475,-0.15522295747630088,0.08241195205946185,79.66097855567932
93,271,-0.3745041248571249,0.15535427307033367,-0.8766275511611472,-0.16062532732665358,0.08020847002431795,78.30188059806824
94,276,-0.3733626669293888,0.15309295913861085,-0.8625718994092559,-0.18025561418423203,0.07802487924258987,77.06702160835266
95,270,-0.373611097146255,0.18036845262367,-0.881420949891863,-0.14125567919938864,0.0759462907949565,77.60571360588074
96,270,-0.3802066712734365,0.16693777826215986,-0.8913632163951071,-0.15522295747630088,0.07392307609447374,78.05141186714172
97,265,-0.36762504188455175,0.16513189638374282,-0.8465402047585326,-0.18127837565435145,0.07198974765607041,76.85254287719727
98,269,-0.3757966221470071,0.14869422259434106,-0.9025626645092751,-0.20237267368156542,0.07007894344639751,74.51650524139404
99,273,-0.3958419530188319,0.1600838813658787,-0.8737592212930698,-0.18025561418423203,0.06819157374095125,79.30058145523071
100,266,-0.38605205642766266,0.16200331052704803,-0.914584675377099,-0.19068370971925475,0.06640150188270856,76.84338688850403
101,275,-0.3881396302242549,0.18955266655739855,-0.9815920221316445,-0.20054633342231545,0.06460025123388412,80.87408828735352
102,269,-0.3990999473482378,0.17283426598447646,-0.8495717960939214,-0.17929801291378575,0.06288558440947246,79.90679740905762
103,272,-0.38223367974794964,0.17121429462147003,-0.8464767166731585,-0.16174061701958556,0.06119806642583505,80.63540410995483
104,275,-0.35307653379632825,0.14016680381879126,-0.7817367049561651,-0.14125567919938864,0.05953796757669991,74.46115684509277
105,271,-0.36244926530913074,0.14508996453502887,-0.97856031470946,-0.14125567919938864,0.05794607661081688,72.90567088127136
106,272,-0.3612731691555036,0.1509119846721385,-1.0903270399432596,-0.17483174832401033,0.056391109009255494,76.33665370941162
107,273,-0.3793285651840968,0.17168534950663678,-0.8728472259711377,-0.17483174832401033,0.05487238076413016,77.94781708717346
108,271,-0.37069416758355167,0.15194717296923785,-0.9169009482069521,-0.1782425446785637,0.05340523549917998,74.0936713218689
109,279,-0.3597050334932396,0.1473101336151075,-0.9420951992814768,-0.18070785744323004,0.05193575059306514,76.10623383522034
110,268,-0.3748652032365564,0.16517310700116336,-0.8817540900677243,-0.1663377748840185,0.05056229037918023,78.22991156578064
111,279,-0.355225557236258,0.17314389024823285,-0.9166341308739985,-0.16176068050168518,0.04917103122946743,79.69425463676453
112,274,-0.36153132616221695,0.16597172367672755,-0.9186629720525521,-0.1663377748840185,0.04784196981461481,76.59916353225708
113,272,-0.3649756054237425,0.14311257338942465,-0.9447808451527883,-0.2054212409017553,0.04655814323984518,75.87270188331604
114,269,-0.39423203342480323,0.16616215644486101,-0.7863328493580677,-0.201399896263269,0.045322363160127846,78.64392924308777
115,271,-0.34569583345201066,0.17212065842073618,-0.8867344598318792,-0.16176068050168518,0.0441105606179243,76.80009627342224
116,269,-0.37713189708490813,0.15313320670935324,-0.8021855525268187,-0.15859647835264723,0.042939746055239036,77.61026668548584
117,275,-0.3390254147964645,0.1333364001530079,-0.8637140167022543,-0.15522295747630088,0.041774934368012794,72.7557921409607
118,275,-0.3628414064245245,0.1579504579799305,-0.8016555437737174,-0.18424658713162867,0.04064172012584263,77.57998394966125
119,272,-0.3760767152479898,0.15930883274958915,-0.8092214132813778,-0.19576823768031099,0.03955111034233886,77.29648280143738
120,274,-0.37570934248299764,0.16407521011817489,-0.8653105446321798,-0.15859647835264723,0.03848206921474351,76.65906810760498
121,271,-0.3641176467963331,0.15472953086959734,-0.8989716254906095,-0.15522295747630088,0.03745315840665255,77.19591069221497
122,272,-0.3728670322893876,0.15365518757253668,-0.9316454297893151,-0.14125567919938864,0.036448112831442406,75.52608489990234
123,277,-0.37678269683266646,0.14778978174192606,-0.9421845207635162,-0.18892713208713974,0.035452305915712266,77.51083850860596
124,270,-0.3925017555856941,0.15505504291088895,-0.9085424111533431,-0.18892713208713974,0.03450785391227813,80.36121320724487
125,276,-0.33164739785157343,0.14448419801659626,-0.8467750418966925,-0.18044675611847696,0.033568414079088164,73.99513411521912
126,273,-0.37088437228452764,0.15247337638969166,-0.9877011589176306,-0.17835729503124156,0.03266434782641696,77.5626425743103
127,273,-0.3792302004509426,0.16533528454697,-0.8518491861210709,-0.1782425446785637,0.031784629932512194,79.21238493919373
128,269,-0.38063657229813586,0.14501581926463158,-0.8802844924031084,-0.14917963409658969,0.030940979181462217,78.72398495674133
129,276,-0.33728081506901436,0.14194798151469976,-0.8335188542873919,-0.18044675611847696,0.03009864374110543,76.20024943351746
130,271,-0.34969434421124374,0.18894006284916767,-1.0325337712922535,-0.16189324814025302,0.02929388400531043,78.17603802680969
131,266,-0.361516178619538,0.16229134869879214,-0.8161654411478712,-0.18201631343823133,0.02852490105771438,75.2907497882843
132,268,-0.3679339193231777,0.1502731484158077,-0.8857878645373124,-0.1979934936493947,0.02777054945481285,75.93337845802307
133,273,-0.38969203811878417,0.17383131371050226,-0.9149240278914439,-0.20177178205319338,0.027022631590087904,78.46892666816711
134,272,-0.38767103971110073,0.15504344954071206,-0.8305540639053315,-0.14125567919938864,0.026297486436366247,79.48351073265076
135,265,-0.3843731023141857,0.15448999137307454,-0.8614426340664308,-0.1886756034499281,0.025609721788680633,77.2815957069397
136,269,-0.3896676932608151,0.18252892688587874,-0.9763218548242765,-0.1886756034499281,0.024929969937956712,78.79530477523804
137,263,-0.38225434832278743,0.1701080928637091,-0.893512714888881,-0.18844093639677942,0.024282826608974784,78.20143818855286
138,268,-0.3610493759797628,0.17667177096837258,-0.8275542192550778,-0.1663377748840185,0.023640658240418572,79.34176468849182
139,281,-0.3385934732788381,0.15166141010113113,-0.8524529264458428,-0.16174061701958556,0.022985570084435327,76.91205096244812
140,272,-0.4025100716160499,0.16812026326614996,-0.8582402070651947,-0.18025561418423203,0.02236875840579883,81.45603227615356
141,275,-0.38228724131236513,0.17175286208816432,-0.9741744417871702,-0.18424658713162867,0.021761968808433813,80.87105178833008
142,276,-0.33987282787132084,0.14038502133390648,-0.9447808451527883,-0.15859647835264723,0.0211695222193399,73.63447690010071
143,272,-0.34930883663242535,0.17662294151682842,-0.8805236951973703,-0.16273826843262973,0.0206014437036417,76.62069821357727
144,265,-0.36857115368510895,0.16690917127260957,-0.8433091669999627,-0.200157195388179,0.020062649066179487,78.57119393348694
145,265,-0.3689139498455739,0.1734773669194292,-0.8579737280442387,-0.18044675611847696,0.019537945657736637,78.11488628387451
146,268,-0.36545858192905023,0.15750879754143204,-0.8316445253072215,-0.1886756034499281,0.01902125742823158,76.69747805595398
147,274,-0.37776933556612297,0.1575220614797802,-0.9048738232527083,-0.19086346841127816,0.018507125048297064,78.00184726715088
148,275,-0.37663651712966734,0.15995402242637902,-0.7708492072743915,-0.18025561418423203,0.01800508864767465,81.41910600662231
149,279,-0.34617803255971263,0.14511071364231973,-0.9268839799079497,-0.15522295747630088,0.01750966519801257,73.98474907875061
150,268,-0.361638250052471,0.14502575207912327,-0.8667875319291429,-0.17929801291378575,0.017046615598588347,76.06105923652649
151,274,-0.3704330634414162,0.16801326738070368,-0.8902958797408541,-0.1663377748840185,0.016585856519931254,80.51104593276978
152,275,-0.37912540597927086,0.1709737606103433,-0.8689155984169754,-0.18424658713162867,0.016135937708296428,79.31657695770264
153,267,-0.3753734517956461,0.17813639012076962,-0.9484003882661929,-0.17929801291378575,0.015710787921345854,78.96584486961365
154,268,-0.3544498651926797,0.14797323229568138,-0.774832313580623,-0.17835729503124156,0.01529531029962391,75.12345695495605
155,271,-0.36225606736009186,0.17891654017136835,-0.8805236951973703,-0.16174061701958556,0.014886353338589226,77.96747970581055
156,275,-0.36191007248160467,0.15826502009370186,-0.8958432627493393,-0.18424658713162867,0.014482536363829724,80.7928683757782
157,271,-0.3522453585302955,0.13937650548621247,-0.8330015673824951,-0.15859647835264723,0.01409531087160995,75.6386194229126
158,265,-0.36854178579892977,0.15121589595380075,-0.8164681796061919,-0.17835729503124156,0.01372667273050511,75.32997941970825
159,273,-0.3710102516490563,0.1538177516031701,-0.8276312151435063,-0.1845387130893572,0.013356985275271935,77.0101466178894
160,272,-0.367956485076133,0.15317832035157655,-0.7893910793909018,-0.1842463161897026,0.012998554116988765,78.2287712097168
161,273,-0.3682592864005,0.18855301638295904,-0.8789515101414107,-0.16203965113926583,0.012648476389664409,79.69289112091064
162,277,-0.35741836661420723,0.14692717770997774,-0.8952912322240184,-0.18892713208713974,0.012302904581309724,78.18649649620056
163,272,-0.37724354132138144,0.17822000315312728,-0.919032168947475,-0.16174061701958556,0.01197275939896157,82.35622930526733
164,271,-0.36883225955640436,0.16365715172365666,-0.8518491861210709,-0.1782425446785637,0.011652638838928269,79.08878517150879
165,272,-0.3541229402669702,0.13036832228628442,-0.7603012073359248,-0.1845387130893572,0.011339943365360223,74.89476156234741
166,274,-0.3487712834969928,0.14879104626785486,-0.922548343424531,-0.15859647835264723,0.011033431974472785,76.74831438064575
167,278,-0.33246699572632704,0.15821155987933821,-0.9828559892939912,-0.16174061701958556,0.010730911951667326,76.94465970993042
168,274,-0.3780814318934246,0.16110385480479764,-0.8026588528117213,-0.18605072158392344,0.010440862288999393,79.42168951034546
169,268,-0.3649608891267677,0.16045563603473076,-0.8899821619672269,-0.20177178205319338,0.01016474980792732,78.36243176460266
170,272,-0.38588436921036356,0.14805885646624733,-0.8860014845419827,-0.14125567919938864,0.009999399224421553,76.89746117591858
171,273,-0.33915674665945494,0.16832296629874713,-0.9074328591687781,-0.16203965113926583,0.009999399224421553,78.15334010124207
172,270,-0.38312320813228307,0.16074912561103738,-0.8639711405183291,-0.19068370971925475,0.009999399224421553,80.35096144676208
173,270,-0.3733626780458574,0.1604495961169616,-0.8330015673824951,-0.18892713208713974,0.009999399224421553,79.9577419757843
174,274,-0.3639864704331332,0.14520969508113918,-0.8052234240982982,-0.20641773930922774,0.009999399224421553,77.32289481163025
175,272,-0.3360211688793041,0.14777263459948733,-0.8170909366769269,-0.16189324814025302,0.009999399224421553,75.28859663009644
176,269,-0.3794346785226936,0.15775402762208635,-0.8266239631436467,-0.18044675611847696,0.009999399224421553,79.72916293144226
177,277,-0.33311223811735907,0.1335078797038847,-0.8301962528515837,-0.15859647835264723,0.009999399224421553,73.83780932426453
178,267,-0.3782102899906845,0.15704251257697166,-0.8877757902515271,-0.17483174832401033,0.009999399224421553,76.33084917068481
179,270,-0.3736641660924792,0.14997638320689674,-0.9857896353194711,-0.20641773930922774,0.009999399224421553,78.76095938682556
180,277,-0.3625791486739603,0.15830166887351413,-0.8006951507029929,-0.17592355031378643,0.009999399224421553,78.11922812461853
181,270,-0.3808324709645806,0.14650558829306434,-0.8387557832877235,-0.18892713208713974,0.009999399224421553,79.41186904907227
182,276,-0.33338197043709494,0.16387326612857028,-0.8771064220720399,-0.16203965113926583,0.009999399224421553,75.63531947135925
183,271,-0.357429752145648,0.16565322824613313,-0.88735026631898,-0.15859647835264723,0.009999399224421553,75.67615866661072
184,263,-0.3906955269913494,0.16312520121520002,-0.8794084944105682,-0.17483174832401033,0.009999399224421553,79.58188271522522
185,275,-0.34813788944367524,0.1575791592510446,-0.9463234525538284,-0.1663377748840185,0.009999399224421553,76.82904577255249
186,275,-0.3439244509167092,0.15660605833478355,-0.7757569068705956,-0.15859647835264723,0.009999399224421553,75.93071722984314
187,264,-0.3793572813735609,0.1538822970341534,-0.8033389653129188,-0.14125567919938864,0.009999399224421553,76.6162359714508
188,274,-0.3265679328160718,0.14514397594042006,-0.7512125862653847,-0.16174061701958556,0.009999399224421553,75.85089373588562
189,277,-0.35900967435180553,0.16358687210391729,-0.8795721893162938,-0.20641773930922774,0.009999399224421553,77.1768250465393
190,267,-0.3693906336909298,0.16663119080595942,-0.9405116639171434,-0.1816363423603949,0.009999399224421553,77.15714526176453
191,273,-0.33688048042541807,0.1444621210756637,-0.8386395581754624,-0.15859647835264723,0.009999399224421553,73.8986279964447
192,277,-0.35508680733585796,0.1555287076666232,-0.7674577110553952,-0.15522295747630088,0.009999399224421553,79.72980308532715
193,267,-0.3594265513330946,0.15614928632473735,-0.873779006085705,-0.17483174832401033,0.009999399224421553,76.1623899936676
194,276,-0.35107134703583637,0.15098720946736985,-0.8451704125853822,-0.15859647835264723,0.009999399224421553,77.00580215454102
195,268,-0.3731573071511227,0.14849991183827665,-0.8007911118346029,-0.15522295747630088,0.009999399224421553,77.60767340660095
196,275,-0.3635134346546611,0.16498074113977743,-0.9027597771374839,-0.1663377748840185,0.009999399224421553,79.67208099365234
197,274,-0.3607197839744113,0.16590562442403559,-0.882763554310449,-0.18424658713162867,0.009999399224421553,78.27401924133301
198,266,-0.3781032819634195,0.160169903565971,-0.8797233366488839,-0.14125567919938864,0.009999399224421553,77.63057804107666
199,273,-0.3519056173904369,0.13952325958952425,-0.7993873508385503,-0.19697224935409405,0.009999399224421553,74.53794431686401
200,271,-0.3880542009034509,0.16667715579879505,-0.8823305743145768,-0.1907238045312603,0.009999399224421553,77.98594260215759
201,272,-0.3413946169841721,0.16951044900453907,-0.778115499597472,-0.16174061701958556,0.009999399224421553,76.2060341835022
202,265,-0.38173139972391085,0.18123181550011183,-0.9184485154156097,-0.17929801291378575,0.009999399224421553,76.73999977111816
203,276,-0.3279668195404328,0.12255974139943117,-0.7387268915502829,-0.1886756034499281,0.009999399224421553,72.37818336486816
204,275,-0.35473537733541766,0.13597726256172482,-0.8395278958399548,-0.1845387130893572,0.009999399224421553,74.34085011482239
205,270,-0.3756965246991807,0.15757942937087782,-0.8855025610146684,-0.18070785744323004,0.009999399224421553,77.92592024803162
206,268,-0.364199740376889,0.17568862688141768,-0.8278762060039435,-0.18127837565435145,0.009999399224421553,78.71719455718994
207,269,-0.35995577422172614,0.16247042663579525,-0.7906865128139078,-0.18044675611847696,0.009999399224421553,76.94164681434631
208,270,-0.3706713953233565,0.15493981861737818,-0.8842077586978172,-0.19965383791181346,0.009999399224421553,96.3470470905304
209,270,-0.3798298692873862,0.16874661651722456,-0.778401663475401,-0.17929801291378575,0.009999399224421553,107.87218809127808
210,269,-0.35723717958003914,0.1517280284298984,-0.7736575956541161,-0.1663377748840185,0.009999399224421553,103.29301261901855
211,274,-0.33852074725047354,0.14313055503953584,-0.7928493388664763,-0.1782425446785637,0.009999399224421553,100.6032326221466
212,271,-0.3444539380949158,0.13830886186630728,-0.8340252284537657,-0.18044675611847696,0.009999399224421553,100.42569470405579
213,273,-0.34756728582102364,0.17957638118592717,-0.8544987221867467,-0.16174061701958556,0.009999399224421553,103.62037801742554
214,271,-0.359663997230956,0.1506086664353718,-0.7780798051036792,-0.18605072158392344,0.009999399224421553,98.82661867141724
215,276,-0.3438585540690607,0.13089972287461854,-0.9461618693168808,-0.1886756034499281,0.009999399224421553,94.90026640892029
216,275,-0.34432904582350976,0.15575445938624394,-0.8250693148791107,-0.1663377748840185,0.009999399224421553,100.4969584941864
217,274,-0.34459842437193955,0.14687139162692486,-0.7888412059200602,-0.17483174832401033,0.009999399224421553,101.15288639068604
218,272,-0.3746920363514581,0.1592160762354224,-0.9146152806945305,-0.18735609987839963,0.009999399224421553,99.7697868347168
219,271,-0.385569082864316,0.16968047971402167,-0.9024969669456416,-0.1998856901188783,0.009999399224421553,100.8471519947052
220,268,-0.3646665209901289,0.14964461634165543,-0.8631285978461071,-0.14125567919938864,0.009999399224421553,95.12115263938904
221,272,-0.3472818901260637,0.15267502138817107,-0.8116156708150901,-0.1948496315206113,0.009999399224421553,97.71386742591858
222,270,-0.356749615772147,0.16527866384874734,-0.7926462319527896,-0.18044675611847696,0.009999399224421553,103.01668190956116
223,279,-0.3391043443792625,0.13525620002046393,-0.8246936536806465,-0.15522295747630088,0.009999399224421553,96.93001413345337
224,268,-0.3723488223531257,0.1621347107868228,-0.8794084944105682,-0.18339797642276046,0.009999399224421553,100.9472885131836
225,268,-0.355429628466733,0.15742256615807756,-0.8719833682314762,-0.14125567919938864,0.009999399224421553,102.10139179229736
226,271,-0.35650872932254274,0.1533558416252479,-0.8164262369168594,-0.1782425446785637,0.009999399224421553,96.79646372795105
227,272,-0.36458552068024286,0.14662310964993752,-0.8208836489144717,-0.17483174832401033,0.009999399224421553,97.45289015769958
228,269,-0.3832519873770282,0.15933025804464643,-0.836154542815772,-0.14125567919938864,0.009999399224421553,96.71176147460938
229,274,-0.34955132422788276,0.15396336510892047,-0.920907440374855,-0.21428707788248746,0.009999399224421553,96.70010042190552
230,270,-0.3546113788161962,0.15466364388129877,-0.8296104560016575,-0.1998856901188783,0.009999399224421553,96.67994499206543
231,268,-0.3608712430393847,0.167067709813366,-0.9222414440136517,-0.14125567919938864,0.009999399224421553,97.64688754081726
232,272,-0.3820518135645615,0.1796084800780711,-0.8939781211848754,-0.1782425446785637,0.009999399224421553,96.0920352935791
233,267,-0.4121170046751522,0.19656772720830476,-0.977209191727018,-0.18127837565435145,0.009999399224421553,101.20154476165771
