step,station_loss,portion_loss
141,12.40025682747364,11.376049300015438
142,12.334859699010849,6.553720228228485
143,6.416590345092118,1.6896139162417967
144,4.937434050254524,4.022218354046345
145,4.975253008771688,3.661974523216486
146,12.098386585712433,3.392311885661911
147,33.756825322285295,3.1113370220700745
148,18.264543622732162,9.076534597203135
149,14.044255673885345,2.7719235721742734
150,16.171362502966076,10.11138481227681
151,12.64654054492712,9.264877997338772
152,4.324494501299341,3.499056540429592
153,19.534109101630747,12.346841841936111
154,18.446719840168953,8.983090027235448
155,12.256077733269194,5.686305802315474
156,17.170204700902104,8.76176917552948
157,9.995093332836404,8.059808745980263
158,4.231271944474429,2.772855720948428
159,27.604634776711464,11.609967216849327
160,11.082709524780512,4.014474909752607
161,22.852176398038864,3.7898425236344337
162,7.8579860140125675,7.971042059361935
163,7.643739702580206,5.864223655313253
164,22.317939698696136,5.277807652950287
165,36.702635765075684,5.567512713372707
166,27.22638139128685,11.929099526256323
167,19.762078057043254,10.596126232296228
168,23.33460382372141,5.2841558158397675
169,11.208491895813495,7.422146335244179
170,26.637903967872262,6.229942416772246
171,19.565503116697073,10.923067868687212
172,27.472453825175762,9.545768611133099
173,36.094786167144775,21.672752261161804
174,34.843877639621496,6.41520843654871
175,20.554115664213896,12.234282057732344
176,31.26192845404148,6.261666774749756
177,28.78167508356273,3.003121003814158
178,15.60079500079155,7.747478142380714
179,20.475362181663513,3.345741720404476
180,38.54890727996826,6.1666624925564975
181,14.081857106648386,5.437172936275601
182,10.324423216283321,10.667745292186737
183,28.659884840250015,3.881813034415245
184,5.995722374049365,1.322647157125175
185,35.29909104388207,2.022601920820307
186,21.523608846589923,10.95821286039427
187,9.919792506145313,7.134713217616081
188,5.885815992951393,7.165544629096985
189,11.841114297509193,5.660393714904785
190,11.489189140498638,10.079245928674936
191,61.38122891634703,15.599530532956123
192,34.32390659083467,4.3616833202540874
193,26.73670620843768,9.662237703800201
194,222.36588829755783,3.6195533918216825
195,10.297710272017866,3.4502684585750103
196,43.12604948878288,10.622749116271734
197,14.079395439475775,4.0178310356568545
198,12.073815494775772,7.3387200105935335
199,4.920033604779746,2.026074655354023
200,16.84075136395404,3.5208927039057016
201,17.627801567316055,1.2547718181158416
202,28.114327920600772,3.5657335338182747
203,22.117446686141193,2.8387501523829997
204,16.804348691366613,3.090780898610433
205,18.218355424702168,1.356265097972937
206,14.735587988048792,2.6848405154887587
207,28.729131519794464,1.8367552092531696
208,35.98606916517019,5.973202161723748
209,22.396285451948643,1.8395224510750268
210,9.608031644951552,2.958739848807454
211,35.623214188963175,12.565263469237834
212,44.10773968696594,4.434858366847038
213,21.3180100673344,6.282579661114141
214,27.370743453502655,4.9079426527023315
215,25.086512982845306,3.750550366938114
216,21.21292684227228,2.4026917489245534
217,25.378214329481125,8.654813274741173
218,12.045586470514536,3.8698013910488953
219,13.129008537908703,8.491423603147268
220,29.421593748033047,4.448923726566136
221,16.15744736790657,4.993376061320305
222,13.443222244270146,6.645760234518093
223,7.737781787291169,6.219553601928055
224,27.770824468694627,9.988663233816624
225,11.037749342620373,7.557918719947338
226,17.89869911922142,16.625814282277133
227,24.61841844022274,21.448000341653824
228,8.585562109947205,4.460877921432257
229,15.222308390773833,3.9890428446233273
230,15.865470670629293,11.847017757594585
231,16.625055074691772,12.776242956519127
232,16.3118699491024,14.836226463317871
233,18.551744408905506,27.513120617426466
234,23.014069136232138,8.572521822527051
235,17.649956768378615,5.654236538335681
236,26.20878204703331,4.130397710483521
237,35.5040028989315,5.11389747262001
238,29.182330921292305,4.409103607293218
239,48.00383733792114,14.28643088042736
240,12.567766934633255,3.8024664582917467
241,10.577883118297905,12.931317158043385
242,30.878947973251343,3.629365826949652
243,20.635127268731594,17.812812057323754
244,26.4925554767251,7.769915737066185
245,12.772102072834969,15.503933861851692
246,9.090447207912803,2.937876135110855
247,22.801635190844536,4.908994175493717
248,25.688722919672728,22.941011814400554
249,17.220831513404846,8.15029099676758
250,13.18378871679306,7.044343173503876
251,9.88112975191325,5.8336853589862585
252,12.442548342980444,7.868973531760275
253,24.883193098008633,9.751470796763897
254,41.921730399131775,4.236170141492039
255,45.62377804517746,5.996337403310463
256,44.217111587524414,13.192827723920345
257,18.708837810903788,7.369285096181557
258,17.58156943321228,3.4438232445390895
259,35.92531772679649,15.515819758176804
260,43.68606383353472,7.3349427711218596
261,32.16149854660034,14.716318391263485
262,33.798705607652664,13.301954064518213
263,36.110261722351424,9.876511967508122
264,35.22324249148369,14.353533029556274
265,30.308563746511936,11.816500940360129
266,40.14717102982104,18.489927699789405
267,31.109282433986664,4.699557475745678
268,24.616778135299683,6.993270084261894
269,28.22179148159921,13.687103154603392
270,47.741881838068366,3.625332852592692
271,57.473418444395065,11.551006487570703
272,37.473676189780235,17.870395827339962
273,47.05890363454819,7.16233884061694
274,11.228983651380986,2.7655450485181063
275,12.260531276464462,4.880626885720744
276,6.328644050983712,4.998515891376883
277,12.455674685072154,3.7015430682804435
278,8.500639513134956,2.945105760358274
279,17.334707025438547,3.5879669785499573
280,8.882901713252068,8.716445539146662
281,11.748346022563055,10.247087667230517
282,7.418733241036534,9.270188581198454
283,13.113046873360872,6.422284983098507
284,12.074148135259748,6.471726835006848
285,6.254339980194345,0.9811489973217249
286,13.280888902023435,6.72363029490225
287,10.194440141320229,1.5773772937245667
288,6.196040924471163,1.805667647975497
289,12.300310477614403,5.850025221705437
290,7.997995540499687,6.806916739791632
291,4.450515536242165,2.485923814936541
292,12.817237013019621,3.976581167196855
293,26.004993304610252,6.415424005128443
294,12.631938893347979,6.9782231617718935
295,23.35381811106936,5.694733991287649
296,18.633523873984814,10.861130750738084
297,16.743068434938323,10.272174225185154
298,17.657132324762642,7.312821000814438
299,28.914706870913506,6.032193885650486
300,20.276724964380264,6.2043874590308405
301,12.222198934294283,4.905251683900133
302,18.882263370789587,5.919037231898983
303,21.350803092122078,10.117851495742798
304,17.837796688079834,9.114658141625114
305,15.176060535944998,8.284678500145674
306,18.975709088146687,10.477020978054497
307,18.13084653019905,8.417852008715272
308,9.208674281835556,6.737691605463624
309,29.28142728470266,6.888001918792725
310,43.6924581117928,11.351910453289747
311,25.02640724182129,3.9252647852990776
312,10.033793654263718,2.537736537859473
313,19.547640323638916,15.320085142389871
314,17.73910790681839,12.111491411924362
315,6.668344496079953,5.192257414455526
316,7.804253926500678,7.2546766847372055
317,11.457229793071747,3.7453820556402206
318,12.12999388552089,13.171793985646218
319,9.2106072306633,8.59831868018955
320,11.200325191020966,9.430055846460164
321,5.657983401790261,6.759489543735981
322,8.948432311415672,6.504689679597504
323,3.5630900394171476,28.807093486189842
324,6.377033124328591,14.676357105374336
325,17.80479527974967,24.84614861011505
326,11.830053798854351,4.832217044895515
327,9.42504034936428,8.552115261554718
328,9.032803957583383,10.512995138764381
329,23.417705412954092,1.5007248776964843
330,30.593750544823706,11.0745321335271
331,18.312045976519585,29.525732219219208
332,11.36769394017756,20.846470952033997
333,29.835378764779307,23.02759639802389
334,40.29382688552141,17.226150762289762
335,12.277000045636669,11.269144763238728
336,16.835951164364815,17.970428213477135
337,41.49423764340827,7.494394168257713
338,34.031750202178955,30.873417776077986
339,16.129001956549473,22.730442445725203
340,38.52454436570406,21.898258640430868
341,23.693251948803663,12.593682445585728
342,20.00092127919197,16.650190010666847
343,21.62337425351143,7.804952461272478
344,32.9471380636096,44.41936707496643
345,8.301445618271828,8.060277169803157
346,13.980189623311162,4.008515704423189
347,22.53129929304123,9.394249616190791
348,17.644513428211212,4.34201036952436
349,14.00892215874046,21.492850055685267
350,17.571758329868317,6.3800727389752865
351,20.683367297053337,2.5698572293878215
352,18.053239800035954,5.7244892828166485
353,16.567108932882547,9.494134025648236
354,17.118072152137756,6.644625559449196
355,19.52658686041832,5.141459532082081
356,18.945590376853943,7.347814554348588
357,15.66865810751915,6.231566175818443
358,15.734711844474077,4.516593920532614
359,13.76743215881288,2.4327290817163885
360,12.311357587575912,12.24833457171917
361,22.335132459178567,23.37259292975068
362,8.145773138850927,20.417540729045868
363,14.080670055933297,3.277636054903269
364,11.239586950978264,12.554310336709023
365,12.625874496996403,6.285904867574573
366,16.042613342404366,12.119672328233719
367,6.071406491100788,12.086552277207375
368,6.310044699348509,3.1060034411284505
369,24.39198468485847,17.77082810923457
370,12.323835125193,11.687041461467743
371,10.544495791196823,5.064986847341061
372,9.099091820418835,12.957325118244626
373,21.43029870283499,16.669502143748105
374,14.547341659665108,24.301505281357095
375,15.847977459430695,8.988806888461113
376,9.087219834327698,12.893764063715935
377,4.950687814503908,6.717941845075984
378,9.248832523822784,15.54287850484252
379,6.231773076578975,6.081734159379266
380,9.563042098656297,20.5199955340795
381,9.237493673339486,15.170026004314423
382,5.458670761901885,16.3771350979805
383,7.86075528524816,3.457910940865986
384,7.798579342663288,9.470762991462834
385,15.586661010980606,27.760300368070602
386,10.67590287188068,7.3523996733129025
387,9.48832071525976,4.713116770610213
388,12.791862148791552,8.693744003772736
389,5.865604065358639,6.183176598569844
390,8.999469275120646,10.735007395385765
391,13.266620067879558,14.02632349729538
392,4.8382525120687205,7.10995264511439
393,6.00021462328732,13.200645923614502
394,7.6098386235535145,9.208188491873443
395,4.566701053176075,1.9731235010549426
396,12.09831463143928,16.7709057405591
397,8.451404362916946,7.759036511182785
398,7.950579184573144,19.339758483693004
399,6.509233791381121,11.183326684065833
400,17.77093356847763,25.40714324570581
401,7.958902755286545,4.358613725751638
402,6.81266881339252,4.803981721168384
403,13.994785441784188,6.6221968398895115
404,17.2582089304924,7.410540461540222
405,9.560985952615738,9.443446365185082
406,7.5972795705311,2.9737110882997513
407,6.3798294346779585,2.902434672578238
408,12.361745987087488,6.322864159941673
409,6.244976184498228,1.7017913411837071
410,11.100346381863346,11.117487705079839
411,15.929534494876862,4.169205735088326
412,7.698273789137602,3.5977357267402112
413,5.110461736563593,5.325040838638415
414,10.228881208226085,5.180077947676182
415,26.245340436697006,8.142457153764553
416,7.050942949950695,8.423545757890679
417,20.530407756567,8.69987041503191
418,26.62812739610672,8.788063557818532
419,13.199875590391457,5.875650778412819
420,10.452115733642131,6.3859563283622265
421,10.190361908171326,8.194708559662104
422,7.172743369825184,6.462003196589649
423,10.413121481818962,2.733160365372896
424,21.516314711421728,7.9953866398427635
425,17.35377524420619,7.477067083120346
426,25.415895382408053,9.13234069943428
427,11.338975749909878,12.02555849403143
428,11.144067704677582,3.801755130290985
429,28.821468267589808,10.854208519682288
430,19.89696031808853,6.983255073428154
431,25.197124481201172,2.4347003598231822
432,10.415619139443152,6.05895794701064
433,18.51643924228847,7.7067774990573525
434,19.6998010748066,10.457894975785166
435,8.776246836408973,4.118975782766938
436,9.698696565181308,3.321841240860522
437,7.610647505149245,3.037372412160039
438,11.34190289862454,7.462599045276875
439,23.66706831753254,25.344857521355152
440,10.252817440778017,5.83578884601593
441,17.53254719823599,9.378660723567009
442,12.778549537528306,5.247642196016386
443,10.575232336763293,3.64885327781667
444,7.35660813562572,3.997996627331304
445,2.860570681938043,1.1047414345666766
446,20.469634845852852,8.508046723902225
447,8.460738957859576,3.1360606234520674
448,10.280072356574237,6.011146504431963
449,15.690186619758606,8.239277183834929
450,6.497674001380801,4.439014380914159
451,13.616639874875546,5.771216770866886
452,18.18420934677124,3.8011794207413914
453,7.1691397577524185,1.31559573544655
454,30.42500304360874,7.375596687314101
455,6.322856020182371,3.6847198808100075
456,6.235958307981491,23.4262615442276
457,10.657811984419823,10.372562155127525
458,14.34015279635787,14.86711923405528
459,25.714328327216208,10.104053952731192
460,7.079243060667068,6.0370309837162495
461,24.590984348207712,19.381757352035493
462,8.14756327867508,8.566616473719478
463,10.534598046157043,8.106728157028556
464,23.852144737611525,11.529583115130663
465,9.230852209031582,4.581732911246945
466,9.94348625605926,12.504819083027542
467,14.152158912504092,4.223582656122744
468,17.139945223927498,13.803065869957209
469,10.56119254603982,8.424140363931656
470,18.889297604560852,19.907932978123426
471,11.610450057312846,14.727132961153984
472,9.59023216512287,11.862753796659604
473,5.957025542855263,5.854765781899914
474,27.4697402715683,11.591903105407255
475,8.736764203757048,3.425376247614622
476,8.50629810243845,6.781505025808656
477,50.532067811116576,7.921713788527995
478,25.941472232341766,10.90359747549519
479,18.921758890151978,26.95465885102749
480,22.863655924797058,18.611562430858612
481,15.953384961932898,31.154566243621957
482,22.343721985816956,27.361269922927022
483,14.417422669277585,14.57644721865654
484,15.545768331736326,30.66146458685398
485,8.557570494711399,9.883326929062605
486,28.174236234510317,50.220706454245374
487,10.443375105045561,41.26323223114014
488,16.700444757938385,32.55992650985718
489,11.875569626688957,30.0672307908535
490,8.684150755405426,11.090085297822952
491,21.33571921568364,64.06471131555736
492,18.378977686166763,16.236475397541653
493,16.225900568068027,22.56547647714615
494,25.734237790107727,36.69605249166489
495,14.142153538763523,18.54081591591239
496,14.288024447858334,15.690552227199078
497,15.151597164571285,15.039207147434354
498,14.048604261130095,10.292451564222574
499,56.00792557792738,11.210286043584347
500,19.397862315177917,14.079269610345364
501,17.476812422275543,14.042683139443398
502,21.95870526507497,21.24571117758751
503,14.260698452591896,13.074024245142937
504,18.76766687631607,21.208374798297882
505,13.629337340593338,13.877567887306213
506,27.47373017668724,14.405024826526642
507,10.074837177991867,7.622248746454716
508,7.172969694016501,8.7820779774338
509,11.698516726493835,12.63820905983448
510,29.45217740535736,20.51027152127881
511,11.858534663915634,10.847230106592178
512,16.2164548933506,8.895236344076693
513,15.182411926798522,11.935946762561798
514,20.982012070715427,9.591172777116299
515,20.065222710371017,9.4767348729074
516,9.109743889421225,4.567437860183418
517,15.75501499697566,3.6007996543194167
518,28.376817315351218,15.867359867443156
519,27.452097810804844,2.63095523416996
520,5.667213167529553,4.0417767046019435
521,16.66366147901863,6.139562711119652
522,45.2154593328014,24.257487669587135
523,24.52633225917816,14.549483072201838
524,35.04374539852142,14.131935033015907
525,31.047660119831562,8.068260479718447
526,24.74983738362789,7.496192771010101
527,23.506859979359433,10.084886971861124
528,21.083222538232803,12.824334746226668
529,13.444217986165313,7.969868273008615
530,58.411308497190475,30.053708612918854
531,18.94463622570038,10.681698232889175
532,13.735739775002003,9.594889489933848
533,21.417479157447815,10.04868272319436
534,6.941549978218973,4.980199610814452
535,12.36735309274809,7.97796243429184
536,46.51539832074195,14.612710804794915
537,21.371835000813007,5.547182297334075
538,15.180497914552689,16.0406403853558
539,21.03378200531006,8.652888866141438
540,23.478198543190956,3.6987960021942854
541,27.016238152980804,40.50487272441387
542,12.218515979475342,9.192397333681583
543,26.291363138705492,18.524809427559376
544,34.74148440361023,14.306112095713615
545,19.47135705826804,7.1288150716573
546,18.277799788862467,2.239237549249083
547,13.596931937150657,7.1823169435811
548,26.93137096054852,6.591834403690882
549,45.71182467415929,22.008664703927934
550,32.05976492166519,11.292526587843895
551,24.944232501089573,6.536807878874242
552,15.207109957933426,8.422150142490864
553,31.58171869069338,22.13467382825911
554,24.56817066669464,14.0651542134583
555,26.73354435712099,10.019321532920003
556,23.859092793427408,6.225661116652191
557,25.826202293857932,13.537915215594694
558,28.445264101028442,11.072245597839355
559,12.509511068463326,7.667894557118416
560,40.0494864359498,24.664438298903406
561,27.93544214963913,8.380066907440778
562,27.562488790601492,16.8415222838521
563,32.08804997801781,21.361031112261117
564,26.42362866550684,33.0938583612442
565,32.09206396341324,23.91323161125183
566,24.196036585140973,14.620487801730633
567,46.59905073046684,28.155943512916565
568,12.855160389095545,11.532269855029881
569,24.0267550945282,19.310671538114548
570,14.741277813911438,9.687298562377691
571,27.648664385080338,40.83620047569275
572,29.287251323461533,53.56447570351884
573,42.84521408379078,31.335730634629726
574,19.424455338259577,3.0478284619748592
575,11.940500374883413,10.142102581681684
576,11.190682550426573,6.691147029399872
577,5.5634314132075815,5.2907775565981865
578,5.293107300065458,2.785611240658909
579,9.364363864064217,4.56327056788723
580,12.163716435432434,8.071473421528935
581,1.710728010184539,2.372986873611808
582,15.454923838376999,8.143363445997238
583,20.0495498329401,16.582923860289156
584,29.3814642560028,13.272497678175569
585,21.788536237552762,21.03895138817461
586,23.454839173704386,27.291903213597834
587,28.743483647704124,24.90469988808036
588,24.99238690151833,12.27938827057369
589,15.316035281866789,12.8307926338166
590,19.69080038368702,7.799320563673973
591,25.494607880711555,4.417801746152691
592,5.968419880140573,4.9174704402685165
593,65.60527870169608,36.801073119044304
594,14.736384195042774,23.840854530688375
595,18.450254186987877,29.921745717525482
596,25.272698536515236,4.279633475467563
597,10.424017941579223,7.8577950657345355
598,39.535056453198195,25.631299063563347
599,26.207017362117767,6.400713920593262
600,5.1047606486827135,4.627705715131015
601,19.225487001240253,25.47369058430195
602,14.709678910672665,15.681601414456964
603,21.504995703697205,19.36802902817726
604,13.118684435263276,8.255356184206903
605,30.583852484822273,24.77585080265999
606,26.359325051307678,12.588937722146511
607,29.899243275634944,34.82598465681076
608,43.07854300737381,11.225872893817723
609,33.94858442712575,32.35437258189677
610,6.92034359369427,6.271287600215601
611,12.438066378468648,12.999597869755235
612,21.593332283198833,9.452629049308598
613,11.248060554265976,7.108064539730549
614,28.593867510557175,23.192066863179207
615,17.732878893613815,8.90613654255867
616,7.419954355747905,4.120893660234287
617,22.328835494816303,5.790983418002725
618,37.32402836252004,41.04008728265762
619,11.36046551167965,10.683996498584747
620,1.8910875296287486,5.772472396492958
621,12.838313329964876,17.581900544464588
622,18.862882435321808,15.025461875833571
623,26.382898828480393,20.399403907358646
624,10.458705994300544,10.287951976060867
625,23.332197912037373,37.352864345535636
626,16.184803038835526,14.551788367331028
627,17.844858795404434,12.887583076953888
628,15.051914530456997,13.521918505430222
629,82.45036914106458,63.59224517876282
630,27.737397074699402,22.757924437522888
631,13.450487099587917,21.379855155944824
632,8.29362323321402,22.41016858816147
633,21.17353381216526,18.548955975100398
634,42.91944521665573,16.525866199284792
635,20.38987559080124,20.466875463724136
636,15.133747704327106,7.322702892124653
637,8.682659394107759,8.454758058069274
638,18.614188101506443,23.27505228796508
639,58.963444076653104,31.020009763538837
640,36.64174072444439,40.76676635397598
641,25.211658716201782,31.95551861822605
642,52.50313728302717,21.557616367936134
643,67.92426147032529,79.18604850117117
644,90.29817295074463,34.524184432812035
645,74.91769695281982,21.148699045181274
646,29.195821836590767,4.793527346802875
647,36.077682822942734,26.549153733998537
648,19.492473885416985,18.484002329409122
649,177.08170324238017,95.12843554606661
650,131.31724894046783,37.20335129555315
651,25.33000820875168,37.7701073884964
652,36.15713568031788,53.383642852306366
653,23.010327011346817,37.959317088127136
654,27.891838371753693,28.512350738048553
655,88.19721485674381,36.5918936021626
656,64.12023459374905,70.8548371270299
657,75.99009104073048,29.20642079412937
658,21.205272598192096,24.58651139587164
659,38.45102560520172,34.36962077766657
660,100.00136977434158,25.889807242900133
661,42.66408550739288,4.637982058000489
662,75.44982687011361,50.066404594050255
663,14.909807574935257,21.765148220583797
664,38.641465748660266,42.70010232180357
665,52.59095184132457,25.88253876566887
666,57.67521393960669,30.706060349941254
667,17.346450924873352,5.003145745053189
668,20.36358150281012,11.178468719124794
669,17.332097619771957,4.014858677539451
670,34.4378599524498,9.998321245686384
671,18.23344787955284,9.52807515382301
672,17.949742257595062,8.342838311567903
673,50.43257620930672,22.991722755134106
674,22.78087357059121,13.722444546845509
675,37.34510027617216,12.718415067531168
676,10.292660638689995,5.158188924193382
677,16.887119876220822,12.131151020003017
678,33.278329491615295,10.589560467749834
679,21.40730604971759,4.828804824501276
680,4.325661718845367,10.476700991683174
681,34.33396379649639,15.8843734562397
682,24.90701288729906,15.18623486533761
683,27.281160084763542,24.893335230648518
684,13.377117291092873,8.774381041526794
685,55.78129780292511,15.100628880783916
686,21.125925164669752,5.874099089298397
687,44.867794305086136,27.71402175212279
688,36.6268911883235,13.021060924045742
689,77.28108004294336,40.788823548704386
690,8.218407198786736,5.958193483995274
691,25.835609640926123,14.116589688230306
692,59.747934609651566,34.938605631148675
693,36.059698732569814,8.626560870558023
694,9.507247515022755,7.665547096170485
695,34.07168589159846,16.25328972376883
696,3.2416835739277303,3.846242688887287
697,41.082333008758724,13.941275757184485
698,24.472915457445197,8.521053746342659
699,23.885326284449548,14.497183412313461
700,61.36367568746209,34.81333681521937
701,48.51391792297363,53.91197168827057
702,36.91796940565109,24.761341989040375
703,35.90381097793579,21.126261100172997
704,33.45127073675394,11.241846279706806
705,29.491190135478973,6.620395595953596
706,8.130733612924814,11.16852845910762
707,24.14673836529255,5.3556230624672025
708,50.61275979876518,20.188252188032493
709,11.16710365563631,2.6412672606893466
710,6.522439405322075,9.110823541283025
711,24.947874689474702,9.133234711363912
712,20.4800785779953,4.9920144748393795
713,42.169509727624245,3.8991075200610794
714,35.438234984874725,15.451230307109654
715,23.914485659450293,10.399618672206998
716,44.21882262825966,7.891612149542198
717,13.196673527359962,17.175644209608436
718,40.525952875614166,12.27150321751833
719,12.844783514738083,4.653426434844732
720,37.48623523116112,6.328826136421412
721,19.0718984156847,3.75389682687819
722,27.682013154029846,13.459081742970739
723,17.22975766658783,2.5912115579703823
724,14.712978765368462,3.573578370269388
725,5.7655947904568166,2.5529720363774686
726,89.82860931288451,26.820926289074123
727,38.77035969495773,6.352202106267214
728,19.369611859321594,4.335461095965002
729,42.36500649154186,13.817718315403908
730,43.788543820381165,8.342454649508
731,46.04087561368942,15.284014742821455
732,38.501550912857056,12.215785253793001
733,48.43692526221275,17.82436653971672
734,31.167114913463593,12.719692558050156
735,35.2783682346344,16.092324137687683
736,47.461679473519325,14.950483228079975
737,16.480188250541687,5.1436218460294185
738,44.97036350425333,22.68641136586666
739,42.89677527034655,11.986864620819688
740,18.899112812592648,12.627306886017323
741,58.35993903875351,25.658110238611698
742,37.7839223947376,11.42660684173461
743,21.785926580429077,13.450402975082397
744,30.404342889785767,4.805615462362766
745,16.35998812856269,9.836952329147607
746,39.95980370044708,19.246212519705296
747,5.857499373378232,6.046455595642328
748,7.77636129478924,5.492573437455576
749,58.29339353274554,24.122133672237396
750,8.700876637652982,2.8392581296357093
751,50.41204854846001,14.994081326760352
752,61.45366242527962,27.16107762232423
753,16.492520704865456,5.187026661238633
754,24.26467475295067,9.187683815136552
755,23.799969342537224,4.58729384560138
756,26.675547897815704,14.257846522144973
757,26.8402556553483,8.26944307377562
758,34.60330579429865,16.06189622078091
759,54.1192173184827,12.859547216794454
760,30.324547983705997,4.665076367557049
761,16.699878346174955,3.4001870937645435
762,35.27207166494918,15.239862772636116
763,8.327711626887321,2.2799097237948445
764,63.91319179534912,32.272939106449485
765,25.617932888679206,7.006469517014921
766,64.53772577643394,24.234529688954353
767,46.22537860274315,19.003204703330994
768,16.441638708114624,7.777507066726685
