episode,reward,epsilon
75,-7.3150758701959795,0.9925276825963737
76,-8.536294224508822,0.9924284298281141
77,-8.178655525167919,0.9923291869851313
78,-8.578074893531433,0.9922299540664328
79,-6.819572019420467,0.9921307310710261
80,-4.766053270945607,0.992031517997919
81,-9.035930365285353,0.9919323148461192
82,-5.246172978462571,0.9918331216146347
83,-6.647901574321152,0.9917339383024733
84,-5.079914428017795,0.991634764908643
85,-9.359093725982667,0.9915356014321521
86,-6.578025718741905,0.9914364478720089
87,-8.503276690966155,0.9913373042272218
88,-8.71286185620966,0.9912381704967991
89,-8.028223238897368,0.9911390466797494
90,-8.519859401054354,0.9910399327750814
91,-7.272137406270831,0.9909408287818039
92,-8.778423177004736,0.9908417346989258
93,-9.690485787629694,0.9907426505254558
94,-8.792206591594582,0.9906435762604033
95,-9.626803699868383,0.9905445119027773
96,-10.74254273634467,0.990445457451587
97,-9.14125199165639,0.9903464129058418
98,-7.306836542852365,0.9902473782645512
99,-2.857361392217024,0.9901483535267248
100,-3.1125785502612926,0.9900493386913721
101,-2.8023765173197797,0.989950333757503
102,-7.155556462848673,0.9898513387241272
103,-2.661670167623811,0.9897523535902548
104,-5.534079412550501,0.9896533783548958
105,-5.811007588033178,0.9895544130170603
106,-5.9771847528134625,0.9894554575757586
107,-8.424396990336916,0.9893565120300011
108,-6.801966155498012,0.9892575763787981
109,-5.592673171951236,0.9891586506211602
110,-7.2034356934153605,0.9890597347560981
111,-5.054344219171593,0.9889608287826225
112,-4.863160847594454,0.9888619326997442
113,-4.2109391593666965,0.9887630465064743
114,-3.1173152958298687,0.9886641702018236
115,-3.758641101981267,0.9885653037848035
116,-5.189464340488543,0.988466447254425
117,-5.342547535628767,0.9883676006096995
118,-6.5333338619789805,0.9882687638496386
119,-4.54057872683296,0.9881699369732536
120,-5.494924321073957,0.9880711199795563
121,-6.81015458044191,0.9879723128675584
122,-2.184697129169014,0.9878735156362717
123,-6.804188765666629,0.987774728284708
124,-6.268272543176389,0.9876759508118795
125,-4.856460553613032,0.9875771832167983
126,-2.7541230287714145,0.9874784254984766
127,-7.943424676227205,0.9873796776559268
128,-6.67318666346865,0.9872809396881612
129,-6.31134292104864,0.9871822115941924
130,-3.3440684598038466,0.987083493373033
131,-6.313955490298188,0.9869847850236957
132,-9.162865364139627,0.9868860865451933
133,-7.870580153453014,0.9867873979365388
134,-6.8913952946765935,0.9866887191967452
135,-7.371164772976988,0.9865900503248255
136,-3.065218269421552,0.986491391319793
137,-6.728013818529691,0.9863927421806611
138,-8.001168675794375,0.986294102906443
139,-6.44369212091718,0.9861954734961524
140,-7.713900644373255,0.9860968539488029
141,-3.7713710958722384,0.985998244263408
142,-6.279162390534458,0.9858996444389817
143,-8.867408595963436,0.9858010544745378
144,-6.9511491963719845,0.9857024743690904
145,-4.786127557771684,0.9856039041216536
146,-7.325303420046925,0.9855053437312414
147,-6.4783039758047245,0.9854067931968683
148,-4.054413546374758,0.9853082525175486
149,-6.06920031049987,0.9852097216922968
150,-7.005870362355229,0.9851112007201276
151,-6.960150173989726,0.9850126896000556
152,-5.930877871580032,0.9849141883310956
153,-6.307977041107776,0.9848156969122625
154,-9.523775914305274,0.9847172153425713
155,-6.920249115492856,0.9846187436210371
156,-6.102668323862301,0.9845202817466749
157,-5.781790209376065,0.9844218297185002
158,-7.264085106594354,0.9843233875355284
159,-5.593604593143315,0.9842249551967749
160,-3.899963127300444,0.9841265327012553
161,-5.733022356476174,0.9840281200479851
162,-6.86040701252502,0.9839297172359803
163,-4.557472337034068,0.9838313242642568
164,-6.791614866083875,0.9837329411318304
165,-6.309095590754158,0.9836345678377172
166,-6.369785811450027,0.9835362043809335
167,-8.682520974815166,0.9834378507604954
168,-7.470885556458257,0.9833395069754194
169,-5.444613655538555,0.9832411730247218
170,-9.26844227103513,0.9831428489074193
171,-2.404505396674434,0.9830445346225286
172,-8.845553084844948,0.9829462301690663
173,-9.11221271900077,0.9828479355460494
174,-2.65531775002696,0.9827496507524949
175,-7.960702459888234,0.9826513757874197
176,-7.077521784691979,0.982553110649841
177,-8.476838225009217,0.982454855338776
178,-8.835600060965245,0.9823566098532421
179,-7.787682078059454,0.9822583741922568
180,-6.306966709021095,0.9821601483548376
181,-8.199407185429607,0.982061932340002
182,-8.543323379172534,0.9819637261467681
183,-8.20836792451393,0.9818655297741534
184,-2.991994376182813,0.981767343221176
185,-10.322347855616341,0.9816691664868539
186,-8.676354211472812,0.9815709995702052
187,-4.576727791094932,0.9814728424702482
188,-8.434177590934222,0.9813746951860012
189,-8.830658711419382,0.9812765577164826
190,-7.008706951836056,0.9811784300607109
191,-6.9024100563692485,0.9810803122177049
192,-8.304179500211724,0.9809822041864831
193,-9.07593895619061,0.9808841059660645
194,-3.539268591910994,0.9807860175554679
195,-3.56403691431395,0.9806879389537123
196,-2.4338370698024394,0.9805898701598169
197,-6.597248604164365,0.9804918111728009
198,-8.261406712470478,0.9803937619916837
199,-4.33621456431794,0.9802957226154846
200,-2.0671807628983805,0.980197693043223
201,-8.030852423481218,0.9800996732739187
202,-6.8718163544895186,0.9800016633065913
203,-3.9192764669072804,0.9799036631402607
204,-6.416329431531927,0.9798056727739467
205,-2.2439715399958247,0.9797076922066693
206,-7.029582228005244,0.9796097214374486
207,-8.357241812874246,0.9795117604653049
208,-6.937194821017892,0.9794138092892584
209,-7.098853988676362,0.9793158679083295
210,-7.971691836101183,0.9792179363215386
211,-4.014580463394817,0.9791200145279065
212,-5.62858617866056,0.9790221025264537
213,-6.117769910619852,0.9789242003162011
214,-3.5013146036485505,0.9788263078961694
215,-8.134266337548056,0.9787284252653798
216,-6.75569677216818,0.9786305524228534
217,-5.8355432048072995,0.9785326893676111
218,-8.608890369042545,0.9784348360986743
219,-5.860472726187271,0.9783369926150645
220,-2.513033762158128,0.9782391589158029
221,-5.568348512753699,0.9781413349999114
222,-2.7532718349838023,0.9780435208664114
223,-5.9271028620684145,0.9779457165143248
224,-5.294866466368477,0.9778479219426734
225,-7.26053839912119,0.9777501371504792
226,-6.659685150293605,0.9776523621367642
227,-5.9939742878128115,0.9775545969005506
228,-8.511061722404369,0.9774568414408605
229,-4.341850527713154,0.9773590957567164
230,-6.022739019479496,0.9772613598471408
231,-3.8414035066133145,0.9771636337111561
232,-8.176529350058914,0.977065917347785
233,-7.542324881264971,0.9769682107560502
234,-7.233662193180255,0.9768705139349746
235,-5.946886497187064,0.9767728268835811
236,-8.738959786501777,0.9766751496008927
237,-6.313409866874232,0.9765774820859326
238,-7.0013633768902395,0.9764798243377241
239,-4.0258690468251075,0.9763821763552903
240,-6.3707065555585665,0.9762845381376548
241,-7.983228206761648,0.976186909683841
242,-10.90102051063296,0.9760892909928727
243,-7.392687450624379,0.9759916820637734
244,-4.918247392637815,0.975894082895567
245,-3.6110392441847345,0.9757964934872775
246,-5.978365911428014,0.9756989138379287
247,-3.8138061495937885,0.975601343946545
248,-7.857913027865507,0.9755037838121503
249,-8.94540518650258,0.9754062334337691
250,-7.061950867673764,0.9753086928104258
251,-8.250850759910385,0.9752111619411448
252,-6.834171220763964,0.9751136408249507
253,-7.842796344586297,0.9750161294608681
254,-3.3187391526598367,0.974918627847922
255,-7.3032184857540345,0.9748211359851373
256,-7.7947320773292645,0.9747236538715388
257,-7.894505960569427,0.9746261815061517
258,-8.39275970278287,0.9745287188880011
259,-7.991478371129559,0.9744312660161123
260,-8.352060613775517,0.9743338228895106
261,-7.248419336757179,0.9742363895072217
262,-6.959404396282371,0.974138965868271
263,-5.263544420944225,0.9740415519716842
264,-8.196450703332816,0.973944147816487
265,-9.467407236147576,0.9738467534017053
266,-4.300179497245759,0.9737493687263652
267,-3.9683919481874037,0.9736519937894925
268,-7.8678810004156965,0.9735546285901135
269,-7.706213370230044,0.9734572731272545
270,-8.243731380525373,0.9733599273999418
271,-5.334638280730929,0.9732625914072018
272,-6.35374163031546,0.9731652651480611
273,-8.518983178955303,0.9730679486215463
274,-5.434939256124979,0.9729706418266841
275,-8.46395510396498,0.9728733447625014
276,-8.128794808193458,0.9727760574280252
277,-8.453632148766758,0.9726787798222825
278,-6.2405300650309545,0.9725815119443002
279,-10.253484044212648,0.9724842537931058
280,-10.351661144976001,0.9723870053677265
281,-8.37237042630277,0.9722897666671897
282,-9.584883849359187,0.9721925376905229
283,-8.312078538553791,0.9720953184367539
284,-8.412350026546399,0.9719981089049102
285,-8.730191225489994,0.9719009090940197
286,-9.8906118171738,0.9718037190031104
287,-7.6038286878304895,0.97170653863121
288,-4.298274318571604,0.9716093679773469
289,-7.337911256132584,0.9715122070405492
290,-10.791110746530421,0.9714150558198451
291,-6.792749557747664,0.9713179143142632
292,-9.964675125318436,0.9712207825228317
293,-3.7985718862871223,0.9711236604445794
294,-3.469208033753019,0.971026548078535
295,-2.352803898485127,0.9709294454237271
296,-9.361864807155015,0.9708323524791846
297,-3.8861412585560022,0.9707352692439367
298,-4.6186635604617186,0.9706381957170124
299,-7.582590996758589,0.9705411318974407
300,-6.817458834936539,0.970444077784251
301,-6.583394048507987,0.9703470333764725
302,-3.835832712649449,0.9702499986731349
303,-7.899861115473903,0.9701529736732676
304,-2.1373782329868476,0.9700559583759003
305,-4.572678462246391,0.9699589527800627
306,-8.563587671631083,0.9698619568847847
307,-7.073108867485766,0.9697649706890963
308,-8.191805150660153,0.9696679941920274
309,-5.889862108570146,0.9695710273926083
310,-7.91628559634281,0.969474070289869
311,-5.664410695986887,0.9693771228828401
312,-8.668451591904972,0.9692801851705518
313,-7.246932158705521,0.9691832571520348
314,-7.005900475277266,0.9690863388263196
315,-6.772237785536937,0.9689894301924369
316,-7.701469769927127,0.9688925312494177
317,-5.918213410084043,0.9687956419962928
318,-6.316813401236509,0.9686987624320932
319,-9.054013768926502,0.9686018925558499
320,-6.229213315216822,0.9685050323665944
321,-8.212740887809726,0.9684081818633578
322,-6.865043034677392,0.9683113410451715
323,-4.880261954551893,0.968214509911067
324,-6.546521308763645,0.9681176884600758
325,-9.301839199818609,0.9680208766912298
326,-9.402757763467893,0.9679240746035607
327,-9.753862958440155,0.9678272821961004
328,-9.202345605773989,0.9677304994678808
329,-7.038259508495715,0.967633726417934
330,-9.112801850489998,0.9675369630452922
331,-8.198251723043903,0.9674402093489878
332,-9.541436258651022,0.9673434653280529
333,-10.147401558344594,0.9672467309815201
334,-8.749302703773044,0.967150006308422
335,-9.713603762142728,0.9670532913077912
336,-10.176637998414643,0.9669565859786604
337,-8.351324367006931,0.9668598903200626
338,-9.018784745015756,0.9667632043310306
339,-9.431904491844051,0.9666665280105975
340,-7.800594826047762,0.9665698613577964
341,-8.265433041837195,0.9664732043716606
342,-9.415456848142549,0.9663765570512235
343,-7.248010889337822,0.9662799193955184
344,-9.770712354693526,0.9661832914035788
345,-8.562407026959708,0.9660866730744385
346,-6.784000591570682,0.9659900644071311
347,-10.292421219462408,0.9658934654006904
348,-10.142745570387497,0.9657968760541503
349,-7.935853117783015,0.9657002963665449
350,-9.062428225503764,0.9656037263369083
351,-9.092759907785709,0.9655071659642745
352,-9.758635297649388,0.9654106152476781
353,-8.801456197775433,0.9653140741861533
354,-10.426471656729927,0.9652175427787347
355,-10.247659547382291,0.9651210210244568
356,-8.86199686076624,0.9650245089223544
357,-8.464306083366695,0.9649280064714622
358,-7.744534986534913,0.964831513670815
359,-9.007778511254422,0.9647350305194479
360,-8.560142008621135,0.9646385570163959
361,-8.279035195885307,0.9645420931606943
362,-9.488304804185233,0.9644456389513782
363,-8.939555706899986,0.9643491943874831
364,-9.827164542366067,0.9642527594680443
365,-8.347886950249023,0.9641563341920976
366,-7.7462269879336425,0.9640599185586783
367,-8.158800068311958,0.9639635125668224
368,-8.434518302362582,0.9638671162155658
369,-7.1617338099274175,0.9637707295039442
370,-5.428641263952732,0.9636743524309938
371,-9.342119355688862,0.9635779849957506
372,-4.632425108313267,0.9634816271972511
373,-8.681186427855582,0.9633852790345313
374,-10.691956076919578,0.9632889405066278
375,-11.375938669679767,0.9631926116125772
376,-9.896161441716808,0.9630962923514159
377,-8.012737270662797,0.9629999827221808
378,-8.443929708085859,0.9629036827239086
379,-8.066618588283708,0.9628073923556362
380,-5.216572178851717,0.9627111116164007
381,-9.51111564440631,0.962614840505239
382,-8.918236841011177,0.9625185790211885
383,-7.692311997080029,0.9624223271632865
384,-7.742727605443793,0.9623260849305701
385,-10.484183288293757,0.9622298523220771
386,-8.577643690530053,0.962133629336845
387,-8.918946143399012,0.9620374159739113
388,-8.668400619106595,0.961941212232314
389,-7.884536404847707,0.9618450181110908
390,-6.545445648885954,0.9617488336092797
391,-4.44895190146198,0.9616526587259188
392,-2.841929005051528,0.9615564934600462
393,-6.110087013114066,0.9614603378107003
394,-4.458981519643579,0.9613641917769192
395,-5.468050906392319,0.9612680553577415
396,-4.135211061468306,0.9611719285522058
397,-5.811632861546962,0.9610758113593506
398,-3.6911867757005252,0.9609797037782147
399,-4.935417670273569,0.9608836058078369
400,-2.0397768641308804,0.9607875174472562
401,-2.027782815743423,0.9606914386955115
402,-4.027250810313021,0.960595369551642
403,-8.501784968743443,0.9604993100146869
404,-9.45557191684279,0.9604032600836855
405,-8.501650655088266,0.9603072197576771
406,-5.6787741191805186,0.9602111890357014
407,-2.094015360272877,0.9601151679167977
408,-7.491362657989881,0.9600191564000061
409,-6.374549122976381,0.9599231544843662
410,-5.103014280850284,0.9598271621689177
411,-3.9905024055115765,0.9597311794527008
412,-6.724000749722056,0.9596352063347555
413,-6.22723218185376,0.9595392428141221
414,-5.729031948049968,0.9594432888898407
415,-4.059651484486295,0.9593473445609517
416,-4.562326955962196,0.9592514098264956
417,-6.77132982575108,0.9591554846855129
418,-5.88065951759231,0.9590595691370444
419,-6.674893570381755,0.9589636631801307
420,-6.679942102038274,0.9588677668138127
421,-6.614722615453793,0.9587718800371313
422,-2.271608358513337,0.9586760028491276
423,-2.6631770334732257,0.9585801352488427
424,-6.928593601535097,0.9584842772353178
425,-5.10444481563383,0.9583884288075943
426,-6.738347782358546,0.9582925899647136
427,-7.37938693750402,0.9581967607057171
428,-8.98011825510049,0.9581009410296466
429,-3.5329696166486917,0.9580051309355436
430,-3.3786622059609837,0.9579093304224501
431,-8.901326053564013,0.9578135394894078
432,-8.555850499757149,0.9577177581354589
433,-8.681603945948847,0.9576219863596453
434,-7.176014020213026,0.9575262241610094
435,-7.75298116717299,0.9574304715385933
436,-8.982050082415348,0.9573347284914394
437,-8.258368527605658,0.9572389950185903
438,-10.112623068079401,0.9571432711190885
439,-5.950659902748415,0.9570475567919766
440,-4.034187411267451,0.9569518520362974
441,-8.310518889577825,0.9568561568510938
442,-6.88458310105911,0.9567604712354087
443,-5.320302652817849,0.9566647951882852
444,-3.6912498926829977,0.9565691287087663
445,-9.888071508032395,0.9564734717958955
446,-4.9440280730630874,0.9563778244487159
447,-5.981188784478347,0.9562821866662711
448,-8.370245137400047,0.9561865584476045
449,-8.965266998326388,0.9560909397917597
450,-7.009490259157895,0.9559953306977805
451,-8.793564720429268,0.9558997311647107
452,-8.34411771465391,0.9558041411915943
453,-7.37703415946074,0.9557085607774751
454,-8.006456485861682,0.9556129899213974
455,-9.016183902168379,0.9555174286224053
456,-9.38802238137673,0.955421876879543
457,-10.433102510702627,0.9553263346918551
458,-3.9503456605887495,0.955230802058386
459,-3.005289796421326,0.9551352789781802
460,-8.543234939275221,0.9550397654502824
461,-7.565108738478989,0.9549442614737373
462,-7.800211647832294,0.95484876704759
463,-4.803735388567004,0.9547532821708853
464,-9.39897144166914,0.9546578068426682
465,-7.90658090062571,0.9545623410619839
466,-7.814203761100755,0.9544668848278777
467,-11.114633727801507,0.9543714381393948
468,-8.566782958854315,0.954276000995581
469,-7.53422497595437,0.9541805733954815
470,-7.983170549806102,0.9540851553381419
471,-9.033591198456556,0.9539897468226081
472,-6.5523246779843145,0.9538943478479258
473,-8.64089336072433,0.953798958413141
474,-9.578254579329865,0.9537035785172997
475,-10.646555882500632,0.953608208159448
476,-8.556718769737419,0.9535128473386321
477,-9.237142101211848,0.9534174960538983
478,-8.823800831777689,0.9533221543042929
479,-8.069907942472323,0.9532268220888624
480,-8.154949082897437,0.9531314994066535
481,-6.932843031433701,0.9530361862567129
482,-9.103341786591757,0.9529408826380873
483,-9.516811922147374,0.9528455885498235
484,-9.072514373158654,0.9527503039909685
485,-7.706768569587565,0.9526550289605694
486,-5.825206712948881,0.9525597634576733
487,-5.314166768383297,0.9524645074813276
488,-9.062041384863655,0.9523692610305795
489,-4.05040804557669,0.9522740241044765
490,-7.744478977349973,0.9521787967020661
491,-5.699685554844816,0.9520835788223959
492,-4.469103650421648,0.9519883704645137
493,-6.26054744324801,0.9518931716274672
494,-5.1572440236822725,0.9517979823103044
495,-2.904496543025141,0.9517028025120734
496,-6.293071455170223,0.9516076322318222
497,-3.188264431813577,0.9515124714685991
498,-5.265805364791134,0.9514173202214522
499,-6.443028141145424,0.95132217848943
500,-2.741645422128893,0.9512270462715811
501,-2.7838922423890775,0.9511319235669539
502,-6.4989876776825675,0.9510368103745972
503,-6.171443045702911,0.9509417066935597
504,-6.062214817755869,0.9508466125228904
505,-4.714305120432334,0.9507515278616381
506,-5.945535521416195,0.9506564527088519
507,-3.23868940100469,0.9505613870635811
508,-4.636037859957521,0.9504663309248748
509,-3.321234459645903,0.9503712842917823
510,-7.1709158908561115,0.9502762471633531
511,-5.626675457518206,0.9501812195386368
512,-6.851898693752681,0.9500862014166829
513,-6.951151956659398,0.9499911927965412
514,-9.085718734844516,0.9498961936772615
515,-7.174227727510022,0.9498012040578938
516,-3.2663621095200392,0.949706223937488
517,-6.946499948910548,0.9496112533150943
518,-4.100011766138613,0.9495162921897629
519,-7.118811198238044,0.9494213405605438
520,-7.26450509503719,0.9493263984264878
521,-8.768057125906592,0.9492314657866452
522,-5.813897067382838,0.9491365426400665
523,-9.987021761131448,0.9490416289858026
524,-9.06304914781192,0.948946724822904
525,-6.916557036220819,0.9488518301504217
526,-7.189975128544988,0.9487569449674067
527,-9.235281375905483,0.94866206927291
528,-8.632943236399612,0.9485672030659826
529,-8.552754773294609,0.948472346345676
530,-2.7471863375255428,0.9483774991110414
531,-9.809884219051924,0.9482826613611303
532,-5.9014563899654195,0.9481878330949942
533,-7.590031442820157,0.9480930143116847
534,-8.478345326748764,0.9479982050102536
535,-7.800178681298701,0.9479034051897526
536,-9.065844682358794,0.9478086148492336
537,-6.216564267848623,0.9477138339877487
538,-8.049493982176504,0.9476190626043499
539,-4.107181268807378,0.9475243006980895
540,-6.733417964992314,0.9474295482680196
541,-8.080710160273181,0.9473348053131928
542,-10.255230339384408,0.9472400718326615
543,-7.23335666314283,0.9471453478254782
544,-7.140050033592537,0.9470506332906957
545,-8.118156281230826,0.9469559282273666
546,-7.690752294000962,0.9468612326345439
547,-4.191465791963868,0.9467665465112804
548,-6.9545106246255255,0.9466718698566293
549,-7.649391521427551,0.9465772026696436
550,-8.473496137069509,0.9464825449493767
551,-6.331023054163445,0.9463878966948818
552,-6.231661165043063,0.9462932579052122
553,-3.6001528890808285,0.9461986285794217
554,-8.424509830920233,0.9461040087165637
555,-7.3860788508570305,0.9460093983156921
556,-4.668657537720129,0.9459147973758605
557,-7.213384166330046,0.9458202058961229
558,-7.743968336145297,0.9457256238755333
559,-4.13944206600945,0.9456310513131457
560,-9.604772766236628,0.9455364882080144
561,-8.304841425093652,0.9454419345591936
562,-10.566571870344626,0.9453473903657377
563,-8.67628261346158,0.9452528556267011
564,-10.207118649847818,0.9451583303411385
565,-6.790319451878199,0.9450638145081044
566,-7.630785956987394,0.9449693081266536
567,-7.232224572218408,0.9448748111958409
568,-8.603489541088521,0.9447803237147213
569,-7.1973824725500215,0.9446858456823498
570,-8.830176169114594,0.9445913770977816
571,-4.618489481434371,0.9444969179600718
572,-7.561230160415487,0.9444024682682759
573,-7.627573861320308,0.9443080280214491
574,-8.58324689072241,0.944213597218647
575,-9.197284036854928,0.9441191758589251
576,-7.943238921046434,0.9440247639413393
577,-8.321576975243742,0.9439303614649451
578,-8.027198044176194,0.9438359684287987
579,-8.00779368644976,0.9437415848319558
580,-9.652351613597787,0.9436472106734726
581,-6.912688248953601,0.9435528459524052
582,-10.461682289969012,0.94345849066781
583,-9.691376440830913,0.9433641448187432
584,-7.596415986082754,0.9432698084042613
585,-7.353803686229676,0.9431754814234209
586,-5.309391558526077,0.9430811638752785
587,-3.410239101094803,0.942986855758891
588,-5.212803226756412,0.9428925570733151
589,-6.650845755259054,0.9427982678176078
590,-9.3328765078175,0.942703987990826
591,-5.900488158870341,0.9426097175920269
592,-4.257122513093559,0.9425154566202677
593,-5.3824535535001266,0.9424212050746057
594,-3.5432165969094775,0.9423269629540982
595,-6.070625036386213,0.9422327302578029
596,-7.81858794626564,0.9421385069847771
597,-5.144867880806158,0.9420442931340786
598,-6.598282432150239,0.9419500887047652
599,-5.116889049780678,0.9418558936958947
600,-6.118544828578759,0.9417617081065252
601,-5.4237812910825465,0.9416675319357145
602,-6.918856816380755,0.941573365182521
603,-6.610350885758887,0.9414792078460027
604,-5.901093110727613,0.9413850599252181
605,-3.572490405260755,0.9412909214192257
606,-5.048676809443816,0.9411967923270838
607,-7.018016949752771,0.9411026726478511
608,-6.009624713485309,0.9410085623805863
609,-5.715752886525187,0.9409144615243482
610,-2.2694030931614,0.9408203700781957
611,-7.410461678126577,0.940726288041188
612,-5.626645349380387,0.9406322154123838
613,-8.34936663115138,0.9405381521908426
614,-1.9168959729102313,0.9404440983756235
615,-2.744401428305643,0.940350053965786
616,-5.6215032763688875,0.9402560189603894
617,-7.012543240232839,0.9401619933584934
618,-7.21908649358711,0.9400679771591576
619,-7.49798498597347,0.9399739703614417
620,-3.6314541302969254,0.9398799729644056
621,-4.96712705668182,0.9397859849671092
622,-5.539922204235575,0.9396920063686125
623,-6.600052135382368,0.9395980371679756
624,-5.856622106706235,0.9395040773642589
625,-3.6389832348477804,0.9394101269565225
626,-5.123262549270569,0.9393161859438268
627,-4.961485323652248,0.9392222543252324
628,-5.9159875679096,0.9391283320998
629,-6.079306078111576,0.93903441926659
630,-6.425950766632699,0.9389405158246634
631,-4.982015683438947,0.938846621773081
632,-3.4226762341195873,0.9387527371109037
633,-2.117794813805899,0.9386588618371926
634,-4.721610568187,0.9385649959510088
635,-5.251619870649005,0.9384711394514138
636,-2.537264034833108,0.9383772923374687
637,-7.263421243808676,0.9382834546082349
638,-6.40057032691819,0.9381896262627741
639,-6.780943929807461,0.9380958073001479
640,-7.264051310093304,0.9380019977194178
641,-8.600933545389609,0.9379081975196459
642,-7.93010723422373,0.937814406699894
643,-8.410461539138584,0.9377206252592241
644,-4.161019345068868,0.9376268531966981
645,-9.255009627548507,0.9375330905113785
646,-9.388861993637368,0.9374393372023273
647,-8.695121695866373,0.9373455932686071
648,-5.798020447833723,0.9372518587092803
649,-8.471583605188489,0.9371581335234094
650,-7.241470138335078,0.937064417710057
651,-8.780487777058022,0.936970711268286
652,-7.967780722661337,0.9368770141971592
653,-10.675262871490037,0.9367833264957395
654,-8.549020677397998,0.9366896481630899
655,-8.324312939404605,0.9365959791982735
656,-9.09425863740651,0.9365023196003537
657,-8.486930794143136,0.9364086693683936
658,-9.0376608745676,0.9363150285014568
659,-7.366955068905208,0.9362213969986066
660,-8.072398224684484,0.9361277748589067
661,-6.752200512378739,0.9360341620814209
662,-2.8900637996877827,0.9359405586652128
663,-8.577264914001468,0.9358469646093462
664,-3.4809213652602287,0.9357533799128853
665,-7.63486519567074,0.9356598045748941
666,-6.573491153939193,0.9355662385944366
667,-9.601213184357512,0.9354726819705771
668,-7.933965587211578,0.93537913470238
669,-4.216387482405333,0.9352855967889098
670,-9.518122189721442,0.9351920682292308
671,-10.760571477850448,0.935098549022408
672,-8.781234379474897,0.9350050391675058
673,-5.628492299804684,0.934911538663589
674,-3.529048639298372,0.9348180475097226
675,-6.231625130663486,0.9347245657049716
676,-7.841515704785317,0.9346310932484012
677,-6.346868322409534,0.9345376301390764
678,-8.988234224740381,0.9344441763760625
679,-6.413413185498939,0.9343507319584249
680,-7.475984417178127,0.9342572968852291
681,-7.951158779634085,0.9341638711555406
682,-8.498757710126924,0.934070454768425
683,-9.266323350337146,0.9339770477229482
684,-4.120946208090922,0.933883650018176
685,-6.590293364618436,0.9337902616531741
686,-5.984298412935412,0.9336968826270088
687,-3.348475632578756,0.9336035129387461
688,-6.849550056904623,0.9335101525874523
689,-6.927096873246752,0.9334168015721935
690,-8.400918461100813,0.9333234598920364
691,-3.724807601290717,0.9332301275460472
692,-2.599218761652793,0.9331368045332926
693,-4.3398783046922444,0.9330434908528393
694,-2.743510449922564,0.932950186503754
695,-6.453429932126641,0.9328568914851036
696,-3.0321748184569115,0.9327636057959552
697,-2.127730123975269,0.9326703294353756
698,-3.861870058112369,0.9325770624024321
