step,station_loss,portion_loss
1,12.238069534301758,12.061276882886887
2,13.120101869106293,13.672925889492035
3,10.926820546388626,11.722766816616058
4,6.558721631765366,9.111665219068527
5,8.880750332027674,7.120220333337784
6,13.97828004672192,3.576393453113269
7,37.710439240559936,3.7533508432097733
8,8.404807973653078,4.191832260461524
9,11.975760221481323,2.890839393250644
10,30.273933857679367,3.329481393098831
11,5.3362168576568365,1.2313544349744916
12,13.804622128605843,0.9633056590537308
13,8.884377025067806,0.8839013937104028
14,11.106189237907529,1.9815812166780233
15,10.176849193871021,0.8034293085511308
16,17.31468376517296,3.2565874324645847
17,12.730685390532017,0.5830811368796276
18,10.430772960186005,5.9854257851839066
19,12.381212968379259,2.383686128858244
20,10.492357312701643,3.4450821825303137
21,8.837800847366452,2.8214080663315144
22,17.845034960657358,2.958883836865425
23,4.984550070075784,1.112105693668127
24,8.330939948558807,2.987834831699729
25,15.541129916906357,2.9832341227011057
26,9.461306600365788,11.58104710560292
27,5.572768215992255,1.9099198807089124
28,5.89359753561439,5.239169120788574
29,6.22872081771493,2.4650185180362314
30,7.357008893042803,4.071945943829633
31,9.546541258692741,9.09485425055027
32,7.2131814464773925,2.7481274496531114
33,10.389226883882657,2.4809238221496344
34,31.706335281953216,4.768202884588391
35,6.7023573368787766,1.5962032852694392
36,30.295302488841116,5.411102714017034
37,13.590713232755661,4.551377847790718
38,14.499943807721138,5.15027878433466
39,16.177445713430643,2.837372098118067
40,8.118482579942793,4.0035803858190775
41,11.416574673727155,2.4719792855903506
42,11.923893554136157,5.364067395707025
43,12.152430899441242,4.331085032550618
44,6.124656445113942,2.761324303224683
45,8.91651934152469,1.8746197534565
46,5.414559685625136,4.070555568672717
47,11.082772612571716,2.3211728194728494
48,10.806823071092367,3.4815510355401784
49,8.198412749450654,8.19373372924747
50,13.914868846535683,4.353456660639495
51,15.308984549716115,9.32112096529454
52,8.012919617816806,4.179377153515816
53,12.795082808006555,2.3658275473862886
54,19.558015048503876,2.0640482713642996
55,10.407256205283176,1.0644354363648745
56,4.946672387421131,2.856190610793419
57,6.550274759531021,3.8489725661929697
58,9.336566596990451,3.4776088669896126
59,13.063434788025916,4.6218829629942775
60,15.199121444602497,2.5093462094664574
61,19.651980796130374,5.204560458485503
62,12.108550146222115,4.428751764819026
63,9.132845439016819,0.8633650577521621
64,14.52036282978952,4.429448150098324
65,6.525124812265858,4.601692606811412
66,8.114026666851714,5.393366612261161
67,26.710058065131307,6.976368312723935
68,26.763708531856537,4.6603752532973886
69,10.539096221327782,6.161436762660742
70,6.195282094180584,7.240671040890447
71,12.136754098872188,3.359427683055401
72,14.386669367551804,2.9485121351317503
73,7.509977824985981,2.6654796581715345
74,6.187374949222431,3.365252810996026
75,5.948635761626065,1.1564827729016542
76,12.435792103409767,5.661057572157006
77,6.450805656611919,3.8375031240284443
78,7.940587781369686,1.771651500603184
79,6.12287285258617,2.2886919947341084
80,8.996448874939233,5.128360740840435
81,8.923863230040297,5.267370469751768
82,6.255717788822949,0.45978357549756765
83,14.294183693826199,2.627886026049964
84,7.827313917223364,1.175521396100521
85,5.815243819030002,4.375680591794662
86,7.331982781179249,3.3193530975840986
87,11.794790234416723,7.813047361341887
88,11.072968892753124,5.045804016292095
89,3.496149830520153,2.4999559577554464
90,5.9492627158761024,2.549206297378987
91,7.5996376645052806,2.0047968481916882
92,4.650338527746499,2.3319671489298344
93,13.113244684413075,5.521252481266856
94,3.762051832396537,3.2672858648002148
95,7.40071439743042,3.145215405151248
96,8.613493966404349,2.663646852452075
97,11.102958614006639,4.644045881927013
98,8.006685277447104,1.9174707018537447
99,6.231613308191299,6.081117082387209
100,6.7272266782820225,1.68321601790376
101,9.903529000837807,0.9654589309357107
102,8.581295877695084,1.6094872368703363
103,3.327670445665717,0.1836904786021023
104,7.489285722374916,1.3954274433926912
105,4.501730160787702,0.6677127135917544
106,5.394793547689915,1.1084458492696285
107,6.635052382946014,0.7444598748115823
108,6.075532557209954,2.4638786951909424
109,4.367175657302141,4.020082548260689
110,11.82481437176466,4.323586884886026
111,22.871306191198528,5.239133447408676
112,13.315475642681122,2.9132784572429955
113,17.353643976151943,2.558628824306652
114,5.661236758343875,0.9747753217816353
115,5.98401634208858,2.5902648480405333
116,21.67148034274578,4.076273645507172
117,7.963873565196991,3.105995930614881
118,18.66706463182345,2.8174747528973967
119,7.081894256174564,5.911610595881939
120,17.731803126167506,2.5981134025205392
121,5.242706662043929,1.7073635961860418
122,9.893197248224169,4.698838937329128
123,11.87507414445281,3.9872481796192005
124,7.2710693455301225,3.607124062255025
125,14.052921876311302,4.01556477783015
126,3.816486961208284,3.9281664590173477
127,14.494999529910274,2.2740819968748838
128,13.013299905274835,4.036549276672304
129,16.49650076031685,3.413505181670189
130,15.783362805843353,3.5950936519075185
131,4.9458789229393005,3.513107371618389
132,11.755736718769185,3.0777094471268356
133,13.22053172904998,2.293889231979847
134,25.89100190764293,7.052914872765541
135,12.473505482077599,10.820569454954239
136,13.327204281347804,7.358763866926893
137,10.736325614154339,6.679948426783085
138,7.011535063982592,6.72030783444643
139,23.44513937458396,3.9843651354312897
140,19.449228212237358,4.6366879269480705
141,9.14731845161441,4.0319874016568065
142,15.432287078903755,10.341999279335141
143,9.589181888848543,6.866180635988712
144,11.021987796757571,1.6294938279625057
145,13.28662097081542,6.191334456205368
146,10.644037597812712,4.2753066048026085
147,2.4750836458988488,1.803194995969534
148,7.252532037440687,1.1003842391073704
149,6.180542670190334,1.325511310074944
150,11.242773824371397,1.4882474802434444
151,9.2163100191392,9.779516358539695
152,3.3990660198032856,4.029381200671196
153,5.76012721353618,12.583919763565063
154,3.9208662435412407,2.523413906339556
155,7.447768919169903,8.494117617607117
156,4.310438425047323,3.672831729054451
157,6.391314495354891,6.7301760613918304
158,9.376970099285245,3.722209877334535
159,6.005323952063918,4.984854182228446
160,7.017514146864414,2.6232158574275672
161,4.229691305430606,3.535875068977475
162,2.1605005465680733,4.540461339056492
163,2.3968944402959096,1.696513196781325
164,7.27829626284074,2.537497289478779
165,12.891614146530628,2.544265003380133
166,10.283287467784248,3.4565293352352455
167,3.911253297352232,2.251482516527176
168,7.908562391065061,5.73473985074088
169,1.535684673115611,0.8729839939935573
170,7.028760239481926,2.956507478374988
171,4.445639744400978,5.711849197046831
172,5.605343336239457,1.5318877631798387
173,2.359085142001277,1.8869022250719354
174,3.7991477998439223,3.2903216583654284
175,2.0806030324893072,1.1682822428410873
176,0.8322770169033902,0.45414579956559464
177,11.980407525785267,1.798846126330318
178,1.3003234528005123,0.7986556407995522
179,6.0023905001580715,4.412476600147784
180,9.800011622253805,4.732746238820255
181,13.009828798472881,4.2008259748108685
182,7.798822432756424,3.994888914981857
183,8.653912007110193,2.2280419709859416
184,8.746599597856402,1.81960113223613
185,12.897550033638254,3.8047562381252646
186,8.8870308205951,3.705763752805069
187,14.498180566355586,2.4002176988869905
188,10.80608893930912,2.742143432238663
189,15.521423214115202,7.82669491879642
190,5.417518973350525,6.089165380326449
191,6.209712556039449,4.882620803778991
192,10.804252604371868,8.952635293127969
193,23.923101373016834,9.178757220506668
194,20.98283713683486,3.8202717611566186
195,16.49968534708023,5.8847259767353535
196,14.14739032939542,7.257155121769756
197,11.377988494932652,3.316483251110185
198,3.6798646019306034,7.747743129264563
199,8.815410780740422,3.723827724577859
200,13.157158300280571,4.544311066856608
201,9.654094233177602,6.051310689307684
202,11.586029046215117,4.235590766526002
203,2.949597681639716,7.815629964112304
204,7.254704620689154,4.324581666849554
205,7.069682275818195,4.888550281524658
206,9.245392490178347,5.424342669546604
207,10.433789759874344,2.5530852938536555
208,10.857342286035419,1.458370167762041
209,6.061639253050089,10.258918290492147
210,2.630738588011809,2.854433860629797
211,9.167436791583896,10.296159990131855
212,9.812356316368096,21.979611936956644
213,6.794305756688118,11.932911802083254
214,11.182714832419606,7.684572800993919
215,14.621335388161242,6.943416643887758
216,12.619371831417084,2.5166581384837627
217,19.189160630106926,3.5271770507097244
218,28.517678797245026,3.6677965819835663
219,2.60149878077209,2.4495942629873753
220,6.582903944537975,3.525834809988737
221,10.357685811817646,4.153758392205418
222,7.827672362327576,2.165507652447559
223,4.515101071447134,3.036767616868019
224,4.2588832937181,1.7478919588029385
225,5.0773677080869675,5.026799701154232
226,2.7059434708207846,1.4860063204541802
227,2.847468218242284,2.901043962687254
228,2.848353097215295,2.713208365821629
229,2.4066716507077217,0.858229138655588
230,5.7155867256224155,2.967319266492268
231,5.453158882653952,3.0387703685919405
232,6.072666944935918,1.5051757278197329
233,4.7262742556631565,0.925779904704541
234,6.436002312693745,3.3260323191061616
235,2.9103665268048644,1.6180695397779346
236,13.206183451227844,6.051144115626812
237,2.2156125977635384,1.3234560930104635
238,7.271193444132223,4.039163697627373
239,6.3258597776293755,2.657549250870943
240,5.287743846420199,1.0835216742416378
241,4.151393698062748,2.266519546508789
242,4.082903273403645,2.3183396197855473
243,3.3090676525607705,1.1272480329571408
244,5.134112494066358,2.9049753472208977
245,2.873844927526079,2.256260276772082
246,3.244347609579563,1.4920715186744928
247,2.9964602217987704,1.2405605865642428
248,6.867839414341688,2.6637882792274468
249,7.235183224081993,2.7813576018088497
250,10.468146386556327,3.7460210248827934
251,4.5090945437550545,1.706422864459455
252,21.676897601690143,8.720093196257949
253,2.382260102662258,2.4989874809980392
254,3.8327730298042297,1.7063240887364373
255,5.734782800078392,2.7941342249978334
256,19.894116468916373,6.3618307039141655
257,10.296167477034032,2.8093118891119957
258,1.8689735073712654,6.178487304598093
259,6.615354403853416,6.519436905626208
260,6.402550462633371,5.742811419069767
261,6.61195196211338,3.9092756945756264
262,7.239630110561848,0.8006426976662624
263,8.416956968605518,0.7808380868227687
264,8.039006564649753,1.817101902794093
265,2.0771244358620606,1.7322442986769602
266,4.540648787282407,1.3570633666822687
267,2.323646879987791,2.8466310339772463
268,3.751389868441038,3.3607418397441506
269,5.37994471937418,7.114020524430089
270,3.008901199325919,1.1763709118240513
271,1.4804191509028897,2.3922045761719346
272,6.004804741591215,1.4964134917827323
273,7.237442597746849,5.588171053677797
274,9.833760764449835,3.0086022336035967
275,47.408571848645806,4.518746051937342
276,5.32017935719341,3.7924998913076706
277,4.196037977118976,3.5422910733614117
278,3.7635834654793143,3.5780936875380576
279,8.568598741199821,5.525311522651464
280,1.4355500286910683,2.14771902107168
281,6.251155897334684,10.014254560694098
282,7.57362209414714,4.329289739951491
283,2.7678862512111664,4.006519012153149
284,4.5968965999782085,3.784346330096014
285,5.902516238391399,5.684231415390968
286,42.530461167916656,8.275482386350632
287,7.7740259654819965,7.246510073542595
288,7.073682719681528,9.236195567063987
