episode,reward,epsilon
170,-6.837122219445829,0.8435930602951368
171,-3.1992976210770157,0.8427494672348417
172,-7.610858150898245,0.8419067177676068
173,-8.383990691324287,0.8410648110498392
174,-6.897347604523093,0.8402237462387894
175,-6.947680532096515,0.8393835224925505
176,-6.590816027082029,0.838544138970058
177,-6.698741491420167,0.8377055948310879
178,-5.270840156914856,0.8368678892362568
179,-6.712598974361932,0.8360310213470206
180,-4.446456016464978,0.8351949903256736
181,-5.899307831944489,0.8343597953353479
182,-7.095879777823749,0.8335254355400126
183,-7.665033252458115,0.8326919101044725
184,-5.578656758129908,0.831859218194368
185,-5.525024753446376,0.8310273589761736
186,-6.057631626966867,0.8301963316171974
187,-8.309058844557994,0.8293661352855802
188,-8.696759583425553,0.8285367691502946
189,-7.453770898198492,0.8277082323811443
190,-8.674192226041708,0.8268805241487632
191,-6.875587169160007,0.8260536436246144
192,-3.1385168613976866,0.8252275899809898
193,-7.036331295772724,0.8244023623910088
194,-4.033136998519675,0.8235779600286178
195,-4.564747998986358,0.8227543820685892
196,-9.18058178921478,0.8219316276865206
197,-5.047967658317056,0.8211096960588341
198,-5.69416931620473,0.8202885863627752
199,-4.094091355724288,0.8194682977764125
200,-7.170394997510504,0.818648829478636
201,-2.4472270519758896,0.8178301806491574
202,-8.473640531879386,0.8170123504685082
203,-2.9054652184862375,0.8161953381180397
204,-10.019026534916229,0.8153791427799216
205,-8.901436202795114,0.8145637636371417
206,-4.356108755797428,0.8137491998735046
207,-3.2142065908503072,0.812935450673631
208,-7.661400154012175,0.8121225152229574
209,-4.882956955847568,0.8113103927077344
210,-8.59039213720129,0.8104990823150267
211,-4.488239544715249,0.8096885832327116
212,-3.7208690317923727,0.8088788946494789
213,-7.248677084687657,0.8080700157548294
214,-3.9964503914883807,0.8072619457390746
215,-3.2586812745180485,0.8064546837933355
216,-7.329995066492091,0.8056482291095421
217,-7.586544870289657,0.8048425808804326
218,-5.577085491619396,0.8040377382995522
219,-7.981591701701926,0.8032337005612527
220,-6.9474160782762215,0.8024304668606914
221,-7.007247657718832,0.8016280363938307
222,-8.604755579668545,0.8008264083574369
223,-2.9820673368295085,0.8000255819490795
224,-6.207598066294828,0.7992255563671304
225,-4.277854062440511,0.7984263308107633
226,-7.587105792925131,0.7976279044799526
227,-6.703377383784158,0.7968302765754727
228,-3.966712211132532,0.7960334462988972
229,-7.538544572258403,0.7952374128525983
230,-5.562461276893451,0.7944421754397457
231,-7.02865647655865,0.7936477332643059
232,-7.776430249600447,0.7928540855310416
233,-6.3150704684556125,0.7920612314455105
234,-2.8047340267085525,0.7912691702140651
235,-2.2933362868399483,0.790477901043851
236,-8.834608330401869,0.7896874231428072
237,-5.7301267728350656,0.7888977357196644
238,-7.166832453653996,0.7881088379839447
239,-6.143103124818479,0.7873207291459607
240,-6.990128928048345,0.7865334084168147
241,-3.145616762062177,0.7857468750083979
242,-8.614778731465123,0.7849611281333895
243,-4.258990364456769,0.784176167005256
244,-7.193384825366282,0.7833919908382508
245,-5.947524649548715,0.7826085988474126
246,-8.308825123337797,0.7818259902485653
247,-7.077390992501202,0.7810441642583167
248,-7.763107077009786,0.7802631200940584
249,-8.304542328079322,0.7794828569739644
250,-6.895176015702926,0.7787033741169904
251,-6.961347682502659,0.7779246707428734
252,-6.94093739574698,0.7771467460721305
253,-1.4450761540480412,0.7763695993260584
254,-8.951892214675036,0.7755932297267324
255,-6.867709142566399,0.7748176364970056
256,-6.378596616778911,0.7740428188605086
257,-5.073159213156779,0.7732687760416481
258,-7.893045736215413,0.7724955072656065
259,-7.806579857335286,0.7717230117583408
260,-6.584672485556402,0.7709512887465825
261,-7.844877048593034,0.7701803374578359
262,-6.876956955423476,0.7694101571203781
263,-8.844267875136453,0.7686407469632577
264,-7.520516930584625,0.7678721062162944
265,-6.079824868320708,0.7671042341100781
266,-4.613483784252289,0.766337129875968
267,-6.830888640141919,0.7655707927460921
268,-7.135843001223883,0.764805221953346
269,-5.650593535919872,0.7640404167313927
270,-6.727965320120331,0.7632763763146613
271,-5.461200885983549,0.7625130999383466
272,-7.55562391518518,0.7617505868384082
273,-7.024945304294038,0.7609888362515699
274,-7.835280168165458,0.7602278474153183
275,-9.208797719771617,0.759467619567903
276,-7.480832014545156,0.7587081519483351
277,-4.628162967415091,0.7579494437963867
278,-4.366836249826326,0.7571914943525904
279,-5.924348305047799,0.7564343028582378
280,-3.587541105944015,0.7556778685553796
281,-6.907885319582192,0.7549221906868242
282,-8.322908774331324,0.7541672684961374
283,-3.1754651187535976,0.7534131012276413
284,-2.2075937190057826,0.7526596881264136
285,-4.597958212562009,0.7519070284382872
286,-6.761163575673729,0.7511551214098489
287,-2.5720457506477263,0.750403966288439
288,-3.3398643910348356,0.7496535623221505
289,-2.7597142144920386,0.7489039087598284
290,-3.0041018082059394,0.7481550048510686
291,-8.894605793335808,0.7474068498462175
292,-6.789334155195933,0.7466594429963713
293,-6.511491170892217,0.745912783553375
294,-6.873222302275115,0.7451668707698216
295,-6.225421505628924,0.7444217038990517
296,-8.581920100732837,0.7436772821951526
297,-7.865681629568494,0.7429336049129575
298,-8.70788926898642,0.7421906713080445
299,-4.1314641880692005,0.7414484806367364
300,-4.407492542371411,0.7407070321560997
301,-2.2808930313577456,0.7399663251239436
302,-7.848316262595885,0.7392263587988196
303,-4.405147476272913,0.7384871324400207
304,-5.4559929660460025,0.7377486453075807
305,-5.209227024539516,0.737010896662273
306,-7.032027910271445,0.7362738857656108
307,-6.353462031156296,0.7355376118798452
308,-4.3872393030487356,0.7348020742679654
309,-6.4256869422282215,0.7340672721936974
310,-3.6870347500807705,0.7333332049215037
311,-3.977278597118755,0.7325998717165821
312,-7.8036539635565365,0.7318672718448656
313,-3.2614263191653032,0.7311354045730207
314,-3.01082537458477,0.7304042691684477
315,-9.262219857444027,0.7296738648992792
316,-6.333596274277944,0.7289441910343799
317,-5.824358155097367,0.7282152468433455
318,-6.399388852856606,0.7274870315965022
319,-9.28332633797909,0.7267595445649057
320,-6.8016625581287204,0.7260327850203407
321,-2.094895020462513,0.7253067522353204
322,-4.678316842508603,0.724581445483085
323,-5.278717244795823,0.723856864037602
324,-8.25419668997078,0.7231330071735643
325,-6.346186634576378,0.7224098741663908
326,-9.316495815341218,0.7216874642922244
327,-3.2272579793479297,0.7209657768279322
328,-2.7759498755106136,0.7202448110511043
329,-5.668043858749408,0.7195245662400531
330,-7.014511328983404,0.7188050416738131
331,-6.536866579698769,0.7180862366321393
332,-5.713039446569519,0.7173681503955072
333,-3.0745780063485437,0.7166507822451117
334,-7.7817943378353815,0.7159341314628666
335,-3.2922789910086228,0.7152181973314037
336,-2.8283586208762226,0.7145029791340722
337,-4.319168884169259,0.7137884761549381
338,-6.456112841155431,0.7130746876787832
339,-8.646946623292695,0.7123616129911045
340,-7.390529342681345,0.7116492513781133
341,-8.179710026452666,0.7109376021267352
342,-6.924749331190762,0.7102266645246085
343,-5.404527859247914,0.7095164378600839
344,-6.08346959107905,0.7088069214222238
345,-2.1977026939148696,0.7080981145008015
346,-2.528525944713581,0.7073900163863007
347,-8.127179839372427,0.7066826263699144
348,-5.307195205999468,0.7059759437435444
349,-6.538462166315418,0.7052699677998009
350,-5.722844019845742,0.704564697832001
351,-4.315786454647325,0.7038601331341691
352,-6.944434029961083,0.7031562730010349
353,-4.765803206306979,0.7024531167280339
354,-6.477301421267639,0.7017506636113059
355,-7.190383752850535,0.7010489129476946
356,-4.298916371422862,0.7003478640347469
357,-2.4282393538036278,0.6996475161707122
358,-7.001516590088382,0.6989478686545415
359,-2.445071252216941,0.698248920785887
360,-8.017689515147685,0.6975506718651011
361,-6.040276710475421,0.6968531211932361
362,-6.866701013581073,0.6961562680720428
363,-5.317490240608535,0.6954601118039707
364,-6.245576172084238,0.6947646516921667
365,-6.101200282563921,0.6940698870404746
366,-6.321286368015359,0.6933758171534341
367,-5.444883861429654,0.6926824413362807
368,-5.73263781713073,0.6919897588949444
369,-6.247637748865909,0.6912977691360495
370,-5.992641726964068,0.6906064713669134
371,-7.872775827619893,0.6899158648955466
372,-8.855277125270488,0.689225949030651
373,-8.229330624116178,0.6885367230816204
374,-7.326479652767208,0.6878481863585387
375,-7.99261781108072,0.6871603381721801
376,-3.6582850363087416,0.686473177834008
377,-5.707303490838502,0.685786704656174
378,-5.396185510346434,0.6851009179515178
379,-3.904476985089963,0.6844158170335664
380,-2.6872968005117936,0.6837314012165328
381,-5.728882167519545,0.6830476698153162
382,-3.454852571446671,0.6823646221455009
383,-2.2150398895918033,0.6816822575233553
384,-6.304808929204521,0.6810005752658319
385,-6.919465636964846,0.680319574690566
386,-3.3094179425894494,0.6796392551158754
387,-3.787573901071048,0.6789596158607596
388,-5.643964738312562,0.6782806562448989
389,-8.470284573795972,0.677602375588654
390,-9.181520086767412,0.6769247732130653
391,-7.541976483464667,0.6762478484398523
392,-2.992537757599066,0.6755716005914124
393,-3.7621017023937533,0.674896028990821
394,-4.12163888805121,0.6742211329618302
395,-5.215517516808059,0.6735469118288684
396,-7.432227165999568,0.6728733649170395
397,-5.422661394611721,0.6722004915521225
398,-5.2625740880357315,0.6715282910605703
399,-5.825943473632558,0.6708567627695098
400,-6.047457698754205,0.6701859060067403
401,-6.8920416550818775,0.6695157201007336
402,-7.10282498367872,0.6688462043806328
403,-3.876760636523851,0.6681773581762521
404,-5.716109335364809,0.6675091808180759
405,-4.807266169854951,0.6668416716372578
406,-6.568044988069101,0.6661748299656206
407,-2.457900709768107,0.6655086551356549
408,-4.631506108454939,0.6648431464805192
409,-7.672019950222183,0.6641783033340387
410,-4.819702138193485,0.6635141250307047
411,-5.449386988995692,0.662850610905674
412,-6.106328024889178,0.6621877602947683
413,-6.737469228449713,0.6615255725344735
414,-4.573292281852945,0.660864046961939
415,-6.758330101107772,0.660203182914977
416,-4.782679304110287,0.6595429797320621
417,-6.260338889005238,0.6588834367523301
418,-7.5874180714223805,0.6582245533155777
419,-7.427576409007076,0.6575663287622622
420,-6.604701621915783,0.6569087624334999
421,-6.546229054374837,0.6562518536710664
422,-7.189870820371711,0.6555956018173954
423,-7.154777969432489,0.654940006215578
424,-6.63953976229916,0.6542850662093624
425,-6.1608243418786035,0.6536307811431531
426,-6.565343187053118,0.65297715036201
427,-4.5485146850120195,0.6523241732116479
428,-6.279392800993338,0.6516718490384363
429,-2.67618159132178,0.6510201771893979
430,-6.172996337442423,0.6503691570122084
431,-5.032009154393199,0.6497187878551962
432,-7.136269588396753,0.649069069067341
433,-8.502780437041087,0.6484199999982736
434,-6.913330468267534,0.6477715799982753
435,-7.362481051138788,0.647123808418277
436,-6.648976217082897,0.6464766846098587
437,-6.6208990322752665,0.6458302079252489
438,-5.55080367192453,0.6451843777173236
439,-5.729167462421549,0.6445391933396063
440,-2.4892501250297583,0.6438946541462667
441,-6.866123911840899,0.6432507594921204
442,-4.8590772077943285,0.6426075087326283
443,-8.26647986471908,0.6419649012238956
444,-5.673389494963764,0.6413229363226717
445,-5.861435423382712,0.640681613386349
446,-9.907238388397552,0.6400409317729626
447,-3.4259528166168387,0.6394008908411897
448,-6.819681993952594,0.6387614899503485
449,-6.711921095012838,0.6381227284603982
450,-6.496531281376731,0.6374846057319378
451,-6.46594237262501,0.6368471211262058
452,-4.567196589521332,0.6362102740050796
453,-7.194819285225803,0.6355740637310745
454,-7.309445537135504,0.6349384896673435
455,-7.88450437786559,0.6343035511776761
456,-5.632937091673943,0.6336692476264985
457,-2.9885893758882665,0.6330355783788719
458,-6.379755284993891,0.632402542800493
459,-5.012536717251729,0.6317701402576925
460,-8.714706813471578,0.6311383701174348
461,-6.3322809463068115,0.6305072317473174
462,-6.545692918661154,0.6298767245155701
463,-7.065276899016737,0.6292468477910546
464,-5.443331869673994,0.6286176009432635
465,-5.976327473987871,0.6279889833423202
466,-6.440692294972052,0.6273609943589779
467,-7.002307682929796,0.6267336333646188
468,-3.8523149910409074,0.6261068997312542
469,-5.631265473340783,0.6254807928315229
470,-5.834736842954726,0.6248553120386914
471,-7.401152374519922,0.6242304567266527
472,-5.8289166157313375,0.623606226269926
473,-2.1555761442835566,0.6229826200436561
474,-3.881702401980615,0.6223596374236124
475,-8.765562762235874,0.6217372777861888
476,-5.001186724228869,0.6211155405084027
477,-2.9209983232331673,0.6204944249678943
478,-4.4789650744735665,0.6198739305429264
479,-4.1259672170773145,0.6192540566123834
480,-2.973979582630667,0.6186348025557711
481,-2.6202199770134804,0.6180161677532153
482,-5.479889943249409,0.6173981515854621
483,-1.8272847547206477,0.6167807534338766
484,-2.614521000733211,0.6161639726804428
485,-3.6357436441302924,0.6155478087077623
486,-2.361742370469728,0.6149322608990545
487,-7.422361866914824,0.6143173286381555
488,-2.2395886410947936,0.6137030113095173
489,-3.4209057128590143,0.6130893082982078
490,-2.672581320638227,0.6124762189899097
491,-3.3283161455483907,0.6118637427709198
492,-2.6760640132083306,0.6112518790281489
493,-3.020372517157585,0.6106406271491208
494,-1.873967626604269,0.6100299865219717
495,-2.880916054014116,0.6094199565354498
496,-6.55712991569402,0.6088105365789144
497,-4.646080292475421,0.6082017260423355
498,-6.531177750639845,0.6075935243162931
499,-2.964405058966122,0.6069859307919768
500,-3.306288365649678,0.6063789448611848
501,-3.315456500749931,0.6057725659163237
502,-2.3672182079918573,0.6051667933504074
503,-7.3687846736287845,0.6045616265570569
504,-3.730055596289779,0.6039570649304998
505,-5.924821012685381,0.6033531078655693
506,-7.121189387164689,0.6027497547577038
507,-6.575468463019279,0.602147005002946
508,-6.846589415290864,0.6015448579979431
509,-8.026481604658338,0.6009433131399452
510,-5.054604560621575,0.6003423698268052
511,-3.2699627212275004,0.5997420274569785
512,-7.960107977740634,0.5991422854295215
513,-8.170138607602965,0.598543143144092
514,-7.221647359917139,0.5979446000009478
515,-6.6094987163162084,0.5973466554009469
516,-3.4397936100378783,0.596749308745546
517,-4.890470154399743,0.5961525594368005
518,-6.446799026334277,0.5955564068773637
519,-5.881330205204067,0.5949608504704863
520,-5.672987683748659,0.5943658896200158
521,-7.5620036152571535,0.5937715237303958
522,-2.266932544551631,0.5931777522066654
523,-7.400067276542579,0.5925845744544587
524,-5.310991574698161,0.5919919898800042
525,-2.941346882301399,0.5913999978901242
526,-6.622798742486542,0.590808597892234
527,-3.2840350920179335,0.5902177892943418
528,-2.121371137911359,0.5896275715050474
529,-6.581389573916059,0.5890379439335424
530,-4.652994837777895,0.5884489059896089
531,-5.150538462047035,0.5878604570836192
532,-6.054265985358559,0.5872725966265356
533,-7.224932564847555,0.5866853240299091
534,-5.520353085937375,0.5860986387058792
535,-6.3649194944105005,0.5855125400671733
536,-6.785851809176867,0.5849270275271061
537,-6.29753385289013,0.584342100499579
538,-8.46599200427913,0.5837577583990794
539,-3.910227872616264,0.5831740006406804
540,-6.425902447776352,0.5825908266400397
541,-5.9851866658196515,0.5820082358133997
542,-5.56768863271583,0.5814262275775862
543,-7.081190766157104,0.5808448013500086
544,-8.776814778536131,0.5802639565486586
545,-6.254671358918476,0.57968369259211
546,-5.378065820721108,0.5791040088995179
547,-6.333710607110762,0.5785249048906184
548,-6.575957113112093,0.5779463799857277
549,-6.238737378968594,0.577368433605742
550,-5.4629487814006845,0.5767910651721362
551,-7.392411674826234,0.576214274106964
552,-5.835147955822938,0.5756380598328571
553,-5.683303810377538,0.5750624217730242
554,-8.490175220256905,0.5744873593512512
555,-6.572123606613895,0.5739128719918999
556,-6.643906940659131,0.573338959119908
557,-7.137362606538803,0.572765620160788
558,-6.77485258681572,0.5721928545406272
559,-6.068438952151858,0.5716206616860866
560,-3.790688303938881,0.5710490410244006
561,-3.165024351827408,0.5704779919833761
562,-5.2606577852001735,0.5699075139913927
563,-2.0969910927680835,0.5693376064774013
564,-3.3079005016189282,0.5687682688709239
565,-2.8074110991374557,0.5681995006020529
566,-3.9468112808210987,0.5676313011014509
567,-2.4175429068039573,0.5670636698003494
568,-3.576799900282218,0.5664966061305491
569,-7.324986437644,0.5659301095244186
570,-2.735536458596914,0.5653641794148941
571,-4.8807075778154285,0.5647988152354793
572,-4.4797498336236234,0.5642340164202437
573,-2.5657663540328786,0.5636697824038235
574,-3.815517571629076,0.5631061126214196
575,-1.7239703657540875,0.5625430065087982
576,-2.7118563630863775,0.5619804635022894
577,-4.215969707196945,0.561418483038787
578,-3.6122221846710953,0.5608570645557482
579,-3.5785788603245283,0.5602962074911925
580,-3.0351069566518833,0.5597359112837013
581,-2.36653660609108,0.5591761753724176
582,-6.271677505314436,0.5586169991970452
583,-5.449324374490182,0.5580583821978482
584,-3.2813840871387656,0.5575003238156504
585,-2.9722660013468256,0.5569428234918348
586,-1.7899003923092616,0.5563858806683429
587,-6.430953178602234,0.5558294947876746
588,-7.775533432072167,0.5552736652928869
589,-7.002064496142675,0.5547183916275941
590,-1.5782306316371264,0.5541636732359665
591,-2.4575454490138156,0.5536095095627305
592,-4.371253629554451,0.5530559000531677
593,-5.005890140266672,0.5525028441531146
594,-1.7929803057640576,0.5519503413089615
595,-2.5862990836498505,0.5513983909676525
596,-3.6744604725896495,0.5508469925766849
597,-6.459688309438951,0.5502961455841082
598,-4.007764533524619,0.5497458494385241
599,-6.646482264891615,0.5491961035890855
600,-7.131457410253905,0.5486469074854965
601,-5.393255922070681,0.548098260578011
602,-6.673958027047172,0.547550162317433
603,-8.52071700441969,0.5470026121551156
604,-8.863220151762668,0.5464556095429605
605,-4.10027449987108,0.5459091539334175
606,-6.852841987044444,0.5453632447794842
607,-6.588313646665174,0.5448178815347047
608,-5.874540025360709,0.54427306365317
609,-2.147803392241442,0.5437287905895168
610,-6.238669245035942,0.5431850617989273
611,-6.094398348358479,0.5426418767371284
612,-6.246284130512123,0.5420992348603912
613,-5.611310001534017,0.5415571356255309
614,-7.793518371707423,0.5410155784899053
615,-7.3010875467927585,0.5404745629114154
616,-2.870990566132422,0.539934088348504
617,-5.426998672088528,0.5393941542601555
618,-6.8784108905640515,0.5388547601058953
619,-6.779576588116743,0.5383159053457894
620,-6.825129218433894,0.5377775894404436
621,-7.967878979657092,0.5372398118510032
622,-7.7483607577499205,0.5367025720391522
623,-6.010949107877881,0.536165869467113
624,-5.836803640490938,0.5356297035976458
625,-1.8919885259790639,0.5350940738940482
626,-6.510624893752648,0.5345589798201541
627,-5.3461818251336855,0.534024420840334
628,-9.45808816623307,0.5334903964194936
629,-6.480691645195521,0.5329569060230741
630,-9.129602730731056,0.532423949117051
631,-7.265214042897126,0.531891525167934
632,-6.670473970274421,0.5313596336427661
633,-6.286373577876876,0.5308282740091232
634,-6.7133286303489506,0.5302974457351142
635,-8.265563606052789,0.5297671482893791
636,-6.881951906211271,0.5292373811410898
637,-6.267980296896152,0.5287081437599487
638,-7.812106872877424,0.5281794356161887
639,-7.531965087561712,0.5276512561805725
640,-7.866416067534583,0.5271236049243919
641,-8.292679866808301,0.5265964813194676
642,-8.369596911580677,0.5260698848381481
643,-8.40118448196689,0.5255438149533099
644,-7.487318789101788,0.5250182711383566
645,-7.465303125674721,0.5244932528672183
646,-6.114528971952527,0.5239687596143511
647,-6.852136459753021,0.5234447908547367
648,-6.687956328338248,0.522921346063882
649,-2.946396880676938,0.522398424717818
650,-4.114753883394602,0.5218760262931003
651,-6.151007879806132,0.5213541502668072
652,-5.976826923938863,0.5208327961165404
653,-1.3261768153109534,0.5203119633204238
654,-6.289744874337603,0.5197916513571034
655,-5.332985593461657,0.5192718597057463
656,-2.6090987577147597,0.5187525878460405
657,-2.357483216346152,0.5182338352581944
658,-2.7282436693428163,0.5177156014229363
659,-3.9257922561281284,0.5171978858215134
660,-2.936883530332798,0.5166806879356919
661,-3.537274776693378,0.5161640072477562
662,-7.173623366769332,0.5156478432405085
663,-6.194134862595929,0.515132195397268
664,-7.083633771018431,0.5146170632018707
665,-4.445008881940036,0.5141024461386688
666,-3.675916656021397,0.5135883436925301
667,-7.416739441723948,0.5130747553488376
668,-3.5712716734099934,0.5125616805934888
669,-4.664617782011516,0.5120491189128954
670,-7.502972942579562,0.5115370697939825
671,-6.2041005052204135,0.5110255327241885
672,-3.1305537555392204,0.5105145071914643
673,-7.5249614580363575,0.5100039926842729
674,-5.457090306078102,0.5094939886915886
675,-6.118218756557203,0.508984494702897
676,-2.998123465389153,0.508475510208194
677,-2.3313706237042875,0.5079670346979859
678,-3.7959767368629533,0.5074590676632879
679,-3.457326182628106,0.5069516085956246
680,-7.033705618473874,0.506444656987029
681,-4.974188978408336,0.505938212330042
682,-8.364948396060763,0.505432274117712
683,-7.451859790263253,0.5049268418435943
684,-6.407625331227031,0.5044219150017507
685,-4.198342408166948,0.5039174930867489
686,-3.211130794610514,0.5034135755936622
687,-4.9102611478371,0.5029101620180685
688,-3.8674592527861833,0.5024072518560504
689,-5.304284676432957,0.5019048446041944
690,-3.1605901329183648,0.5014029397595902
691,-5.505579470093544,0.5009015368198305
692,-7.123809517569213,0.5004006352830107
693,-3.509154058443679,0.4999002346477277
694,-5.203463160188568,0.49940033441307996
695,-6.656255962585939,0.49890093407866687
696,-5.439287118932853,0.4984020331445882
