episode,reward,reward_ma,reward_rolling_std,epsilon
51,-0.7003571952346351,-0.6159373185722579,0.18311666930929074,0.9949127291999671
52,-0.747564916067806,-0.6221570403468762,0.18219812502015187,0.9948132379270471
53,-0.7671335027145227,-0.6263199973511342,0.18308297997849618,0.9947137566032545
54,-0.6900849014295398,-0.6312924256792323,0.18136298732426245,0.9946142852275941
55,-0.8175446874365219,-0.6401509159140206,0.17941640266128717,0.9945148237990713
56,-0.5073710570461555,-0.6392742430285796,0.1799551561505532,0.9944153723166914
57,-0.8151692021761512,-0.6476959114125087,0.17812738936235703,0.9943159307794598
58,-0.6205024012250816,-0.6477278186460932,0.1781223724859861,0.9942164991863819
59,-0.5234080744210844,-0.6420972295362866,0.17751249577444914,0.9941170775364633
60,-0.7348723221754583,-0.6376648994205794,0.17229725307997415,0.9940176658287097
61,-0.5762421659276569,-0.6399372965066086,0.17071565986560164,0.9939182640621268
62,-0.655754250807649,-0.6368406816160204,0.1689876867647812,0.9938188722357206
63,-0.7711927816675984,-0.6445464067193727,0.16612980109069148,0.993719490348497
64,-0.6845096188409556,-0.6493183531591726,0.16376559562986845,0.9936201183994622
65,-0.5166206746896496,-0.6445394619570441,0.1640814980159448,0.9935207563876223
66,-0.4956144972053525,-0.6426083831374492,0.1652504987758174,0.9934214043119836
67,-0.4453450655326411,-0.6431723181226008,0.1645266568597508,0.9933220621715524
68,-0.5757837887789296,-0.6431273879670876,0.16454474594161317,0.9932227299653352
69,-0.486023730671445,-0.6463802919511443,0.15972863422296,0.9931234076923388
70,-0.38885287612240427,-0.6405131430886317,0.163644568305532,0.9930240953515695
71,-0.8679221019306779,-0.6417406702604678,0.1651090491683046,0.9929247929420344
72,-1.0217048203038552,-0.6450842712308311,0.17097289866800117,0.9928255004627402
73,-0.8661663911232353,-0.6551830434835862,0.1688069986202413,0.992726217912694
74,-0.4557846665356375,-0.6524549521533465,0.17089233497261574,0.9926269452909028
75,-0.6292327910494645,-0.6550311680101739,0.1695466256162947,0.9925276825963737
76,-0.5522656816325646,-0.6508053102638637,0.16942210998834167,0.9924284298281141
77,-0.47722416650693017,-0.6523191253383007,0.1675154870712794,0.9923291869851313
78,-0.3205838635678751,-0.6477912595436608,0.17326270197781363,0.9922299540664328
79,-0.9921353522939058,-0.6529619169464389,0.17949210000552807,0.9921307310710261
80,-0.4120767648230195,-0.6534718193964879,0.1787693991710028,0.992031517997919
81,-0.5285805060120863,-0.6558689229787261,0.17625745903583775,0.9919323148461192
82,-0.46541545691324204,-0.6587728813448179,0.17184432580016787,0.9918331216146347
83,-0.3613896617345548,-0.658258839011076,0.17269259168417672,0.9917339383024733
84,-0.5314614474954796,-0.6504572794504424,0.16940214023499775,0.991634764908643
85,-0.30400654073919364,-0.6442824233057075,0.17615641002512328,0.9915356014321521
86,-0.7661627503569536,-0.6502347426462387,0.1751430462984454,0.9914364478720089
87,-0.5366681679841485,-0.6469792934015781,0.17571002153289814,0.9913373042272218
88,-0.42806548005301415,-0.6409594671522423,0.1779367983169459,0.9912381704967991
89,-0.3916144360614141,-0.6331722201803862,0.18014501071767042,0.9911390466797494
90,-0.7142058431984084,-0.6319429863320815,0.17937654398888336,0.9910399327750814
91,-0.9371321392888776,-0.6338339803946464,0.18206536600907766,0.9909408287818039
92,-0.2876312309396145,-0.6239065718497201,0.18707047951278005,0.9908417346989258
93,-0.9206959114904564,-0.6240311989597724,0.1872659824228214,0.9907426505254558
94,-0.6964048654458277,-0.6224694336662511,0.18632791567391183,0.9906435762604033
95,-1.00027273608399,-0.6270742907991442,0.1926554241473362,0.9905445119027773
96,-0.5394199671635589,-0.6228979267221881,0.1922465144759856,0.990445457451587
97,-0.39719057565587756,-0.6235651424741191,0.1914022656825366,0.9903464129058418
98,-0.41026055723712906,-0.6165636528555385,0.19266982972390742,0.9902473782645512
99,-0.5239333426371976,-0.6106572151774077,0.1908840152719257,0.9901483535267248
100,-0.2882456307614084,-0.6028760311438168,0.1958731910163887,0.9900493386913721
101,-1.0072656313525206,-0.6090141998661744,0.2034924993010004,0.989950333757503
102,-0.6339657410270344,-0.6067422163653591,0.202564954845763,0.9898513387241272
103,-0.7177213899334705,-0.605753974109738,0.20189949121652748,0.9897523535902548
104,-0.7246902089589132,-0.6064460802603254,0.20224640416016937,0.9896533783548958
105,-0.5045522461214966,-0.6001862314340249,0.20045153259096338,0.9895544130170603
106,-0.6281211103569215,-0.6026012325002402,0.20004574153226046,0.9894554575757586
107,-0.7459431110316227,-0.6012167106773496,0.19880547490622394,0.9893565120300011
108,-0.6651003997291667,-0.6021086706474313,0.19898996210221342,0.9892575763787981
109,-0.73015910639858,-0.6062436912869813,0.1994591918833132,0.9891586506211602
110,-0.799952845209821,-0.6075453017476685,0.2005039482642129,0.9890597347560981
111,-0.31823562657339993,-0.6023851709605834,0.20452288467685917,0.9889608287826225
112,-0.7374836283217547,-0.6040197585108655,0.2052681299423688,0.9888619326997442
113,-0.40480256355190236,-0.5966919541485516,0.2057088278980365,0.9887630465064743
114,-0.6742268487019932,-0.5964862987457724,0.2056260536358829,0.9886641702018236
115,-0.8709738289971987,-0.6035733618319234,0.20883281638150886,0.9885653037848035
116,-0.784791263445642,-0.6093568971567291,0.2097650880038338,0.988466447254425
117,-0.8442920102454483,-0.6173358360509853,0.21095881400966468,0.9883676006096995
118,-0.7948588987184249,-0.6217173382497752,0.21232093855711184,0.9882687638496386
119,-0.8062420634314136,-0.6281217049049745,0.21295984931163287,0.9881699369732536
120,-0.706950054603977,-0.6344836484746061,0.21045358114946844,0.9880711199795563
121,-0.7060675636309558,-0.6312465577086116,0.2080693297176487,0.9879723128675584
122,-0.35296246237281415,-0.6178717105499907,0.20399423298317643,0.9878735156362717
123,-0.47165473853112927,-0.6099814774981487,0.20185632118635766,0.987774728284708
124,-0.7257344527532728,-0.6153804732225013,0.20126914106103427,0.9876759508118795
125,-0.6434893691423049,-0.6156656047843582,0.2012986594834947,0.9875771832167983
126,-0.6305664162466309,-0.6172316194766394,0.2011038229034126,0.9874784254984766
127,-0.3846947934045283,-0.6153810320145914,0.20280224033344643,0.9873796776559268
128,-0.46551986499411724,-0.6182797520431162,0.19957807014697765,0.9872809396881612
129,-0.5199692809930002,-0.6088364306170981,0.19271784697225422,0.9871822115941924
130,-0.5944078461680006,-0.6124830522439978,0.190674453065028,0.987083493373033
131,-0.5786622885955592,-0.6134846878956672,0.19036235949751246,0.9869847850236957
132,-0.8598758756648931,-0.6213738962707003,0.19222713312539297,0.9868860865451933
133,-0.33406357796824093,-0.620827374595374,0.19300279883872215,0.9867873979365388
134,-0.5091068534824191,-0.6203802827151128,0.1932350500987266,0.9866887191967452
135,-0.389808486596815,-0.6220963216322652,0.19078328010640674,0.9865900503248255
136,-0.5206146269869181,-0.6171853591648644,0.1901710030079653,0.986491391319793
137,-0.5075855810483609,-0.6166037074261488,0.19046063617467388,0.9863927421806611
138,-0.3357758060402477,-0.6147579139458934,0.19271273937860425,0.986294102906443
139,-0.6640325514805508,-0.6202062762542762,0.19016102342645894,0.9861954734961524
140,-0.4489068030212029,-0.6149002954507321,0.1911627924497745,0.9860968539488029
141,-0.3569541322138169,-0.6032967353092309,0.18884551317980636,0.985998244263408
142,-0.4563587070034436,-0.6066712848305075,0.18463521260567342,0.9858996444389817
143,-0.5280988397530914,-0.5988193433957602,0.17938715675649133,0.9858010544745378
144,-0.44039031448689286,-0.5936990523765815,0.18018066236641864,0.9857024743690904
145,-0.4298800829246605,-0.5822911993133948,0.17194656689991702,0.9856039041216536
146,-0.4487136758417429,-0.5804770734869584,0.17286535529356076,0.9855053437312414
147,-0.3577679511763632,-0.5796886209973682,0.173786989331492,0.9854067931968683
148,-0.49343283751255473,-0.5813520666028766,0.17255096185626534,0.9853082525175486
149,-0.383796400119726,-0.5785493277525272,0.17458695748083297,0.9852097216922968
150,-0.41286674571423787,-0.5810417500515839,0.17128304990156093,0.9851112007201276
151,-0.38568605896685076,-0.5686101586038705,0.16221368530002922,0.9850126896000556
152,-0.5027330412864641,-0.565985504609059,0.1621966699370491,0.9849141883310956
153,-0.47665186599902554,-0.5611641141303702,0.16119444262865443,0.9848156969122625
154,-0.46131889363462597,-0.5558966878238845,0.16006395047538874,0.9847172153425713
155,-0.7989663065002373,-0.5617849690314592,0.16344640755551335,0.9846187436210371
156,-0.47061663606186477,-0.5586348795455581,0.16365521288625015,0.9845202817466749
157,-0.5701236362669106,-0.5551184900502639,0.161467074255814,0.9844218297185002
158,-0.7448193083374532,-0.5567128682224296,0.1629321381036316,0.9843233875355284
159,-0.465922235108172,-0.5514281307966213,0.16149965946663092,0.9842249551967749
160,-0.9385832677773491,-0.554200739247972,0.16684407085222214,0.9841265327012553
161,-0.6557741491979192,-0.5609515097004624,0.16396378728556446,0.9840281200479851
162,-0.5796021760199063,-0.5577938806544254,0.1620427045220432,0.9839297172359803
163,-0.577330726051205,-0.5612444439044115,0.16057845000641244,0.9838313242642568
164,-0.35867038504505083,-0.5549333146312727,0.16220675930533182,0.9837329411318304
165,-0.6270388213748048,-0.5500546144788248,0.15618445184076937,0.9836345678377172
166,-0.5721353177632362,-0.5458014955651767,0.15258839811104657,0.9835362043809335
167,-0.29286004782707364,-0.5347728563168093,0.1505298778549285,0.9834378507604954
168,-0.3544194449784365,-0.5259640672420094,0.14791653535910188,0.9833395069754194
169,-0.44317061504653366,-0.5187026382743118,0.14280249680435375,0.9832411730247218
170,-0.4671219558632468,-0.5139060762994971,0.14040660820503842,0.9831428489074193
171,-0.38985855264111813,-0.5075818960797004,0.1387200612400292,0.9830445346225286
172,-0.4308202261587185,-0.5091390513554185,0.13740645673209517,0.9829462301690663
173,-0.5186584612226426,-0.5100791258092487,0.13730754356850397,0.9828479355460494
174,-0.5420259545789473,-0.5064049558457623,0.1339034338337825,0.9827496507524949
175,-0.33540000445186124,-0.5002431685519534,0.13454060023082803,0.9826513757874197
176,-0.4054422861791096,-0.49574068595060294,0.13386919708833564,0.982553110649841
177,-0.36705930198405345,-0.4953879761221935,0.13418417079304262,0.982454855338776
178,-0.5202067909032762,-0.49648171464037666,0.13415913244190963,0.9823566098532421
179,-0.4064302909939853,-0.49421093484039635,0.1347021463794,0.9822583741922568
180,-0.6978790343628217,-0.49628035860429276,0.13700077079700107,0.9821601483548376
181,-0.33685113715994264,-0.4914441355755804,0.13826944720730713,0.982061932340002
182,-0.5019889122554462,-0.4842863963073915,0.12788507224763454,0.9819637261467681
183,-0.4206930670356748,-0.48601898608874017,0.12641651064633266,0.9818655297741534
184,-0.33316571149750707,-0.482500163249042,0.12816151344481955,0.981767343221176
185,-0.31461523419198456,-0.48099629820094536,0.12967260299716982,0.9816691664868539
186,-0.8137748883602741,-0.48685950342841244,0.1377100081852258,0.9815709995702052
187,-0.4405085174122187,-0.48551796215568954,0.13782823910074396,0.9814728424702482
188,-0.46232496169845083,-0.4880489452688537,0.13620764169874935,0.9813746951860012
189,-0.5596289331673054,-0.4859608729025888,0.134280418941756,0.9812765577164826
190,-0.4516119573768262,-0.4860149759897012,0.1342660227387774,0.9811784300607109
191,-0.31829357253857293,-0.4852417647961964,0.13511566290452634,0.9810803122177049
192,-0.8062312990757508,-0.4922392166376425,0.14230698869573186,0.9809822041864831
193,-0.3951084475918694,-0.4895794087944181,0.14285368013598074,0.9808841059660645
194,-0.6392748111182311,-0.4935570987270448,0.1441913133332062,0.9807860175554679
195,-0.7113806189680651,-0.4991871094479129,0.14706217832131965,0.9806879389537123
196,-0.34065956073639836,-0.497026027145806,0.14857416444289648,0.9805898701598169
197,-0.3734158154341142,-0.497338984430961,0.14829672232378058,0.9804918111728009
198,-0.5863176237517107,-0.49919668015574414,0.14881702061257332,0.9803937619916837
199,-0.49246139719172644,-0.5013699800971841,0.14790654204412967,0.9802957226154846
200,-0.6712186666774016,-0.5065370185164475,0.14923123657653378,0.980197693043223
201,-0.4408975388182874,-0.5076412481134762,0.14853556605937238,0.9800996732739187
202,-0.7831597122891307,-0.5132497815335295,0.1534571126067587,0.9800016633065913
203,-0.7117506646325854,-0.5179517575062007,0.15584685012841462,0.9799036631402607
204,-1.0225672184554895,-0.529176724002618,0.1708532424780934,0.9798056727739467
205,-0.6474572409434842,-0.526146542691483,0.16734911324465093,0.9797076922066693
206,-0.919135454929377,-0.5351169190688332,0.17593292001115726,0.9796097214374486
207,-0.8641251256908423,-0.5409969488573118,0.18181924042535144,0.9795117604653049
208,-0.5015671030081014,-0.5361319047507248,0.17954049878811612,0.9794138092892584
209,-0.7113818495155788,-0.5410410970388729,0.180904265966115,0.9793158679083295
210,-0.6270754314783159,-0.5348109403128922,0.17226369662714242,0.9792179363215386
211,-0.644737453723162,-0.534590206403397,0.17211556368069933,0.9791200145279065
212,-0.8512124933547935,-0.5400224127500949,0.1776477703182431,0.9790221025264537
213,-0.6718582690125345,-0.5419129636093214,0.17853551963571138,0.9789242003162011
214,-0.6150450188070015,-0.5470404562845604,0.1768729761394598,0.9788263078961694
215,-0.6539958206123909,-0.5475795962693122,0.17715686057089208,0.9787284252653798
216,-0.8040194618481157,-0.5522172791510098,0.1807379693612359,0.9786305524228534
217,-0.5851245359516752,-0.5580625689135018,0.1769417430642586,0.9785326893676111
218,-0.8307664066778087,-0.5675895081474892,0.17853726527410743,0.9784348360986743
219,-0.3159492315831436,-0.5650450804782214,0.18117929334217842,0.9783369926150645
220,-0.23015194809760728,-0.5603056803229085,0.18669430590611422,0.9782391589158029
221,-0.6206368779392287,-0.5649212468288708,0.18527064798562057,0.9781413349999114
222,-0.785292119359777,-0.5720106846928921,0.18677943577944825,0.9780435208664114
223,-0.6944573869050501,-0.5755266632065401,0.18739565157134483,0.9779457165143248
224,-0.6829484033434567,-0.5783451121818304,0.18792958582600133,0.9778479219426734
225,-0.5234527433092053,-0.5821061669589773,0.18488699421945867,0.9777501371504792
226,-0.7798814822798372,-0.5895949508809918,0.18516267906475312,0.9776523621367642
227,-0.3033869344713978,-0.5883215035307388,0.18689958352769426,0.9775545969005506
228,-0.8024428403554521,-0.5939662245197822,0.18900729643039452,0.9774568414408605
229,-0.8936511823545149,-0.6037106423469928,0.1916288897241646,0.9773590957567164
230,-0.6637694877138847,-0.6030284514140141,0.191352955476225,0.9772613598471408
231,-0.731739868498551,-0.6109262260407862,0.188329243748067,0.9771636337111561
232,-0.46416203690523544,-0.610169688533782,0.18884061925146384,0.977065917347785
233,-0.5692446523093563,-0.6131407202392556,0.18699578021921798,0.9769682107560502
234,-0.5879099243308539,-0.6182356044959225,0.18271966430860645,0.9768705139349746
235,-0.20460520370653038,-0.6160354038862135,0.18697521340060216,0.9767728268835811
236,-0.7590311782135762,-0.6149405296832795,0.1859716898664653,0.9766751496008927
237,-0.330195796675413,-0.6127342752685434,0.18866282780309962,0.9765774820859326
238,-0.45782242670377654,-0.6126442245686499,0.18873565871312184,0.9764798243377241
239,-0.8807741571660249,-0.6190671290486243,0.19225388412347666,0.9763821763552903
240,-0.5242591572811328,-0.6205200730467104,0.1912547809967696,0.9762845381376548
241,-0.581600443700877,-0.6257862104699565,0.18642461385112807,0.976186909683841
242,-0.6530850558570815,-0.6227232856055831,0.1846847342905411,0.9760892909928727
243,-0.5058752525446392,-0.6249386217046385,0.1825936535941489,0.9759916820637734
244,-0.47178704585059295,-0.6215888663992858,0.18383204032335548,0.975894082895567
245,-0.794928152608801,-0.6232598170721005,0.18501650185748794,0.9757964934872775
246,-0.38319583012444763,-0.6241105424598615,0.18380897280834912,0.9756989138379287
247,-0.566613776772223,-0.6279745016866237,0.18049922144451164,0.975601343946545
248,-0.4359492013268986,-0.6249671332381275,0.18241078117005313,0.9755037838121503
249,-0.505290794040997,-0.6252237211751128,0.18223314838763055,0.9754062334337691
250,-0.6169466535878287,-0.6241382809133214,0.1821175490924144,0.9753086928104258
251,-0.5353792341771855,-0.6260279148204992,0.18069103726362354,0.9752111619411448
252,-0.5028895712556544,-0.6204225119998298,0.1800757712859385,0.9751136408249507
253,-0.7319634981582914,-0.6208267686703439,0.18030288734062963,0.9750161294608681
254,-0.27547488034763357,-0.6058849219081868,0.17732265268203556,0.974918627847922
255,-0.3416856347886045,-0.5997694897850893,0.18101763658890277,0.9748211359851373
256,-0.5755030682370816,-0.5928968420512433,0.1751914274723583,0.9747236538715388
257,-0.49829374249470426,-0.5855802143873206,0.17130733350158286,0.9746261815061517
258,-0.6001240285072524,-0.5875513528973035,0.17089582650640642,0.9745287188880011
259,-0.5656462081559653,-0.5846366400701113,0.16999942598700435,0.9744312660161123
260,-0.5051554428210449,-0.5821982402969659,0.17024741770862903,0.9743338228895106
261,-0.3799399704304932,-0.5769022906311125,0.17232550955636658,0.9742363895072217
262,-0.541981264036682,-0.5707176660447503,0.1678609528097264,0.974138965868271
263,-0.45258366382490023,-0.5663321739409976,0.16802556756468034,0.9740415519716842
264,-0.5298390968486691,-0.5646280555018309,0.16795494456607343,0.973944147816487
265,-0.5134266264118976,-0.561816671617821,0.16761163236138904,0.9738467534017053
266,-0.4680196386675838,-0.5550966751542104,0.1644725350515309,0.9737493687263652
267,-0.5928440466656116,-0.5552510653684891,0.16450426980044544,0.9736519937894925
268,-0.5447143678671765,-0.5495300245922765,0.1597278023669127,0.9735546285901135
269,-0.5097941965489069,-0.5534069238915917,0.15632760307807714,0.9734572731272545
270,-0.36662185984441115,-0.5561363221265279,0.1517852676807692,0.9733599273999418
271,-0.5892276940249495,-0.5555081384482422,0.15158188286885918,0.9732625914072018
272,-0.3886854315519769,-0.5475760046920862,0.14971550093826586,0.9731652651480611
273,-0.47842113503729644,-0.5432552796547312,0.14852685840436758,0.9730679486215463
274,-0.8029384276908033,-0.5456550801416782,0.15170000658027055,0.9729706418266841
275,-0.2918189007334248,-0.5410224032901625,0.15578904822213493,0.9728733447625014
276,-0.40647609236302124,-0.5335542954918262,0.15308636750291404,0.9727760574280252
277,-0.7723542440456291,-0.5429336416833108,0.15306348946519338,0.9726787798222825
278,-0.6532916987167827,-0.5399506188505374,0.14938611352189143,0.9725815119443002
279,-0.7591972374257667,-0.5372615399519625,0.14411203832617694,0.9724842537931058
280,-0.7438688881636356,-0.5388635279609575,0.14594300234922897,0.9723870053677265
281,-0.3394393837544312,-0.531017518266075,0.14590810189170955,0.9722897666671897
282,-0.6448423093337643,-0.5346311237146456,0.14644399819308346,0.9721925376905229
283,-0.6089358493528638,-0.5354249476555157,0.14673675874890588,0.9720953184367539
284,-0.8421641165505007,-0.5405100314999087,0.15274980585776732,0.9719981089049102
285,-0.31842998154362256,-0.5427865270566506,0.1485162303003934,0.9719009090940197
286,-0.614309940158928,-0.5398921022955576,0.14565634197417643,0.9718037190031104
287,-0.43553458224644104,-0.5419988780069782,0.14335163229416434,0.97170653863121
288,-0.6542573403680719,-0.545927576280264,0.14368222422983407,0.9716093679773469
289,-0.6914722200942813,-0.5421415375388292,0.1371549039681847,0.9715122070405492
290,-0.8991430099002174,-0.5496392145912109,0.14593785648772054,0.9714150558198451
291,-0.76620083937073,-0.5533312225046079,0.1490026019135801,0.9713179143142632
292,-0.653999555320022,-0.5533495124938668,0.14901490113998517,0.9712207825228317
293,-0.5720085552758823,-0.5546721785484916,0.14888108814306733,0.9711236604445794
294,-0.7847557995512217,-0.5609315536225041,0.15181491751133747,0.971026548078535
295,-0.7257766452737177,-0.5595485234758024,0.14998081985598818,0.9709294454237271
296,-0.3556380803807684,-0.5589973684809288,0.1506768943131784,0.9708323524791846
297,-0.5899989037889071,-0.5594650710212625,0.15073609204341987,0.9707352692439367
298,-0.7638857985948628,-0.5660238029666218,0.15234495644982332,0.9706381957170124
299,-0.7459760888134268,-0.5708375088620705,0.1541418195280479,0.9705411318974407
300,-0.6965943949338091,-0.5724304636889901,0.15501915315753426,0.970444077784251
301,-0.6855309394343649,-0.5754334977941338,0.1557250722008254,0.9703470333764725
302,-0.18605072158392344,-0.5690967208006992,0.1647339366127052,0.9702499986731349
303,-0.34935466485276123,-0.5614445441345886,0.16587324601603776,0.9701529736732676
304,-0.6631128602607295,-0.5691973037328504,0.16132260976211166,0.9700559583759003
305,-0.43972570694968083,-0.5711581051760719,0.15912625922679943,0.9699589527800627
306,-0.47301973402532854,-0.5691084384918369,0.1597160307100089,0.9698619568847847
307,-0.7770325541081297,-0.5746832147241054,0.16199532915931145,0.9697649706890963
308,-0.7219344437228266,-0.5771194230284169,0.16327052810365184,0.9696679941920274
309,-0.31785822821272125,-0.572163663429552,0.16725549450944405,0.9695710273926083
310,-0.7801299223924201,-0.5776631530209795,0.16946785336042436,0.969474070289869
311,-0.312754108760501,-0.5763194357875796,0.17128687819717175,0.9693771228828401
312,-0.5828971164327226,-0.5771377528355004,0.17121859746129023,0.9692801851705518
313,-0.7179441578180867,-0.5824449627153643,0.17138814454856444,0.9691832571520348
314,-0.46853687199495664,-0.58121891821829,0.1719783312712694,0.9690863388263196
315,-0.4765657700393151,-0.5804817010908383,0.17234596795302645,0.9689894301924369
316,-0.5748216990402659,-0.5826177422982919,0.171599115383501,0.9688925312494177
317,-0.5102064143532281,-0.5809649896520444,0.17189037573804272,0.9687956419962928
318,-0.5018972282475191,-0.5801086468596511,0.1721752595893559,0.9686987624320932
319,-0.6403483595024733,-0.5827197301187225,0.17207904079234063,0.9686018925558499
320,-0.6039368471904963,-0.5874660298656442,0.1693035925464055,0.9685050323665944
321,-0.4948700107371966,-0.5855788761998891,0.16979859683200457,0.9684081818633578
322,-0.5544363415843847,-0.5888938944005373,0.167525015203062,0.9683113410451715
323,-0.4937570442381516,-0.5892006125845544,0.16733640499512228,0.968214509911067
324,-0.5185884377760703,-0.5835136127862597,0.1647882731946712,0.9681176884600758
325,-0.5466923006214965,-0.5886110807840212,0.1595449494101658,0.9680208766912298
326,-0.4366806822453855,-0.5892151725816684,0.15891009972702239,0.9679240746035607
327,-0.5885469951832056,-0.5855390276044199,0.15674219691150668,0.9678272821961004
328,-0.565155435612801,-0.5837763023423403,0.15646568448029866,0.9677304994678808
329,-0.5617338770590574,-0.5798270351350061,0.154467410767935,0.967633726417934
330,-0.4405370753377263,-0.573760398878488,0.15386102879217428,0.9675369630452922
331,-0.27863983214002375,-0.5725444078461999,0.15593438928748513,0.9674402093489878
332,-0.5021172014581444,-0.5696899056886874,0.15589113405417296,0.9673434653280529
333,-0.5851698375787527,-0.5692145854532051,0.15580695565768057,0.9672467309815201
334,-0.33903934674709546,-0.5591520900571371,0.15409132843045445,0.967150006308422
335,-0.626939287751633,-0.5653222761812973,0.1504627053908609,0.9670532913077912
336,-0.20423910247153926,-0.5571208594275496,0.15852882330685128,0.9669565859786604
337,-0.35217046293508547,-0.5554535770413225,0.16022807754252244,0.9668598903200626
338,-0.4738286515227144,-0.5518450032644153,0.15999382464531872,0.9667632043310306
339,-0.529830711661066,-0.5486121730957509,0.158768227680605,0.9666665280105975
340,-0.3982744911211209,-0.538594802720169,0.15199208345506732,0.9665698613577964
341,-0.6010370454709829,-0.5352915268421741,0.14877019969296779,0.9664732043716606
342,-0.4392880224499949,-0.5309972961847735,0.14838003045004466,0.9663765570512235
343,-0.31357098253811916,-0.5258285447300183,0.15133328455640505,0.9662799193955184
344,-0.34584742221442044,-0.5170503771832822,0.1487672827358418,0.9661832914035788
345,-0.5103982301087883,-0.5127428088799837,0.14574876050695293,0.9660866730744385
346,-0.5483967073250362,-0.516597981418869,0.14408200765244392,0.9659900644071311
347,-0.5689414619628329,-0.5161768325823475,0.1438974998178567,0.9658934654006904
348,-0.28651296428588846,-0.506629375896168,0.1429792003607996,0.9657968760541503
349,-0.5236442818193927,-0.5021827397562874,0.1388644386574143,0.9657002963665449
350,-0.5425326736366652,-0.4991015053303445,0.13620015722442064,0.9656037263369083
351,-0.3971158780713235,-0.4933332041030836,0.13427625335199778,0.9655071659642745
352,-0.331551471988828,-0.49624321911118174,0.1290606838760649,0.9654106152476781
353,-0.8560399297133522,-0.5063769244083935,0.13679004587786014,0.9653140741861533
354,-0.21333019564512903,-0.4973812711160815,0.14091415651430644,0.9652175427787347
355,-0.5184805167740986,-0.49895636731256987,0.14070088436065384,0.9651210210244568
356,-0.5724979827125358,-0.500945932286314,0.14102302541100345,0.9650245089223544
357,-0.5019208391147086,-0.4954436979864456,0.1353985290454395,0.9649280064714622
358,-0.5267362612626241,-0.4915397343372415,0.13157182094862807,0.964831513670815
359,-0.4742057170418603,-0.4946666841138243,0.12924422735484503,0.9647350305194479
360,-0.600183585632198,-0.49106775737861985,0.12362851270178826,0.9646385570163959
361,-0.4843950937948974,-0.49450057707930783,0.12098429751366373,0.9645420931606943
362,-0.5392831123415712,-0.4936282969974848,0.12050008264823173,0.9644456389513782
