epoch,episode_count,mean_reward,std_reward,min_reward,max_reward,epsilon,time
77,274,-0.38889124320203944,0.1526575968982627,-0.8163976811037302,-0.18605072158392344,0.12374844083015822,81.82247757911682
78,273,-0.40049353339858873,0.15368771188985952,-0.978926817202524,-0.18201631343823133,0.12041564146371676,79.36699867248535
79,271,-0.4259331933826176,0.16779748265089306,-1.011581500504545,-0.18892713208713974,0.11719603925693746,82.02824997901917
80,267,-0.40065514384563455,0.16096808328892082,-0.8931329139403884,-0.14125567919938864,0.1141081572867488,81.63051271438599
81,272,-0.3825173869460914,0.15846992946293664,-0.759677016979098,-0.20177178205319338,0.11104609514151556,83.35307788848877
82,273,-0.3858703118587327,0.1510333498948918,-0.7976661229650701,-0.18692870600453085,0.10805539600178761,80.06729221343994
83,276,-0.3765625340576272,0.15953670734505007,-0.910961001773158,-0.18044675611847696,0.10511370210644297,80.75703310966492
84,270,-0.3934104423789498,0.17107336688604194,-0.8709108061398446,-0.1907238045312603,0.10231346545106644,81.35542058944702
85,271,-0.3923563959952122,0.16239592915475998,-0.8500913520551837,-0.18605072158392344,0.09957786852075623,80.59713101387024
86,278,-0.36351096498191116,0.17227798067077896,-1.0535428834812364,-0.16203965113926583,0.09684759392210776,78.3141040802002
87,271,-0.4004882509382544,0.1817613061946611,-0.9331713788384484,-0.18710216724893655,0.094258140232183,82.18441867828369
88,276,-0.384429351992597,0.17014161784431303,-0.9489558292220788,-0.1782425446785637,0.09169206203556086,81.18628644943237
89,271,-0.37464415093408776,0.1518903157848835,-1.0009914759612495,-0.14125567919938864,0.0892404539081999,77.71762800216675
90,269,-0.3971297344558931,0.15665284764304344,-0.8738188957304356,-0.1663377748840185,0.08687176891411473,83.41612267494202
91,267,-0.378952856515438,0.15340348255934563,-0.8669123543956655,-0.14125567919938864,0.08458287100724766,80.29752492904663
92,272,-0.3841776776358714,0.1679811201826603,-0.9216321457019567,-0.16062532732665358,0.08231311209075234,82.09526538848877
93,280,-0.3501669375166877,0.1673138889908564,-1.0453435713200292,-0.16174061701958556,0.08004020056842472,78.67262530326843
94,272,-0.3888056045276394,0.15557182018640794,-0.9359071712321998,-0.17835729503124156,0.0778923430086749,79.6463189125061
95,268,-0.381990248803944,0.17479421865155695,-0.9206033374159326,-0.1663377748840185,0.07583245106782423,82.49648857116699
96,275,-0.3853132783790019,0.16487616967748905,-0.9331713788384484,-0.18025561418423203,0.07377537031189288,82.13496398925781
97,273,-0.38437918326179144,0.16678260736479925,-0.8922737733652881,-0.17929801291378575,0.0717884482481885,84.3144474029541
98,270,-0.40943381686830355,0.17208944307167584,-0.8891550023726599,-0.19079967472816411,0.06987599877501122,83.9796953201294
99,272,-0.3486453939066735,0.15422324615875604,-0.8677400695289881,-0.17835729503124156,0.06800089487536928,77.75429391860962
100,276,-0.36630100859748327,0.14115722973653405,-0.8529839502737895,-0.1886756034499281,0.06614964241843926,76.57928681373596
101,269,-0.39287433465922145,0.15921281308101193,-0.848858177645874,-0.17929801291378575,0.06439385052699673,81.67411088943481
102,272,-0.3997766925799543,0.1540930816786261,-0.8372309532150405,-0.1816363423603949,0.06266585862200946,82.684401512146
103,278,-0.3700863097920447,0.13941500900242684,-0.793250487247237,-0.15522295747630088,0.06094765552588177,79.08282470703125
104,269,-0.40897268070115417,0.1659898326542186,-0.9342864772810441,-0.17929801291378575,0.05932993855172412,87.39686870574951
105,272,-0.3899156975812972,0.16305141194650055,-0.8381940801039953,-0.16062532732665358,0.057737835381906744,82.25125575065613
106,272,-0.35620129202775636,0.15560758136864797,-0.8657373245307192,-0.18044675611847696,0.05618845587850839,80.28329825401306
107,274,-0.4158475116942076,0.17198918440495234,-1.0050777450773887,-0.1965657012768534,0.05466971797936256,86.06706714630127
108,276,-0.32334325104495343,0.14077916087652487,-0.782920036877516,-0.15859647835264723,0.0531813927166663,76.79287433624268
109,268,-0.3982950331117036,0.15625697260130275,-0.855613030568442,-0.18892713208713974,0.05177499103417901,81.90812277793884
110,265,-0.37921878500940215,0.1516026286221456,-0.8089255044570756,-0.14125567919938864,0.050420906926037595,79.01936507225037
111,275,-0.33200513254506236,0.14375073946078154,-0.8594308090848093,-0.20143840285357756,0.04905315636709296,76.82691597938538
112,274,-0.37712405020354167,0.17245601879078823,-0.9633860453240075,-0.1663377748840185,0.047727281034115124,83.25204348564148
113,270,-0.3817593095345835,0.15996837829065025,-0.8871430870543529,-0.18025561418423203,0.04645582280236292,79.97259879112244
114,273,-0.38812392341633345,0.16457838093112898,-0.8376189204595534,-0.15522295747630088,0.04520467219582139,79.83883857727051
115,268,-0.369838408789965,0.15142911652829208,-0.8794084944105682,-0.15859647835264723,0.044009217850140704,80.06534194946289
116,271,-0.3518385977831245,0.13794865312490678,-0.7993899754901074,-0.17835729503124156,0.04283252541063199,76.87589859962463
117,267,-0.37843600896119894,0.16735661528869153,-0.8587684265613296,-0.17929801291378575,0.04170397376510091,83.53762149810791
118,275,-0.39651728410877174,0.16471644021403037,-0.8430210654635073,-0.18424658713162867,0.04057268444674137,84.61978840827942
119,277,-0.3469423729499243,0.14419346909098887,-0.8380775743520635,-0.1842463161897026,0.03946418920177083,79.41900157928467
120,273,-0.35794058878880847,0.1298852273960468,-0.7633487819957738,-0.17835729503124156,0.03840133763057977,74.92276287078857
121,276,-0.3541389665914094,0.1612198404794037,-0.7784175992478828,-0.18025561418423203,0.03735590182023784,81.6312928199768
122,274,-0.3641863494054203,0.15049810272225864,-0.8177138755435321,-0.1936778204425737,0.03634619577005145,80.60760164260864
123,279,-0.3545821980073228,0.1452684831100254,-0.879676964132066,-0.16062532732665358,0.03534610307165662,77.89307928085327
124,274,-0.34909603624216146,0.18516520825137753,-0.9093106747058628,-0.16174061701958556,0.03439072059170177,80.86446595191956
125,269,-0.36929885472505247,0.1586789953967325,-0.8211778037078818,-0.15859647835264723,0.03347789708807933,79.3555920124054
126,266,-0.3759948576202915,0.15212545487184012,-0.9857896353194711,-0.17483174832401033,0.03259908115580347,78.71632385253906
127,270,-0.36151176638173654,0.1808168568062146,-1.0453435713200292,-0.14125567919938864,0.03173063926711766,79.48948550224304
128,276,-0.34339990014884364,0.1360759105114747,-0.7407928259460753,-0.15859647835264723,0.030866806165937583,77.58968305587769
129,274,-0.375375558816143,0.16245321542999247,-0.8865972469161223,-0.18844093639677942,0.030032496206412147,78.9416229724884
130,272,-0.3727659704963229,0.15513818575154695,-0.8124830469314532,-0.17592355031378643,0.02922658213377121,80.05578351020813
131,279,-0.3435242516024697,0.15844517884678389,-0.8524529264458428,-0.16378427123685102,0.02842239091728342,78.05000448226929
132,276,-0.3567746709447177,0.13992174320063439,-0.8124830469314532,-0.17929801291378575,0.027648621379193043,76.72491717338562
133,274,-0.349662614831195,0.1455678298843703,-0.8012823958774903,-0.19697224935409405,0.02690129688893641,74.38279914855957
134,275,-0.3635264835659772,0.15434437321405375,-0.9186920050405118,-0.1782425446785637,0.02617155468278862,78.84588670730591
135,272,-0.344838119079659,0.1361577451979704,-0.8097933508374148,-0.1886756034499281,0.02546924795221295,76.51579284667969
136,269,-0.3688843798558551,0.1551532769199979,-0.8788926372965723,-0.18476343921178562,0.024793224660163173,78.20350575447083
137,273,-0.3520547650890401,0.15625396024997068,-0.8008625204083251,-0.17835729503124156,0.024125492259778114,76.69038653373718
138,268,-0.35741067247975145,0.17474505195029671,-0.8824286341759708,-0.1663377748840185,0.023487484656521927,79.24468111991882
139,264,-0.38725874935937343,0.15749267480665438,-0.8199312269816448,-0.201399896263269,0.022875498228149035,81.2754213809967
140,265,-0.37851674350368236,0.15986018205404814,-0.9085424111533431,-0.16760243041309802,0.02227722968192938,78.56976461410522
141,270,-0.3903896950825434,0.17698315486248267,-0.8000184774162215,-0.14748853140222268,0.021683762665874604,81.60804915428162
142,264,-0.3862074977213966,0.1518637846982883,-0.8439798862625647,-0.1845387130893572,0.021118773751070196,79.38171648979187
143,274,-0.36676289643966764,0.1482715258783517,-0.8823199409881547,-0.17835729503124156,0.02054794685117132,76.10495567321777
144,268,-0.39122552138499067,0.17267568765686492,-0.8829085427699892,-0.1845387130893572,0.02000454876498149,80.82507801055908
145,267,-0.3537505757868725,0.1541970248637729,-0.8141271703475137,-0.1663377748840185,0.019477468789883347,79.76164054870605
146,265,-0.4026780569955507,0.16026266700827904,-0.8823199409881547,-0.2153646727080863,0.01896806974551091,83.00328588485718
147,276,-0.387978216534431,0.16093787090219402,-0.8210776656842749,-0.2008890933403865,0.0184516841040579,83.23063135147095
148,269,-0.3620504397663078,0.15973318799456307,-0.8600820441655754,-0.19576823768031099,0.01796192609254172,78.50864815711975
149,275,-0.34540593907291406,0.15108886410959244,-0.8616894841125917,-0.1663377748840185,0.01747467911602788,78.6544840335846
150,265,-0.3723885694295651,0.14947358146965165,-0.8340252284537657,-0.19827902852322055,0.017017659523880325,79.39499425888062
151,273,-0.3626849659233323,0.14687557067217757,-0.9166347381751536,-0.1948496315206113,0.016559339043242124,78.87652444839478
152,274,-0.3498765014366498,0.15217904757075523,-0.8958189454510251,-0.14917963409658969,0.016111750737128925,77.39188885688782
153,273,-0.3417611432794582,0.12851865341271979,-0.7763559383284224,-0.17835729503124156,0.01567782823847972,75.0122492313385
154,267,-0.3744021008514842,0.16160907938962804,-0.8005528090338705,-0.1652682305088361,0.01526474872268499,81.18214416503906
155,276,-0.34844184088827035,0.14483706093431126,-0.8720633850043782,-0.15522295747630088,0.014849182080082983,77.36834788322449
156,265,-0.3639140359247403,0.16534424123414268,-0.8278762060039435,-0.15859647835264723,0.014460827759359588,78.68284463882446
157,274,-0.3512065221070444,0.14528232287570628,-0.7613206098168902,-0.1782425446785637,0.014069960866369226,78.85874605178833
158,269,-0.3815494544199885,0.14355698470269987,-0.8659459613068079,-0.1886756034499281,0.013696505737982975,78.21580266952515
159,273,-0.33684975203385775,0.16553612341131316,-0.8981909501972765,-0.16174061701958556,0.013327630741742336,78.59249114990234
160,278,-0.3627429665650193,0.16296728258621052,-0.8951765902125707,-0.16062532732665358,0.012962207257439101,80.7780373096466
161,274,-0.38609944258349826,0.14531462009225604,-0.8210776656842749,-0.18351461627621024,0.01261184711476102,82.34178519248962
162,277,-0.3511475292398162,0.14398797340515118,-0.8642909275171746,-0.21876464813640933,0.01226727606289092,77.19997692108154
163,268,-0.37871235086541866,0.15355639330476611,-0.8899821619672269,-0.1886756034499281,0.011942863391220158,80.3747808933258
164,271,-0.35686400372991156,0.14530646934233155,-0.8066901076613755,-0.17835729503124156,0.011623542172961134,76.80306601524353
165,269,-0.3789797260494937,0.15188389570892846,-0.7836809463942771,-0.1886756034499281,0.011315021667770384,81.31838607788086
166,272,-0.3367998350010144,0.12359435061808977,-0.789014859679838,-0.15859647835264723,0.011011386061471829,74.14127969741821
167,271,-0.37024491726586767,0.16753170311913196,-0.9003369455504849,-0.17929801291378575,0.01071697013317321,80.48680305480957
168,269,-0.3655760857106586,0.15101420494128232,-0.8087527736328681,-0.19315019860770094,0.01043251252202502,78.48337435722351
169,268,-0.36659627648354703,0.14365894724439335,-0.7923090871012738,-0.18201631343823133,0.010156620853641772,77.70118474960327
170,268,-0.37259932625818315,0.15651732513308944,-0.8720633850043782,-0.15522295747630088,0.009999399224421553,78.90452218055725
171,271,-0.3806885157675992,0.16011109748053035,-0.8194121575618533,-0.18025561418423203,0.009999399224421553,83.70356321334839
172,272,-0.3685316322103301,0.15451922886861374,-0.8163333345085226,-0.1663377748840185,0.009999399224421553,80.44245195388794
173,270,-0.3916422805669941,0.15070112213082495,-0.8686400361653698,-0.18351461627621024,0.009999399224421553,83.63152837753296
174,271,-0.37388973364754363,0.1516847103320576,-0.8378788326597819,-0.17483174832401033,0.009999399224421553,79.64026403427124
175,274,-0.3326653781467764,0.16633110445233082,-0.933274754488874,-0.16174061701958556,0.009999399224421553,78.22404789924622
176,272,-0.36181010698115934,0.1429646338505405,-0.808091239814473,-0.20177178205319338,0.009999399224421553,76.68666195869446
177,275,-0.388480793917697,0.1563913772446696,-0.8225917964076426,-0.18424658713162867,0.009999399224421553,84.4333872795105
178,264,-0.3730577227751619,0.1639260807130146,-0.8081070484340699,-0.18127837565435145,0.009999399224421553,80.53301763534546
179,266,-0.3682182748662866,0.16224094206491263,-0.7964881433074708,-0.1845387130893572,0.009999399224421553,78.43621945381165
180,270,-0.35229979081468993,0.15420928041544107,-0.8124875603730402,-0.15859647835264723,0.009999399224421553,76.90592527389526
181,267,-0.3747545862467038,0.1537293320800054,-0.7955868246000231,-0.1845387130893572,0.009999399224421553,79.1350450515747
182,271,-0.36958674309250106,0.1733557266512758,-0.8702590292548383,-0.19052544378128883,0.009999399224421553,80.41713786125183
183,277,-0.34076638569861817,0.15485747974580574,-0.8834522309548961,-0.18605072158392344,0.009999399224421553,76.68945145606995
184,276,-0.35857817304652934,0.14828177640060017,-0.8126706759371953,-0.18892713208713974,0.009999399224421553,79.97760796546936
185,269,-0.35175393227012575,0.14393754632828762,-0.7918918191098917,-0.18201631343823133,0.009999399224421553,75.50422382354736
186,274,-0.3663394753614677,0.1405254261588695,-0.7961609766416204,-0.14125567919938864,0.009999399224421553,79.55063939094543
187,272,-0.3524082631690978,0.1432071640599005,-0.7478197221244285,-0.1782425446785637,0.009999399224421553,77.7377257347107
188,269,-0.37032732572277954,0.14594017555648775,-0.7923127281587137,-0.19452176239186209,0.009999399224421553,78.77199125289917
189,268,-0.36454723818448953,0.15980747183832972,-0.8105728404689018,-0.1816363423603949,0.009999399224421553,80.47405123710632
190,272,-0.34448920528660604,0.14196601786526397,-0.7763559383284224,-0.17835729503124156,0.009999399224421553,76.78168773651123
191,269,-0.34696571696025014,0.14674984089359402,-0.8571316534468172,-0.18044675611847696,0.009999399224421553,77.41425704956055
192,267,-0.3667094171593338,0.15753035553572964,-0.7831598010344474,-0.18844093639677942,0.009999399224421553,78.65811324119568
193,268,-0.3689248851878885,0.15577751571711979,-0.9083463079171639,-0.1663377748840185,0.009999399224421553,80.92480039596558
194,276,-0.35305055299901317,0.1389727865455763,-0.7659885063624451,-0.2148894653423735,0.009999399224421553,77.89048099517822
195,271,-0.3378145111987479,0.14809328998520996,-0.8719833682314762,-0.18605072158392344,0.009999399224421553,77.20805144309998
196,269,-0.36024693470903557,0.16151552224273447,-0.9373852285461683,-0.1886756034499281,0.009999399224421553,78.63777995109558
197,270,-0.36470830143147764,0.159200836448061,-0.8823199409881547,-0.18605072158392344,0.009999399224421553,78.20749759674072
198,277,-0.340836087285956,0.14444800343516345,-0.9633170254809043,-0.1782425446785637,0.009999399224421553,77.08552503585815
199,274,-0.35200422999795644,0.14385930816376258,-0.7766976966199663,-0.18424658713162867,0.009999399224421553,79.99272108078003
200,269,-0.3621820851752891,0.14910018963028715,-0.806747557554431,-0.18351461627621024,0.009999399224421553,79.5323576927185
201,270,-0.37231261850079966,0.17960664097500834,-0.9331713788384484,-0.18710216724893655,0.009999399224421553,79.83155369758606
202,268,-0.3854651336827914,0.1636427410145659,-0.8520612417755904,-0.14125567919938864,0.009999399224421553,81.16014528274536
203,274,-0.3497193193575184,0.13232619939431736,-0.923959053225427,-0.14125567919938864,0.009999399224421553,77.89165210723877
204,274,-0.36856508826612533,0.1659740175626239,-0.8887339118686982,-0.16174061701958556,0.009999399224421553,83.09734988212585
205,270,-0.3579079646939748,0.17560246942394023,-0.919032168947475,-0.16189324814025302,0.009999399224421553,82.22118544578552
206,274,-0.381386751890417,0.15805144764051898,-0.8653105446321798,-0.18025561418423203,0.009999399224421553,82.11349940299988
207,276,-0.35793382975638677,0.16340932350373708,-0.8745536384162873,-0.14125567919938864,0.009999399224421553,82.27036762237549
208,279,-0.34136306770452013,0.1344407231485231,-0.9828559892939912,-0.15522295747630088,0.009999399224421553,76.24508309364319
209,269,-0.3724998001931663,0.16259508086040367,-0.911108340638543,-0.15859647835264723,0.009999399224421553,79.29362654685974
210,272,-0.3751150443093283,0.17718307230058086,-0.9393238658713752,-0.1782425446785637,0.009999399224421553,81.68226552009583
211,269,-0.3950943042747677,0.15321508683283847,-0.7825630282192386,-0.1976833010759868,0.009999399224421553,84.12374067306519
212,273,-0.3479264484472554,0.16851474978282566,-0.8780858849471423,-0.16174061701958556,0.009999399224421553,79.22979974746704
213,274,-0.36780865478130337,0.14710871132112685,-0.9186629720525521,-0.14125567919938864,0.009999399224421553,77.8518419265747
214,271,-0.3726892036850635,0.15375857533201162,-0.7968567355801197,-0.18127837565435145,0.009999399224421553,82.81160640716553
215,268,-0.35281462408378456,0.15110594010493542,-0.8549106461830925,-0.18201631343823133,0.009999399224421553,77.63903498649597
216,268,-0.3741919564606848,0.15388945527541567,-0.76334848272939,-0.17483174832401033,0.009999399224421553,81.90035772323608
217,272,-0.3568429839581854,0.15825466272103347,-0.7704382184369082,-0.1652682305088361,0.009999399224421553,80.06342554092407
218,268,-0.37326879499000815,0.16158005115130875,-0.8372309532150405,-0.1663377748840185,0.009999399224421553,83.26707816123962
219,276,-0.3460269733128,0.14089494403793998,-0.7399289811190489,-0.1886756034499281,0.009999399224421553,76.96653628349304
220,275,-0.35504928250497075,0.14549730842712064,-0.9334673695159266,-0.18424658713162867,0.009999399224421553,79.86817598342896
221,274,-0.34397112520985124,0.1456592526240173,-0.806112078535741,-0.14125567919938864,0.009999399224421553,77.72402501106262
222,272,-0.346922127516785,0.14766093859592194,-0.901116753657303,-0.21216988985241242,0.009999399224421553,76.40763926506042
223,272,-0.3491928913571699,0.15443625806292804,-0.8913632163951071,-0.16062532732665358,0.009999399224421553,79.13532018661499
224,276,-0.34305253882576164,0.13954658655344318,-0.7773976439731118,-0.15859647835264723,0.009999399224421553,78.57407927513123
225,271,-0.35815010540284725,0.1779865810561432,-0.88666894368157,-0.16277748374609474,0.009999399224421553,80.62429666519165
226,272,-0.3503646304276429,0.16616465423919483,-0.8592648136307158,-0.16174061701958556,0.009999399224421553,80.27569842338562
227,276,-0.37218597484198956,0.1610913719249603,-0.8156299778960053,-0.18424658713162867,0.009999399224421553,81.24128460884094
228,268,-0.3745579741169436,0.14086796860397335,-0.7817367049561651,-0.14125567919938864,0.009999399224421553,80.26730442047119
229,270,-0.3565611346047747,0.16492816418253106,-0.8417581318791288,-0.18044675611847696,0.009999399224421553,79.08739042282104
230,272,-0.3630318947010868,0.1565395705324618,-0.8110952190380566,-0.18019706779527483,0.009999399224421553,80.7323727607727
231,278,-0.3552218826825017,0.1559686919580231,-0.8071968531690175,-0.18070785744323004,0.009999399224421553,80.39307951927185
232,264,-0.36002674352623387,0.15085112044526935,-0.8471747804519529,-0.15859647835264723,0.009999399224421553,79.02026844024658
233,264,-0.39140436530996137,0.14635739260094952,-0.778115499597472,-0.14125567919938864,0.009999399224421553,81.31475758552551
