epoch,episode_count,mean_reward,std_reward,min_reward,max_reward,epsilon,time
242,292,-6.434139411371991,1.8931671852930825,-9.417353889236338,-1.7949191440748091,0.029042689622814755,172.0861029624939
243,290,-6.3652670736391395,1.999875638923184,-9.348628788019688,-1.4892139683173231,0.028624598655892525,169.37268257141113
244,293,-7.139432468114735,2.0865513438804433,-10.166535878139863,-1.3604752977126209,0.0282082947498527,176.80559396743774
245,290,-6.397626000395327,1.9823829026657112,-9.759760251275932,-1.7630936903934584,0.02780221551337837,169.96302390098572
246,294,-6.450252631800837,1.9924168668476525,-9.454393729891933,-1.4892139683173231,0.02739650210202598,174.8338441848755
247,291,-6.355269252675104,2.0123281909359125,-9.542017040889203,-1.7949191440748091,0.02700075911481462,170.519145488739
248,291,-6.781433993018168,2.0972477717826314,-9.939491519741972,-1.9121678278416463,0.026610732642483294,176.93092966079712
249,292,-6.953944114281942,1.8149134666515003,-9.572403213200726,-1.3604752977126209,0.026225028792861715,177.88039231300354
250,291,-6.546434275787956,1.9749937151727934,-9.308305724511422,-1.8961021388619121,0.025846207759594675,171.00357127189636
251,293,-7.126504467971313,2.0572336984628032,-10.392903038329424,-1.8552238580057063,0.02547031158106709,178.3025302886963
252,292,-6.443665067172564,1.9208218255844054,-9.957455600757584,-1.3604752977126209,0.025101137332471036,172.32154774665833
253,293,-6.831859441389179,1.8764260169693838,-9.436175248349139,-2.0057554629714303,0.02473607713920266,174.47428607940674
254,294,-6.426315278026437,1.8524581392071982,-9.246418837241958,-1.8961021388619121,0.02437510740875821,175.13241004943848
255,295,-6.4330393688004675,1.9539169071254574,-9.533533835030406,-1.3604752977126209,0.024018204283243562,172.3296365737915
256,292,-6.400740688657364,2.011394075615683,-9.074396023955213,-1.4892139683173231,0.023670077308405806,170.4829182624817
257,293,-6.776046753683432,1.8983212237780678,-9.34260712583811,-1.6789287469896244,0.023325829839359623,177.74509263038635
258,291,-6.831635630024138,2.1258597249198083,-10.392903038329424,-2.022057258104918,0.022988887789406096,173.3515384197235
259,294,-6.570049524670908,2.0367791224729372,-9.83902917135198,-1.8240526815812184,0.022653414521682225,170.56812977790833
260,294,-6.771019781236622,2.1162225696773094,-9.956351402114862,-1.6789287469896244,0.022322836763231668,174.81258964538574
261,292,-6.721727623876849,1.968600654809668,-10.016724392340883,-1.7342058710678014,0.021999282947944863,175.87946105003357
262,291,-6.854356480882343,1.8764522721660166,-9.718447448058328,-1.8240526815812184,0.021681502892742732,173.7049114704132
263,290,-6.556465923512852,1.9043027981027567,-9.67113351691902,-1.9206714506743947,0.021369381645486317,172.46557879447937
264,291,-6.4337733663347265,2.0370283391535002,-9.667647940985068,-1.4892139683173231,0.021060700526424083,170.0743691921234
265,294,-6.222549474098189,1.7587211344705203,-9.177140474817556,-2.124000071745252,0.020753364995846135,173.97248363494873
266,292,-6.58732973977479,1.8987519984731702,-9.678669551575119,-1.3604752977126209,0.020452559569740708,174.3232102394104
267,296,-6.28459136453506,1.8330302736267625,-9.665026416650388,-1.5748914761890946,0.020152083186187383,174.04522228240967
268,293,-7.090395688486492,2.0482114063803603,-10.231191009369756,-2.0744316436702483,0.01985899991727939,175.8019642829895
269,290,-6.403125127289581,2.0237260771493495,-10.060499990815583,-2.022057258104918,0.019573114946384623,170.3319606781006
270,295,-6.7388129091344515,2.08085688785485,-10.343751713987391,-1.6789287469896244,0.019286523146673732,175.68334889411926
271,291,-6.472763205391796,1.8584079443914752,-9.667647940985068,-1.9206714506743947,0.01900792895773084,173.1718430519104
272,291,-6.486237048669095,1.8557725667092606,-9.45047503271346,-1.8240526815812184,0.018733359067077616,173.6611511707306
273,292,-6.667878856509318,2.0212526684777967,-9.956351402114862,-1.9121678278416463,0.018461832205882538,174.539213180542
274,293,-7.428684158747488,2.1205168834563675,-10.392903038329424,-2.256438688707873,0.01819333122348087,180.22508192062378
275,293,-6.583728482639908,2.0463298428329986,-9.67113351691902,-1.7342058710678014,0.017928735204397424,173.11533451080322
276,294,-6.649260712912272,2.214427399391885,-10.392903038329424,-2.0788363814208073,0.01766710395714992,172.28133988380432
277,295,-6.5399975481266575,1.7775115693146488,-9.713464776093879,-1.6789287469896244,0.017408420189511088,177.396910905838
278,292,-6.791003325940184,2.1875201174748384,-10.231191009369756,-1.7949191440748091,0.01715609738528267,172.63425636291504
279,294,-6.831464303684674,1.9996202049982965,-10.30745446764156,-1.6789287469896244,0.016905741121684623,177.81658816337585
280,293,-6.988323236550511,2.034559736500653,-10.27487080712024,-2.124000071745252,0.016659871261706465,174.78122544288635
281,295,-6.702092534496953,2.0228453884009654,-10.427390037967015,-1.5080657110522282,0.01641593551101359,176.15193724632263
282,293,-6.770256731504796,2.026280165345133,-9.956351402114862,-1.8961021388619121,0.016177189174106422,174.39047956466675
283,292,-7.262923085816355,2.0643633391117446,-10.231191009369756,-2.346447519920274,0.015942712197303918,175.3399429321289
284,291,-6.48108034653385,1.9119976060376298,-9.987385873621742,-1.8240526815812184,0.0157124194203021,173.30983471870422
285,292,-6.707902347512367,2.134249710979418,-10.191711341895509,-1.7342058710678014,0.015484678954126285,170.63016843795776
286,292,-6.457007321379215,2.048850134230222,-9.454393729891933,-1.4892139683173231,0.015260239425797554,171.17157816886902
287,292,-6.6013328763617105,1.9671271573884561,-9.83902917135198,-1.7707895858211062,0.015039052990543972,174.755553483963
288,292,-6.035987762010107,1.7554996459812273,-9.375000965692905,-1.8961021388619121,0.014821072497069874,169.54561924934387
289,293,-6.337164015261228,1.7779277833830023,-9.287330773009371,-2.0057554629714303,0.0146055211649306,187.7638692855835
290,293,-6.66082619948182,1.9649539055897751,-9.716289357060557,-1.9206714506743947,0.014393104719068702,181.73263120651245
291,291,-6.418948158917491,1.8879454734245302,-9.378764492650955,-2.0706739744862706,0.014185196051182623,192.1521692276001
292,293,-7.136586956862841,2.0423398243058193,-10.231191009369756,-1.8240526815812184,0.01397889263379542,195.7253556251526
293,288,-6.5428766376402105,2.0159145699940604,-9.660512833754481,-1.9299172103912632,0.013779034019019434,181.02021646499634
294,293,-7.037208101741782,1.859741315423642,-10.577516250200947,-1.7342058710678014,0.013578637648312849,228.0333445072174
295,294,-6.365559407669434,1.7333813008842196,-9.292983750632459,-1.6789287469896244,0.013380486698825968,218.37603068351746
296,293,-6.951021294766609,1.9114825894888092,-10.151456535917202,-1.7342058710678014,0.013185886629689697,202.60731267929077
297,292,-6.568899249408951,1.9824604628805838,-9.956351402114862,-1.9121678278416463,0.012994766478956775,201.73546838760376
298,293,-6.7254478829718565,1.994590201758849,-9.82917892551659,-1.7342058710678014,0.012805776159536132,194.20273566246033
299,293,-6.831443317286691,2.08882577527147,-10.343751713987391,-1.6789287469896244,0.01261953443439709,192.02412915229797
300,292,-7.068180932378597,2.091124546188205,-10.166535878139863,-1.8240526815812184,0.012436623160319337,188.4429862499237
