episode,reward,reward_ma,reward_rolling_std,epsilon
79,-9.951663250403598,-6.288741777033636,1.7755693596318611,0.4520436502664754
80,-8.38386487803443,-6.399578528764093,1.729322343174381,0.44752321376381066
81,-7.610701642726137,-6.430785293278474,1.7368014464838946,0.44304798162617254
82,-6.265799903334845,-6.439247473997469,1.7349452321351782,0.4386175018099108
83,-6.913461227333691,-6.432880973282196,1.7326077586140882,0.4342313267918117
84,-2.46094255624665,-6.373221512125854,1.8150303689040708,0.4298890135238936
85,-3.716674699290925,-6.374121256532069,1.8137016092055576,0.42559012338865465
86,-9.90144729826627,-6.515095777311627,1.8084455018075507,0.4213342221547681
87,-6.775628159170332,-6.486441416050008,1.7926710968950283,0.41712087993322045
88,-7.415545268532294,-6.510606120159425,1.7968840034480948,0.41294967113388825
89,-5.844498110150929,-6.5100077119003235,1.7971007395809129,0.40882017442254937
90,-3.0337808744398296,-6.41851909175211,1.85439017283778,0.4047319726783239
91,-7.276636070433847,-6.458423110561846,1.8509561525488167,0.40068465295154065
92,-6.079377392499406,-6.466930564395395,1.8482148239467857,0.39667780642202527
93,-5.158880190049835,-6.457186842330679,1.8537925040148895,0.392711028357805
94,-2.985589042185329,-6.421703287180971,1.902288804296219,0.38878391807422696
95,-5.01995050689804,-6.3847683808007485,1.9111976238975303,0.3848960788934847
96,-5.174314858404437,-6.4072633561785,1.890082245154321,0.38104711810454983
97,-6.2111541927086575,-6.383265277819916,1.884794971231892,0.37723664692350434
98,-2.8277338045212166,-6.373948369745991,1.9011254981677097,0.37346428045426927
99,-7.738262462243678,-6.349007441280872,1.8746997343216687,0.36972963764972655
100,-7.7833204049529705,-6.372357405359427,1.8851193978838774,0.36603234127322926
101,-7.589249649359843,-6.396084302943295,1.8928048104464847,0.36237201786049694
102,-5.549798343054093,-6.43307493510008,1.8575029192253338,0.358748297681892
103,-6.497969240711981,-6.494700592111641,1.8068291567446233,0.35516081470507305
104,-2.715625607839792,-6.442543296135465,1.876194208205344,0.3516092065580223
105,-5.669243700805495,-6.432244941446424,1.8789952826859655,0.34809311449244207
106,-6.928380699352964,-6.390445889094046,1.8439202975355167,0.34461218334751764
107,-7.32254990037856,-6.424445996227195,1.8451203116899846,0.34116606151404244
108,-7.7529716387182095,-6.422984960212976,1.8440385166948066,0.337754400898902
109,-5.416091771998655,-6.388906619023681,1.8465851050041955,0.334376856889913
110,-9.118609313436881,-6.448915282577224,1.885161835606758,0.33103308832101386
111,-9.227590131360222,-6.500308658435101,1.9247703434496775,0.3277227574378037
112,-6.395400016582979,-6.5321484954678635,1.9095438697677698,0.3244455298634257
113,-2.793023703622059,-6.433019350169875,1.9714244394095009,0.3212010745647914
114,-4.623160034520238,-6.424958272335567,1.9779734892454641,0.3179890638191435
115,-4.887982458898794,-6.354704935500726,1.9689140115954076,0.31480917318095203
116,-6.269669398599998,-6.401889872646936,1.9377952056811703,0.3116610814491425
117,-3.5022335344814444,-6.258198496076985,1.8802536222684307,0.30854447063465107
118,-6.3296907631704284,-6.267767844619559,1.8793753640210868,0.30545902592830454
119,-9.406873894645047,-6.3021473516370285,1.9203161511061873,0.3024044356690215
120,-5.440226971690687,-6.267399939563074,1.9198793218573535,0.29938039131233124
121,-2.573405073945307,-6.143071737338982,1.9534941762257723,0.2963865873992079
122,-3.9361714503900123,-6.110088133188777,1.976420684519315,0.29342272152521587
123,-3.295348703348608,-6.0625798181665065,2.0145909603350463,0.2904884943099637
124,-7.337217164167165,-6.087990190062133,2.0224798437705056,0.28758360936686406
125,-6.895868026525614,-6.054350837890164,1.994582622407627,0.2847077732731954
126,-3.884152934451987,-5.988490714676719,2.010722132203325,0.28186069554046345
127,-4.390008431073845,-5.944662712665886,2.021176509026117,0.2790420885850588
128,-3.0366190964323625,-5.866287168927812,2.0561406715600707,0.2762516676992082
129,-5.092821351102041,-5.769110330941782,1.9739377285739146,0.27348915102221616
130,-4.777011062657988,-5.696973254634253,1.9427230350312672,0.270754259511994
131,-5.797084206597461,-5.660700905911679,1.9234891277949897,0.26804671691687404
132,-3.5300039486872783,-5.6059849868187275,1.9442970677034412,0.2653662497477053
133,-3.971554080970842,-5.54714684389147,1.948349703145373,0.2627125872502282
134,-4.743827360586916,-5.5928045399782755,1.901682214850393,0.2600854613777259
135,-5.827876640975762,-5.635028578811973,1.8829020928061724,0.2574846067639487
136,-6.458848243588954,-5.566176597718426,1.7860869796291057,0.2549097606963092
137,-6.385034907642908,-5.558364732687878,1.7816286904431138,0.2523606630893461
138,-3.4809563061800644,-5.479672953440833,1.7847516687329656,0.24983705645845267
139,-7.963317324902121,-5.522049337735858,1.8177597752391932,0.24733868589386815
140,-9.138162326492932,-5.6441369667769195,1.8512269108224564,0.24486529903492946
141,-6.493607765895212,-5.6284764006861465,1.8406321654054758,0.24241664604458016
142,-6.387725155969738,-5.6346433559555535,1.8426480066327335,0.23999247958413436
143,-6.190897919950399,-5.655283710553565,1.8429831857909893,0.23759255478829303
144,-2.0737864433738493,-5.637047658577335,1.873566526859045,0.2352166292404101
145,-9.538414793069455,-5.727416944300763,1.9490721010866154,0.232864462948006
146,-6.206348006715975,-5.748057607266993,1.9485700087933646,0.23053581831852593
147,-2.5164301614280213,-5.674163126641381,1.9990107140601034,0.22823046013534068
148,-2.0301514341309983,-5.658211479233577,2.0246783958097145,0.22594815553398728
149,-5.50722996961135,-5.6135908293809305,2.0028118410254763,0.22368867397864742
150,-6.4447166135504474,-5.58681875355288,1.9824730513345452,0.22145178723886094
151,-7.334009548029403,-5.581713951526272,1.9776329952396112,0.21923726936647234
152,-3.066388930482205,-5.532045763274834,2.008751393787877,0.2170448966728076
153,-3.048514572257618,-5.463056669905746,2.0334751159752784,0.21487444770607952
154,-6.841622513055436,-5.545576608010059,2.0038095802665024,0.21272570322901874
155,-5.59763660171066,-5.544144466028162,2.003746270564023,0.21059844619672854
156,-7.074126921679178,-5.547059390474686,2.0058627438869583,0.20849246173476127
157,-7.9050281726093905,-5.558708955919303,2.01779648118286,0.20640753711741366
158,-7.63694868448526,-5.556388496834644,2.01533696634307,0.20434346174623952
159,-7.217581420461407,-5.5924182898038985,2.0285666163815375,0.20230002712877712
160,-9.06480048135447,-5.59134211316225,2.026709070864003,0.20027702685748935
161,-9.274276864472732,-5.592275847824501,2.028394182774454,0.19827425658891445
162,-3.816301258575881,-5.5406938726643595,2.0400744610861827,0.1962915140230253
163,-3.7752510585745656,-5.56033841976341,2.01813276024767,0.19432859888279505
164,-9.363490097193562,-5.655145021016876,2.0822066980631635,0.1923853128939671
165,-8.379789421223311,-5.724981160263367,2.113624995435912,0.19046145976502743
166,-3.307231474833287,-5.665732401788032,2.1388961571892384,0.18855684516737714
167,-6.181939974671,-5.719326530591823,2.117479468326895,0.18667127671570335
168,-3.9245730161757137,-5.671224175651929,2.1303467736162442,0.18480456394854633
169,-6.34857890709492,-5.6100582759009265,2.0651176045805935,0.18295651830906087
170,-8.25088426633565,-5.666271421793826,2.0977257179561937,0.18112695312597027
171,-3.771945346105478,-5.690242227237029,2.0688962199609753,0.17931568359471056
172,-8.68058473916978,-5.785130493012624,2.0949070306236943,0.17752252675876345
173,-7.399600086908536,-5.867215520683823,2.076065386585461,0.17574730149117582
174,-7.751984312756386,-5.875510863655608,2.082740417819215,0.17398982847626407
175,-6.718992114772399,-5.8719733454205425,2.0811539519232602,0.17224993019150142
176,-7.123493079564275,-5.936760148322788,2.06864735393669,0.1705274308895864
177,-8.694833646329258,-6.022856652627897,2.091932082503534,0.16882215658069055
178,-8.857605378517437,-6.139276378269598,2.084463959205598,0.16713393501488363
179,-9.577837795128211,-6.228976707150122,2.1334283625419186,0.16546259566473479
180,-8.882149899570583,-6.311079483888374,2.1548545629053537,0.16380796970808745
181,-9.263225343086578,-6.380402306618156,2.192626738435175,0.16216989001100657
182,-10.117415198442778,-6.5121505316132655,2.2151894524863733,0.1605481911108965
183,-7.780362533928237,-6.588326700672414,2.191879588123017,0.15894270919978754
184,-9.534185390435095,-6.684133861269378,2.213746875525331,0.15735328210778965
185,-8.470904702055755,-6.7369944224909775,2.2242006344233185,0.15577974928671176
186,-9.659024569443194,-6.800997949008062,2.261015238431547,0.15422195179384465
187,-8.24237675691907,-6.8381447859935856,2.269118986136227,0.1526797322759062
188,-7.862330112041877,-6.925772262110821,2.2218882106296944,0.15115293495314713
189,-7.302724168541859,-6.912560398983617,2.2176394041540477,0.14964140560361566
190,-3.9374447094434304,-6.808546046642627,2.232726075874984,0.1481449915475795
191,-3.9509385186040853,-6.7576926616968045,2.267997873985799,0.1466635416321037
192,-3.925950488924441,-6.708457168355897,2.3019617673095385,0.14519690621578268
193,-4.381727732459652,-6.672273764606083,2.3239265877589705,0.14374493715362485
194,-7.974335743308421,-6.7902847506047745,2.2355522332376045,0.1423074877820886
195,-6.331696304149645,-6.726150380826378,2.2015317991810326,0.1408844129042677
196,-6.515751135142051,-6.7323384433949,2.2004966342569117,0.13947556877522502
197,-2.671779419779137,-6.735445428561922,2.194643689272903,0.13808081308747278
198,-6.875105704668904,-6.83234451397268,2.0891782495722637,0.13670000495659804
199,-5.695540611105068,-6.836110726802555,2.086954591093129,0.13533300490703207
200,-2.458296888592336,-6.756382332303392,2.1746871364400917,0.13397967485796175
201,-6.91349956520364,-6.747972132646877,2.173249654878675,0.13263987810938213
202,-9.365290889351668,-6.873950171824267,2.1384736725220757,0.1313134793282883
203,-5.789334568471416,-6.928766571748541,2.0738643832183166,0.13000034453500542
204,-3.8050393137238743,-6.86803490776191,2.1194873679458714,0.12870034108965536
205,-7.725945485252104,-6.910601085432739,2.1149129526908776,0.12741333767875881
206,-4.3011778390148425,-6.855142103779452,2.146026113170608,0.12613920430197123
207,-3.9621962606654364,-6.776285465540574,2.1781981560200534,0.12487781225895152
208,-6.243248355368977,-6.748411458958248,2.1759223318707233,0.123629034136362
209,-7.141875137132083,-6.7468973332916615,2.1756216504765935,0.12239274379499838
210,-7.1145818862913055,-6.707892961390399,2.1510598698152,0.1211688163570484
211,-5.915365390261054,-6.640714731906165,2.1221171318456364,0.11995712819347792
212,-4.432189014985845,-6.6530324870343645,2.1074237546494365,0.11875755691154315
213,-6.400402477670628,-6.705535515416285,2.067395035571169,0.11756998134242772
214,-2.806251185466882,-6.574390737181751,2.1023123447257053,0.11639428152900344
215,-5.87607103317227,-6.524316369420731,2.088485928248693,0.11523033871371341
216,-6.543049091880329,-6.589032721761671,2.037302034591496,0.11407803532657627
217,-5.3079602507987715,-6.571553127284227,2.0444565261580046,0.11293725497331052
218,-7.225495535811948,-6.637571577676953,2.0109367943471366,0.1118078824235774
219,-7.94641586718555,-6.669528316878765,2.0187710840730086,0.11068980359934164
220,-7.597836296057142,-6.656467357473195,2.0105938134131387,0.10958290556334822
221,-7.060257153701133,-6.722233593625107,1.9685054899661967,0.10848707650771475
222,-8.35558130707966,-6.715733524983305,1.9625558142408408,0.1074022057426376
223,-5.225338014662981,-6.672248283538394,1.9709912389050028,0.10632818368521123
224,-7.045255146080658,-6.658113700204879,1.9657244877979492,0.10526490184835911
225,-5.042113050510501,-6.6245761189196415,1.9786619294207626,0.10421225282987552
226,-3.9237190879495376,-6.560580639087347,2.0129386033514693,0.10317013030157676
227,-7.67704182977079,-6.540224802756178,1.9963307478014372,0.10213842899856099
228,-5.5209931018254945,-6.473492557222338,1.973386650549959,0.10111704470857538
229,-9.187697049882072,-6.465689742317416,1.961834070987058,0.10010587426148963
230,-8.311978276974433,-6.454286309865493,1.949372441850517,0.09910481551887473
231,-2.174335730261209,-6.312508517608985,1.9971251197907356,0.09811376736368599
232,-7.27344374327805,-6.255629088505691,1.9272247164784917,0.09713262969004913
233,-5.803638478508075,-6.216094607397288,1.9157822948466277,0.09616130339314863
234,-8.547049128851818,-6.196351882165622,1.8863468601454014,0.09519969035921715
235,-7.06773736155559,-6.168288535355618,1.8625872779042238,0.09424769345562498
236,-9.60180215467364,-6.167144087060228,1.8604584414428782,0.09330521652106873
237,-2.556862853386141,-6.053433808989569,1.9033986403380017,0.09237216435585804
238,-5.405667413558933,-6.00430055501991,1.8877134890528182,0.09144844271229946
239,-5.871950045052333,-5.975685072550119,1.8786366403489874,0.09053395828517646
240,-2.5174945441103267,-5.947286069243457,1.9195213679812964,0.08962861870232469
241,-3.7241623284644563,-5.942750545440665,1.9244945371806201,0.08873233251530144
242,-2.2465478828886534,-5.909162493319949,1.9734334798737556,0.08784500919014843
243,-6.628747233561893,-5.954102883341994,1.9636993063667874,0.08696655909824694
244,-4.299048413147157,-5.8805971367387695,1.9554715955130055,0.08609689350726446
245,-7.639530836237103,-5.906753827380518,1.970023384226871,0.08523592457219181
246,-6.3417747743338975,-5.903274300164355,1.9690981025229783,0.0843835653264699
247,-4.4341470894106285,-5.938521653556985,1.9262451747965088,0.0835397296732052
248,-6.855549680029917,-5.938130533064205,1.9260569396521965,0.08270433237647315
249,-7.232166638304889,-5.968863053608201,1.9341831449973925,0.08187728905270841
250,-5.698625807624547,-6.033669631988846,1.8686475358381125,0.08105851616218133
251,-2.4878591805394343,-5.945156824295562,1.9287256199347393,0.08024793100055952
252,-7.740507584298349,-5.912661158194496,1.8839973182695882,0.07944545169055392
253,-8.588659385223323,-5.9686476545295335,1.9207359393580632,0.07865099717364837
254,-7.865722112633126,-6.049861310507718,1.9133699850703372,0.07786448720191189
255,-7.6006771414029295,-6.047355943630735,1.9112545237396843,0.07708584232989277
256,-8.824079641001779,-6.137813979670474,1.9333733029607294,0.07631498390659384
257,-8.070371099735551,-6.219977476451876,1.9264503055254873,0.07555183406752791
258,-5.261715661973724,-6.200346822583971,1.9311084642022545,0.07479631572685264
259,-6.78295451920141,-6.193168410225358,1.928260224692414,0.07404835256958411
260,-7.1974850577277945,-6.1948264736540875,1.9290872783904822,0.07330786904388827
261,-5.520916078373183,-6.18693748741633,1.9310195819874196,0.07257479035344938
262,-5.644988580304224,-6.211193478722697,1.9163871219649415,0.07184904244991488
263,-4.712253827261003,-6.177430505714505,1.927594372152903,0.07113055202541574
264,-3.7284153410431653,-6.195873788826031,1.8994568734809725,0.07041924650516158
265,-6.4363839680045265,-6.207080047522676,1.8991898959439075,0.06971505404010997
266,-6.328613468289581,-6.202791335050861,1.898668420570769,0.06901790349970886
267,-6.54128227700148,-6.227457775574916,1.8948906055372559,0.06832772446471178
268,-3.250059389821937,-6.147949052655115,1.934338441293436,0.06764444722006466
269,-6.134567333951434,-6.111712081990433,1.917202652609038,0.066968002747864
270,-7.033189842201187,-6.100419152913313,1.9100653398725773,0.06629832272038537
271,-6.337003910209362,-6.0859540880434775,1.905474752305426,0.06563533949318151
272,-6.766412172819033,-6.054170705358265,1.8804414795716031,0.06497898609824969
273,-6.277985221621682,-6.075223649497439,1.8769335411268597,0.0643291962372672
274,-4.542064893147479,-6.025159844438775,1.8837636334174845,0.06368590427489453
275,-9.495893955017511,-6.1142354625289155,1.9396451340886418,0.06304904523214558
276,-7.228969737586617,-6.180340475521658,1.9200882229170448,0.06241855477982412
277,-8.20263080285745,-6.190852254983391,1.92966814524202,0.06179436923202588
278,-7.27462024083214,-6.225924797763524,1.9331078352607074,0.06117642553970562
279,-7.355305944013285,-6.189276975646148,1.8935762403141028,0.06056466128430856
280,-4.968655037952553,-6.122410510865711,1.8763904166703207,0.05995901467146548
281,-5.416169826433791,-6.187247192789162,1.7930049718479335,0.05935942452475082
282,-6.163573142042296,-6.165049780764447,1.7862779330939824,0.058765830279503314
283,-6.761075615405216,-6.184198523502389,1.78743244718039,0.05817817197670828
284,-7.1323410512222765,-6.155904361949799,1.7608044806419398,0.057596390256941195
285,-8.092815346454035,-6.176405921647767,1.7771932365258267,0.05702042635437178
286,-9.148741662123133,-6.167344711796757,1.760784626933904,0.05645022209082806
287,-6.474874100280851,-6.245704936734652,1.6838652199899593,0.05588571986991978
288,-6.113250985458304,-6.2598566081726394,1.679714091583641,0.055326862671220584
289,-6.749273323495636,-6.277403073741505,1.6801525809881706,0.05477359404450838
290,-9.639192859420536,-6.419837040047709,1.657081660293646,0.054225858104063294
291,-4.915668273918564,-6.443667158956791,1.6264282907158574,0.05368359952302266
292,-3.7134737595544784,-6.473005676490108,1.5624247667781632,0.053146763527792434
293,-2.8466365470254305,-6.397363462759379,1.6425514786314666,0.052615295892514506
294,-6.433297017398987,-6.440048434844416,1.6149676952096954,0.052089142933589364
295,-4.561680256874879,-6.378491423257171,1.6266903732765248,0.05156825150425347
296,-3.1061364006092123,-6.313778655782677,1.6899920159205293,0.051052568989210935
297,-4.069143568891882,-6.306478585372303,1.6988605474867908,0.05054204329931883
298,-4.693297370310743,-6.26323353917792,1.7118044622852062,0.05003662286632564
299,-5.144157349997474,-6.2214733534117705,1.7131259753201038,0.04953625663766238
300,-8.527280797978612,-6.2780464532188525,1.741398191109764,0.04904089407128576
301,-4.497100425260072,-6.318231278113265,1.6754037793018688,0.0485504851305729
302,-3.0458721482423794,-6.224338569392145,1.72391161914475,0.048064980279267165
303,-2.597533456512186,-6.104516050817923,1.7631755110588383,0.04758433047647449
304,-7.063863229572092,-6.088478873156702,1.7506857787948236,0.04710848717170975
305,-3.4787646846708244,-6.00604062402206,1.7744243917439833,0.04663740229999265
306,-6.419894738401551,-5.9579569259700556,1.729412763493153,0.04617102827699272
307,-7.841981336370801,-5.95338913070276,1.7241208567059998,0.045709317994222794
308,-5.759633237285556,-5.963347482208997,1.7215330792470163,0.04525222481428057
309,-5.121448039507398,-5.930117352615117,1.721427512548688,0.04479970256613776
310,-6.067218800029542,-5.907512027461152,1.7120318917510438,0.04435170554047638
311,-7.155939465184945,-5.940212495197387,1.7199320249854926,0.043908188485071616
312,-5.572725901331316,-5.938767241617929,1.7202098321273822,0.0434691066002209
313,-6.936479795995366,-5.983251760992616,1.7166726239429044,0.04303441553421869
314,-5.493205678210044,-6.018547567735954,1.687849596815947,0.0426040713788765
315,-5.204966337679647,-5.993919215129456,1.6905550120980555,0.04217803066508773
316,-6.122516032733776,-5.98979726641834,1.6899850876373643,0.04175625035843686
317,-5.3797308204547765,-5.966566237287406,1.6902280386841424,0.041338687854852486
318,-7.173689733870498,-6.045038844168377,1.652957236711486,0.04092530097630396
319,-5.56919802583529,-6.033731458006054,1.6542393877831678,0.040516047966540916
320,-4.92285326991781,-5.991524726560387,1.6551221132153808,0.04011088748687551
321,-5.936941591461804,-5.983523480185435,1.654399485842837,0.03970977861200675
322,-4.478339244664336,-5.937762021622341,1.663729799343444,0.03931268082588668
323,-3.303129146422695,-5.878264900118362,1.703222742033882,0.03891955401762781
324,-6.179467109455613,-5.911012944444524,1.6929267913350066,0.03853035847745153
325,-3.7848269120315337,-5.796791603584804,1.6390059517284472,0.03814505489267701
326,-5.289543154324649,-5.758003071919566,1.6275623782970061,0.03776360434375024
327,-8.427702337974477,-5.762504502621906,1.6346133551808242,0.03738596830031274
328,-5.310172398692572,-5.723215545779114,1.6213511048923852,0.03701210861730961
329,-7.441506648595561,-5.72493955987076,1.6231304747405149,0.03664198753113651
330,-7.213209538701547,-5.769830649885741,1.6326043467737537,0.036275567655825146
331,-3.13921161363798,-5.7242914856298235,1.6730883862904302,0.03591281197926689
332,-3.25079302007682,-5.6660358831905135,1.7071425127484232,0.035553683859474224
333,-6.268378324748358,-5.656181937377377,1.7022081384543937,0.03519814702087948
334,-8.09037056001615,-5.675342527553255,1.723969254026422,0.03484616555067068
335,-7.6096554800611695,-5.665679330225397,1.7117022073971093,0.034497703895163975
336,-6.380456000283358,-5.610313616988602,1.641475779355091,0.03415272685621234
337,-6.689582871012885,-5.614607792403242,1.644010778594576,0.03381119958765021
338,-7.075152814721562,-5.633845828988507,1.655322407462746,0.03347308759177371
339,-4.250697115636788,-5.583874304831331,1.6586059076153539,0.03313835671585597
340,-7.160326383924963,-5.5342969753214195,1.5714030344710677,0.03280697314869741
341,-8.05706642074517,-5.597124938257951,1.607791475257103,0.032478903417210436
342,-3.5268440210666796,-5.593392343488195,1.6123702806448656,0.032154114383038335
343,-6.766335910481013,-5.671786330757307,1.5716917282933742,0.03183257323920795
344,-3.4474701923424402,-5.612069794256176,1.5981246819973058,0.03151424750681587
345,-8.095897386861449,-5.682754136855907,1.6279827546725358,0.03119910503174771
346,-7.316242321969751,-5.766956255283118,1.6011946623090079,0.030887113981430233
347,-7.792854889581486,-5.841430481696911,1.6070817911278021,0.03057824284161593
348,-7.406461452902265,-5.89569376334874,1.613192370929869,0.03027246041319977
349,-8.293529576997182,-5.958681207888735,1.6438121546055977,0.029969735809067772
350,-6.261612625267688,-5.913367844434516,1.6031052275225322,0.029670038450977095
351,-8.769308694311892,-5.998812009815553,1.6387975347247974,0.029373338066467324
352,-4.325935998471229,-6.02441328682013,1.6020534138726705,0.02907960468580265
353,-7.185230063363653,-6.116167218957159,1.5330479970259057,0.028788808638944622
354,-5.021169258849419,-6.075313339542706,1.5344656978258016,0.028500920552555174
355,-4.525030518576559,-6.09623865622082,1.5057799796395421,0.028215911347029624
356,-7.0006987052204614,-6.107854735557199,1.510464931138154,0.027933752233559327
357,-7.203502556203309,-6.095085159953849,1.498401223878919,0.027654414711223735
358,-7.155113408596467,-6.122994763380067,1.5048753834349222,0.027377870564111496
359,-5.296861890829348,-6.126503040406506,1.5027393670629934,0.027104091858470382
360,-7.116040228142341,-6.147479468968761,1.509072224666785,0.026833050939885677
361,-5.671808335757667,-6.117796846380216,1.503530295816172,0.02656472043048682
362,-8.128134220875602,-6.168905012771102,1.5273763080028304,0.02629907322618195
363,-7.581595737866392,-6.181807331608523,1.5365033020320993,0.026036082493920133
364,-9.168921666106206,-6.255321651366446,1.5888397144306416,0.02577572166898093
365,-7.20286711739664,-6.295279666960785,1.587043451719546,0.025517964452291122
366,-7.566747629337053,-6.3241642988928515,1.5967492808217572,0.02526278480776821
367,-5.9650377216057135,-6.3358704369158705,1.591920719823626,0.025010156959690527
368,-4.4398375637856935,-6.281193393514174,1.6090624564514067,0.02476005539009362
369,-9.437015743670397,-6.358549747870876,1.6649755341280732,0.024512454836192684
370,-7.019339365117834,-6.400479469774877,1.6546582119867552,0.024267330287830756
371,-7.304412708239085,-6.427828892110422,1.658068263459773,0.024024656984952448
372,-6.845660040506563,-6.475175308027266,1.6353685036877001,0.023784410415102923
373,-6.857272141174737,-6.546258167922307,1.5719604933502336,0.023546566310951894
374,-5.214438623877465,-6.526957598210744,1.5822362127726988,0.023311100647842375
375,-4.643384899441048,-6.5441287579589345,1.5568390708456326,0.02307798964136395
376,-6.386882826928723,-6.566075551411016,1.5467000535618558,0.022847209744950314
377,-5.851527302988058,-6.514552050711288,1.5266056736110236,0.02261873764750081
