episode,reward,epsilon
113,-0.42899498933581304,0.9887630465064743
114,-0.634851369711837,0.9886641702018236
115,-0.3201689604217422,0.9885653037848035
116,-0.6197165792525812,0.988466447254425
117,-0.6789706758823442,0.9883676006096995
118,-0.857986390127299,0.9882687638496386
119,-0.7092180258455808,0.9881699369732536
120,-0.5884774301027833,0.9880711199795563
121,-0.7867601957678688,0.9879723128675584
122,-0.7621702116862799,0.9878735156362717
123,-0.7421511848679148,0.987774728284708
124,-0.7392391430969777,0.9876759508118795
125,-0.7317249604779836,0.9875771832167983
126,-0.7204591174708155,0.9874784254984766
127,-0.7233089121047563,0.9873796776559268
128,-0.6432522750952965,0.9872809396881612
129,-0.5478597030583846,0.9871822115941924
130,-0.8749013888507098,0.987083493373033
131,-0.7835836568393286,0.9869847850236957
132,-0.7141503174488925,0.9868860865451933
133,-0.6489267236954054,0.9867873979365388
134,-0.6527744440569475,0.9866887191967452
135,-0.3076058983622867,0.9865900503248255
136,-0.5598383428338665,0.986491391319793
137,-0.7561280321103305,0.9863927421806611
138,-0.4522651819840194,0.986294102906443
139,-0.4593120812721622,0.9861954734961524
140,-0.6547942959616053,0.9860968539488029
141,-0.38803634737945825,0.985998244263408
142,-0.6382755967568774,0.9858996444389817
143,-0.35384730499845674,0.9858010544745378
144,-0.3775039809741598,0.9857024743690904
145,-0.5493331466133542,0.9856039041216536
146,-0.4069024438422856,0.9855053437312414
147,-0.4791028122807761,0.9854067931968683
148,-0.3833422274529441,0.9853082525175486
149,-0.8095593719014166,0.9852097216922968
150,-0.5342866500222858,0.9851112007201276
151,-0.8199543585824349,0.9850126896000556
152,-0.5232139481706275,0.9849141883310956
153,-0.43101223124943133,0.9848156969122625
154,-0.5694396348854013,0.9847172153425713
155,-0.4155020501533108,0.9846187436210371
156,-0.3026766820955337,0.9845202817466749
157,-0.29384239401032325,0.9844218297185002
158,-0.30126412012169307,0.9843233875355284
159,-0.5142424826670253,0.9842249551967749
160,-0.5962389253033462,0.9841265327012553
161,-0.5303889666671618,0.9840281200479851
162,-0.335833675975851,0.9839297172359803
163,-0.5235727562541557,0.9838313242642568
164,-0.42052491444723494,0.9837329411318304
165,-0.5875679833878599,0.9836345678377172
166,-0.3717917956027402,0.9835362043809335
167,-0.37707981019302356,0.9834378507604954
168,-0.5814019553439024,0.9833395069754194
169,-0.3858954560336637,0.9832411730247218
170,-0.47364754220556105,0.9831428489074193
171,-0.45013237166626513,0.9830445346225286
172,-0.45297887692165284,0.9829462301690663
173,-0.3032856545180421,0.9828479355460494
174,-0.5042634642124394,0.9827496507524949
175,-0.5349006746128175,0.9826513757874197
176,-0.3999100944384475,0.982553110649841
177,-0.4059282155966385,0.982454855338776
178,-0.5189208544197024,0.9823566098532421
179,-0.504081333865342,0.9822583741922568
180,-0.6655799616376403,0.9821601483548376
181,-0.3754986373385242,0.982061932340002
182,-0.7625962215426971,0.9819637261467681
183,-0.6962424441463624,0.9818655297741534
184,-0.378142600696701,0.981767343221176
185,-0.7746732452719707,0.9816691664868539
186,-0.4229733333994724,0.9815709995702052
187,-0.25195321115657066,0.9814728424702482
188,-0.9171116863498606,0.9813746951860012
189,-0.5971441889350224,0.9812765577164826
190,-0.32160565338372904,0.9811784300607109
191,-0.34315774585911213,0.9810803122177049
192,-0.5209703370915566,0.9809822041864831
193,-0.6905631062704503,0.9808841059660645
194,-0.6412336077191614,0.9807860175554679
195,-0.7772305709511294,0.9806879389537123
196,-0.7728628482131554,0.9805898701598169
197,-0.6338661926800389,0.9804918111728009
198,-0.6822566363600144,0.9803937619916837
199,-0.7495431454503011,0.9802957226154846
200,-0.6468932326801926,0.980197693043223
201,-0.870572066293632,0.9800996732739187
202,-0.5521193791131024,0.9800016633065913
203,-0.6441633306487223,0.9799036631402607
204,-0.24927138993061684,0.9798056727739467
205,-0.8914682250055428,0.9797076922066693
206,-0.8644793745318592,0.9796097214374486
207,-0.6410161289941019,0.9795117604653049
208,-0.75436492527612,0.9794138092892584
209,-0.7457861220706831,0.9793158679083295
210,-0.27410852854870515,0.9792179363215386
211,-0.6554574915900926,0.9791200145279065
212,-0.7082475623912831,0.9790221025264537
213,-0.49367199992707483,0.9789242003162011
214,-0.6824003984226068,0.9788263078961694
215,-0.6305420192445552,0.9787284252653798
216,-0.563158485039503,0.9786305524228534
217,-0.3632539600146488,0.9785326893676111
218,-0.48751629895759735,0.9784348360986743
219,-0.6368029761060092,0.9783369926150645
220,-0.3533891105115552,0.9782391589158029
221,-0.6322421344122502,0.9781413349999114
222,-0.5346279033942523,0.9780435208664114
223,-0.7501606622853745,0.9779457165143248
224,-0.5014845258265695,0.9778479219426734
225,-0.4327615438749038,0.9777501371504792
226,-0.28834546449072895,0.9776523621367642
227,-0.5616158173019756,0.9775545969005506
228,-0.5432491247044813,0.9774568414408605
229,-0.45426060656391154,0.9773590957567164
230,-0.44134491887179167,0.9772613598471408
231,-0.6013539373755636,0.9771636337111561
232,-0.5962988605993234,0.977065917347785
233,-0.5424084941269536,0.9769682107560502
234,-0.4208026886281188,0.9768705139349746
235,-0.5087331895324578,0.9767728268835811
236,-0.3159208166954726,0.9766751496008927
237,-0.5638652515618363,0.9765774820859326
238,-0.5892382684040686,0.9764798243377241
239,-0.4429455749066102,0.9763821763552903
240,-0.7029422997919594,0.9762845381376548
241,-0.3711660941319455,0.976186909683841
242,-0.4546111168841683,0.9760892909928727
243,-0.2730265955638459,0.9759916820637734
244,-0.595869824573295,0.975894082895567
245,-0.3843377785476131,0.9757964934872775
246,-0.5624182823556054,0.9756989138379287
247,-0.5248301585382181,0.975601343946545
248,-0.538370280664886,0.9755037838121503
249,-0.5093163564480241,0.9754062334337691
250,-0.41186536652708905,0.9753086928104258
251,-0.2769991866340457,0.9752111619411448
252,-0.5087880021901978,0.9751136408249507
253,-0.372721715466504,0.9750161294608681
254,-0.5019317447518297,0.974918627847922
255,-0.37140586857652386,0.9748211359851373
256,-0.5103706162915491,0.9747236538715388
257,-0.5047245114153143,0.9746261815061517
258,-0.4761815979027936,0.9745287188880011
259,-0.440403378994282,0.9744312660161123
260,-0.8254126019853765,0.9743338228895106
261,-0.4791107449076026,0.9742363895072217
262,-0.4023331968251773,0.974138965868271
263,-0.4050377535632856,0.9740415519716842
264,-0.4903018921053346,0.973944147816487
265,-0.4703721149760869,0.9738467534017053
266,-0.453493781948746,0.9737493687263652
267,-0.454239048806699,0.9736519937894925
268,-0.46562129815847103,0.9735546285901135
269,-0.33566893287010213,0.9734572731272545
270,-0.4921423275209047,0.9733599273999418
271,-0.4434068158497887,0.9732625914072018
272,-0.5136963995554437,0.9731652651480611
273,-0.7062042556686887,0.9730679486215463
274,-0.25266792378385505,0.9729706418266841
275,-0.45146857401497587,0.9728733447625014
276,-1.064374653071933,0.9727760574280252
277,-0.4043439367153325,0.9726787798222825
278,-0.3911158348972784,0.9725815119443002
279,-0.6924607773320086,0.9724842537931058
280,-0.6312015003469924,0.9723870053677265
281,-0.5841715220296092,0.9722897666671897
282,-0.7665634526436061,0.9721925376905229
283,-0.2884720648079156,0.9720953184367539
284,-0.7055633519315944,0.9719981089049102
285,-0.7984120314615737,0.9719009090940197
286,-0.3802711320072709,0.9718037190031104
287,-0.6065879812726871,0.97170653863121
288,-0.8266983657935707,0.9716093679773469
289,-0.7528596230405009,0.9715122070405492
290,-0.8212074406517462,0.9714150558198451
291,-1.0064174492765219,0.9713179143142632
292,-0.7448294468389414,0.9712207825228317
293,-0.5996984922611058,0.9711236604445794
294,-0.8085917344179432,0.971026548078535
295,-0.7280212835468207,0.9709294454237271
296,-0.5848869515159705,0.9708323524791846
297,-0.8559765650823326,0.9707352692439367
298,-0.7062413972421148,0.9706381957170124
299,-0.7691634654940648,0.9705411318974407
300,-0.44614623880507265,0.970444077784251
301,-0.6346634158783022,0.9703470333764725
302,-0.20498324243727464,0.9702499986731349
303,-0.7863576966327361,0.9701529736732676
304,-0.5972167463110605,0.9700559583759003
305,-0.9256248309001098,0.9699589527800627
306,-0.5670356569469241,0.9698619568847847
307,-0.829293345629768,0.9697649706890963
308,-0.5353181509295135,0.9696679941920274
309,-0.5544267144972206,0.9695710273926083
310,-0.71113753643214,0.969474070289869
311,-0.7209053681994969,0.9693771228828401
312,-0.3729127837694769,0.9692801851705518
313,-0.3118577267313959,0.9691832571520348
314,-0.5258577262756785,0.9690863388263196
315,-0.582550912960134,0.9689894301924369
316,-0.4557567405305072,0.9688925312494177
317,-0.37828431798439477,0.9687956419962928
318,-0.34202448137500485,0.9686987624320932
319,-0.5757208926691175,0.9686018925558499
320,-0.518245426243567,0.9685050323665944
321,-0.5290789878322784,0.9684081818633578
322,-0.29867116968930857,0.9683113410451715
323,-0.4787079462617229,0.968214509911067
324,-0.5108215579392028,0.9681176884600758
325,-0.5075116309584985,0.9680208766912298
326,-0.6726675823540129,0.9679240746035607
327,-0.5179231103354054,0.9678272821961004
328,-0.5392994123333938,0.9677304994678808
329,-0.547822763155599,0.967633726417934
330,-0.3632901806826876,0.9675369630452922
331,-0.46953443750846124,0.9674402093489878
332,-0.43559392554936527,0.9673434653280529
333,-0.41442190595134865,0.9672467309815201
334,-0.637119266390261,0.967150006308422
335,-0.538715997547771,0.9670532913077912
336,-0.48917427632426624,0.9669565859786604
337,-0.5994372670985745,0.9668598903200626
338,-0.4421558513682143,0.9667632043310306
339,-0.6181221367434737,0.9666665280105975
340,-0.37134063378241455,0.9665698613577964
341,-0.40187616739815424,0.9664732043716606
342,-0.43011489559690663,0.9663765570512235
343,-0.5307300787967366,0.9662799193955184
344,-0.3989967843625209,0.9661832914035788
345,-0.509215488255411,0.9660866730744385
346,-0.5685543039235904,0.9659900644071311
347,-0.8507353510788198,0.9658934654006904
348,-0.4003603434246378,0.9657968760541503
349,-0.5532725610342023,0.9657002963665449
350,-0.4844628045843825,0.9656037263369083
351,-0.5929814313612733,0.9655071659642745
352,-0.9532475352834665,0.9654106152476781
353,-0.6165243695561867,0.9653140741861533
354,-0.5122144019086909,0.9652175427787347
355,-0.5149982356220826,0.9651210210244568
356,-0.44715461510857685,0.9650245089223544
357,-0.4650891758653552,0.9649280064714622
358,-0.5016393071655714,0.964831513670815
359,-0.6635285877999277,0.9647350305194479
360,-0.4686461969600846,0.9646385570163959
361,-0.5624852658573897,0.9645420931606943
362,-0.4871322360819401,0.9644456389513782
363,-0.5105566066365369,0.9643491943874831
364,-0.44181424727460317,0.9642527594680443
365,-0.6630225442799991,0.9641563341920976
366,-0.5562223173352611,0.9640599185586783
367,-0.3441939410040691,0.9639635125668224
368,-0.42652512472976983,0.9638671162155658
369,-0.38451896011185527,0.9637707295039442
370,-0.30312483094899223,0.9636743524309938
371,-0.4820406999729788,0.9635779849957506
372,-0.533190243600386,0.9634816271972511
373,-0.4830806672827405,0.9633852790345313
374,-0.43903786778885134,0.9632889405066278
375,-0.39863709444334827,0.9631926116125772
376,-0.3115184025727747,0.9630962923514159
377,-0.6987973986543923,0.9629999827221808
378,-0.6395407029631556,0.9629036827239086
379,-0.29150391659870356,0.9628073923556362
380,-0.2731000058972708,0.9627111116164007
381,-0.3440438492465732,0.962614840505239
382,-0.44322236726141206,0.9625185790211885
383,-0.7069109606950224,0.9624223271632865
384,-0.4774495927361735,0.9623260849305701
385,-0.5710773256345384,0.9622298523220771
386,-0.6683443889678522,0.962133629336845
387,-0.5645349844863712,0.9620374159739113
388,-0.4538052716087143,0.961941212232314
389,-0.4342391257817407,0.9618450181110908
390,-0.44914202595079766,0.9617488336092797
391,-0.6751047809762696,0.9616526587259188
392,-0.42465330954287567,0.9615564934600462
393,-0.7499258521234039,0.9614603378107003
394,-0.3650559155443485,0.9613641917769192
395,-0.508660279080761,0.9612680553577415
396,-0.32501245698174125,0.9611719285522058
397,-0.29265424171533944,0.9610758113593506
398,-0.2999721325611373,0.9609797037782147
399,-0.7820761056178113,0.9608836058078369
400,-0.3086476216724534,0.9607875174472562
401,-0.3036846501970214,0.9606914386955115
402,-0.5118143235797706,0.960595369551642
403,-0.9945823699505021,0.9604993100146869
404,-0.6435244367540356,0.9604032600836855
405,-0.607371565577705,0.9603072197576771
406,-0.9712659162850468,0.9602111890357014
407,-0.3407359131171419,0.9601151679167977
408,-0.5931706854081263,0.9600191564000061
409,-0.5991242561792502,0.9599231544843662
410,-0.7511590883577732,0.9598271621689177
411,-0.6961448714321081,0.9597311794527008
412,-0.4332118956929613,0.9596352063347555
413,-0.8606183340157803,0.9595392428141221
414,-0.7636074959852116,0.9594432888898407
415,-0.8452989647204303,0.9593473445609517
416,-0.923978229788077,0.9592514098264956
417,-0.8338125826639433,0.9591554846855129
418,-0.6737818047392341,0.9590595691370444
419,-0.329848865443213,0.9589636631801307
420,-0.6924149778302797,0.9588677668138127
421,-0.6899899417924665,0.9587718800371313
422,-0.26923254211547853,0.9586760028491276
423,-0.7706297114215637,0.9585801352488427
424,-0.3813833172671094,0.9584842772353178
425,-0.7398943512323928,0.9583884288075943
426,-0.8912437882775037,0.9582925899647136
427,-0.766030104831258,0.9581967607057171
428,-0.6476711866518856,0.9581009410296466
429,-0.6943992449921268,0.9580051309355436
430,-0.6044246325172637,0.9579093304224501
431,-0.6202622825993456,0.9578135394894078
432,-0.9114844146871179,0.9577177581354589
433,-0.9231365333986123,0.9576219863596453
434,-0.23006579348602732,0.9575262241610094
435,-0.7867204041953582,0.9574304715385933
436,-0.3584317068025184,0.9573347284914394
437,-0.47562987978321286,0.9572389950185903
438,-0.6015332628154246,0.9571432711190885
439,-0.5319107381792034,0.9570475567919766
440,-0.4891353196451639,0.9569518520362974
441,-0.8836543785809348,0.9568561568510938
442,-0.5749686074545858,0.9567604712354087
443,-0.4263138120129827,0.9566647951882852
444,-0.4063198434855259,0.9565691287087663
445,-0.5130076583727129,0.9564734717958955
446,-0.4502291365948666,0.9563778244487159
447,-0.5414083165001653,0.9562821866662711
448,-0.519595279443863,0.9561865584476045
449,-0.33108364306584714,0.9560909397917597
450,-0.35061027098377107,0.9559953306977805
451,-0.41906571389734676,0.9558997311647107
452,-0.3280839930166645,0.9558041411915943
453,-0.7835841581777441,0.9557085607774751
454,-0.3310530150128,0.9556129899213974
455,-0.9302275828285563,0.9555174286224053
456,-0.312905444084822,0.955421876879543
457,-0.5258760432825824,0.9553263346918551
458,-0.47120972641173586,0.955230802058386
459,-0.6835197212626685,0.9551352789781802
460,-0.6343469761844276,0.9550397654502824
461,-0.8730160526578746,0.9549442614737373
462,-0.4237711111904848,0.95484876704759
463,-0.3512606626339429,0.9547532821708853
464,-0.31689579701384113,0.9546578068426682
465,-0.3780850133245276,0.9545623410619839
466,-0.38407676169448307,0.9544668848278777
467,-0.9553255955574793,0.9543714381393948
468,-0.7619156918922593,0.954276000995581
469,-0.5199779771544577,0.9541805733954815
470,-0.8757200663438285,0.9540851553381419
471,-0.6968329269015425,0.9539897468226081
472,-0.6811641646361951,0.9538943478479258
473,-0.47048506599696427,0.953798958413141
474,-0.7362389031935871,0.9537035785172997
475,-0.6416777766918785,0.953608208159448
476,-0.4309846436381591,0.9535128473386321
477,-0.3333917527490238,0.9534174960538983
478,-0.5835572065364341,0.9533221543042929
479,-0.2727811741095111,0.9532268220888624
480,-0.5854403853940903,0.9531314994066535
481,-0.7969990688424107,0.9530361862567129
482,-0.8288726311683654,0.9529408826380873
483,-0.6964688830369727,0.9528455885498235
484,-0.8477099736729232,0.9527503039909685
485,-0.38800879577583014,0.9526550289605694
486,-0.6083809833242956,0.9525597634576733
487,-0.3504193855343659,0.9524645074813276
488,-0.3837060281607465,0.9523692610305795
489,-0.5228508415413448,0.9522740241044765
490,-0.5867418048634918,0.9521787967020661
491,-0.9952738975312667,0.9520835788223959
492,-0.4614204307517713,0.9519883704645137
493,-0.6973021538200479,0.9518931716274672
494,-0.3409355796483262,0.9517979823103044
495,-0.5702631629438408,0.9517028025120734
496,-0.4203905698893309,0.9516076322318222
497,-0.5104329703766163,0.9515124714685991
498,-0.3006586328510733,0.9514173202214522
499,-0.3360085202129236,0.95132217848943
500,-0.23595868312995544,0.9512270462715811
501,-0.41569854312589616,0.9511319235669539
502,-0.41028919309423106,0.9510368103745972
503,-0.44086457623106357,0.9509417066935597
504,-0.5843524649080944,0.9508466125228904
505,-0.5195192330689421,0.9507515278616381
506,-0.5230502313364198,0.9506564527088519
507,-0.4317297675093408,0.9505613870635811
508,-0.5134671624602002,0.9504663309248748
509,-0.4697495579153349,0.9503712842917823
510,-0.49126983640236843,0.9502762471633531
511,-0.38837316404654637,0.9501812195386368
512,-0.40796255838231354,0.9500862014166829
513,-0.5493548833779289,0.9499911927965412
514,-0.39079405447485976,0.9498961936772615
515,-0.4916918241607681,0.9498012040578938
516,-0.5657073775061556,0.949706223937488
517,-0.5232032541963864,0.9496112533150943
518,-0.40529772078195875,0.9495162921897629
519,-0.6784613060572036,0.9494213405605438
520,-0.5179020889631077,0.9493263984264878
521,-0.47282101764287937,0.9492314657866452
522,-0.48630899058926125,0.9491365426400665
523,-0.48719306876107565,0.9490416289858026
524,-0.4044335791024116,0.948946724822904
525,-0.5189845806062883,0.9488518301504217
526,-0.5706766215066442,0.9487569449674067
527,-0.4187320228536209,0.94866206927291
528,-0.2729390619242155,0.9485672030659826
529,-0.537344953237652,0.948472346345676
530,-0.5077575704020044,0.9483774991110414
531,-0.4848929124888921,0.9482826613611303
532,-0.3935201014036123,0.9481878330949942
533,-0.5442787162459216,0.9480930143116847
534,-0.45745692456084364,0.9479982050102536
535,-0.4679239222030722,0.9479034051897526
536,-0.5275826923884319,0.9478086148492336
537,-0.48780667463004007,0.9477138339877487
538,-0.6098962502421444,0.9476190626043499
539,-0.4575553293383035,0.9475243006980895
540,-0.43878370976581466,0.9474295482680196
541,-0.28509602049664484,0.9473348053131928
542,-0.5202314173196495,0.9472400718326615
543,-0.44832465810488803,0.9471453478254782
544,-0.8300971189695165,0.9470506332906957
545,-0.4728820681221938,0.9469559282273666
546,-0.5003005219814839,0.9468612326345439
547,-0.9776173044678318,0.9467665465112804
548,-0.5367662910154669,0.9466718698566293
549,-0.42956710583814917,0.9465772026696436
550,-0.30842139222357934,0.9464825449493767
551,-0.8445314950549153,0.9463878966948818
552,-0.5469355236209241,0.9462932579052122
553,-0.8135786568239324,0.9461986285794217
554,-0.373716044109735,0.9461040087165637
555,-0.26843251402131796,0.9460093983156921
556,-0.5369381313954855,0.9459147973758605
557,-0.5271568548609624,0.9458202058961229
558,-0.5534859744972918,0.9457256238755333
559,-0.6514367141396252,0.9456310513131457
560,-0.46861601337454795,0.9455364882080144
561,-0.7862236584410978,0.9454419345591936
562,-0.898279664584362,0.9453473903657377
563,-0.49579627592506903,0.9452528556267011
564,-0.5047239785536303,0.9451583303411385
565,-0.9392667637813219,0.9450638145081044
566,-0.45020033741386856,0.9449693081266536
567,-0.8312125762308625,0.9448748111958409
568,-0.33087423897683643,0.9447803237147213
569,-0.7742613882393952,0.9446858456823498
570,-0.593330527865894,0.9445913770977816
571,-0.622757632140875,0.9444969179600718
572,-0.5467040933474115,0.9444024682682759
573,-0.43289823568530916,0.9443080280214491
574,-0.606136261187043,0.944213597218647
575,-0.8108852870456162,0.9441191758589251
576,-0.18710216724893655,0.9440247639413393
577,-0.7739662644366377,0.9439303614649451
578,-0.5461757748408217,0.9438359684287987
579,-0.5929152834395285,0.9437415848319558
580,-0.719777256187283,0.9436472106734726
581,-0.9745306931585416,0.9435528459524052
582,-0.6002412301585314,0.94345849066781
583,-0.5540682064876659,0.9433641448187432
584,-0.6157375760229508,0.9432698084042613
585,-0.6659490209414791,0.9431754814234209
586,-0.7614238111963179,0.9430811638752785
587,-0.6429991280596974,0.942986855758891
588,-0.3174927455974421,0.9428925570733151
589,-0.3660178161813066,0.9427982678176078
590,-0.7436591812969158,0.942703987990826
591,-0.5705341905630592,0.9426097175920269
592,-0.3439447080317585,0.9425154566202677
593,-0.6351832235079881,0.9424212050746057
594,-0.8173903960602311,0.9423269629540982
595,-0.8818240369865534,0.9422327302578029
596,-0.6692626981475279,0.9421385069847771
597,-0.5080360486275461,0.9420442931340786
598,-0.6387434062612491,0.9419500887047652
599,-0.6579197117963216,0.9418558936958947
600,-0.4254328378007173,0.9417617081065252
601,-0.6120400996775028,0.9416675319357145
602,-0.403876315111094,0.941573365182521
603,-0.5910849253924138,0.9414792078460027
604,-0.455461142271393,0.9413850599252181
605,-0.6032465852444786,0.9412909214192257
606,-0.42645401409975436,0.9411967923270838
607,-0.5553159957526769,0.9411026726478511
608,-0.747363755112499,0.9410085623805863
609,-0.5001991183420922,0.9409144615243482
610,-0.6109394923298577,0.9408203700781957
611,-0.46234682972224095,0.940726288041188
612,-0.5361320204431826,0.9406322154123838
613,-0.28394289505369863,0.9405381521908426
614,-0.3685967849154801,0.9404440983756235
615,-0.5165415853476297,0.940350053965786
616,-0.4897303564414195,0.9402560189603894
617,-0.4617445043116354,0.9401619933584934
618,-0.3575447586620436,0.9400679771591576
619,-0.3803245143880254,0.9399739703614417
620,-0.42482767938622773,0.9398799729644056
621,-0.3660391645401427,0.9397859849671092
622,-0.8082896261478988,0.9396920063686125
623,-0.4683818802253328,0.9395980371679756
624,-0.48454094962514543,0.9395040773642589
625,-0.9479583504639817,0.9394101269565225
626,-0.6050450807082974,0.9393161859438268
627,-0.45928293827308253,0.9392222543252324
628,-0.5439810311193909,0.9391283320998
629,-0.2375424827311029,0.93903441926659
630,-0.49105425607538494,0.9389405158246634
631,-0.45312883615316296,0.938846621773081
632,-0.5647221546125348,0.9387527371109037
633,-0.336005756308296,0.9386588618371926
634,-0.5023559770676939,0.9385649959510088
635,-0.6177927104195393,0.9384711394514138
636,-0.4503698111954397,0.9383772923374687
637,-0.5213194717182716,0.9382834546082349
638,-0.3294976177831834,0.9381896262627741
639,-0.4446304562147749,0.9380958073001479
640,-0.3864030654447117,0.9380019977194178
641,-0.4465569616759968,0.9379081975196459
642,-0.44592197994929916,0.937814406699894
643,-0.7976207700390042,0.9377206252592241
644,-0.3896214188786321,0.9376268531966981
645,-0.5008692076452941,0.9375330905113785
646,-0.3148272592272043,0.9374393372023273
647,-0.5160781192945014,0.9373455932686071
648,-0.5628934669669635,0.9372518587092803
649,-0.3833153907719298,0.9371581335234094
650,-0.5475715952055376,0.937064417710057
651,-0.6543728922689507,0.936970711268286
652,-0.5218807261292735,0.9368770141971592
653,-0.8415428349049114,0.9367833264957395
654,-0.6007478440956532,0.9366896481630899
655,-0.7066773908874517,0.9365959791982735
656,-0.7583876561909282,0.9365023196003537
657,-0.8473952465706822,0.9364086693683936
658,-0.41404619292049927,0.9363150285014568
659,-0.8695101040792003,0.9362213969986066
660,-0.5563148775480415,0.9361277748589067
661,-0.9463160711005266,0.9360341620814209
662,-0.7603406510884833,0.9359405586652128
663,-0.7450396515837527,0.9358469646093462
664,-0.7167356116978758,0.9357533799128853
665,-0.6620769827735793,0.9356598045748941
666,-0.8519050773588994,0.9355662385944366
667,-0.8200068398096105,0.9354726819705771
668,-0.46361069244276787,0.93537913470238
669,-0.6219960150157905,0.9352855967889098
670,-0.6555431667063012,0.9351920682292308
671,-0.2539155742991672,0.935098549022408
