step,station_loss,portion_loss
1,0.22678281366825104,0.1804371913895011
2,0.24328152269299608,0.1350720776244998
3,0.10062237386591733,0.08900589076802135
4,0.029088219213008415,0.06428139630588703
5,0.10456925094513281,0.15458857652265579
6,0.0998808494041441,0.06587075855350122
7,0.19562022774698562,0.018576503702206537
8,0.13297853770200163,0.018616984142340698
9,0.7164571065804921,0.02000069068162702
10,0.4434812539257109,0.030141212297735365
11,0.3610371556133032,0.06003020090793143
12,0.1569484652718529,0.02788577021965466
13,1.4765972833847627,0.09383677382720634
14,1.3692693916964345,0.06672538424027152
15,0.5069425581023097,0.04024527710134862
16,1.7985323179818806,0.16041874782240484
17,0.3274799201753922,0.26768748741596937
18,1.0126348671037704,0.03405353822745383
19,1.3295571381513582,0.02827690237427305
20,1.2063935041078366,0.14299473725259304
21,0.6963298353912251,0.10168726497795433
22,1.1291394234867766,0.026940474956063554
23,0.10098928862134926,0.04166361939178387
24,0.3142916502833941,0.09544669193928712
25,0.557197101530619,0.018938588802484446
26,2.369530620824662,0.08930415299982997
27,0.6654676111647859,0.033771949003266855
28,0.19168390710228778,0.032995732647577825
29,0.30744741240050644,0.032946963037829846
30,0.07387468677188735,0.017877842823509127
31,0.20163556118495762,0.02453374257311225
32,0.09363047863007523,0.01801559502200689
33,0.13857827402534895,0.008819190386304854
34,0.30482168347225524,0.018444905512296828
35,0.22205588407814503,0.011376622758689336
36,0.16595732560381293,0.01928772671567458
37,0.3355679791420698,0.050309869100601645
38,0.02731250394572271,0.015274255478288978
39,0.1515449588187039,0.006033341666807246
40,0.235388757660985,0.036500297297607176
41,0.18236486944078933,0.06354635817115195
42,0.1408968252071645,0.038185152399819344
43,0.06396774596942123,0.01770614813933946
44,0.2031723711406812,0.03243796410242794
45,0.10291759573738091,0.009462126589795616
46,0.05496854439843446,0.033278442118898965
47,0.3289665973279625,0.03654811447086104
48,0.3441094865775085,0.018602330730573158
49,0.28764470940222964,0.024681347656951402
