epoch,episode_count,mean_reward,std_reward,min_reward,max_reward,epsilon,time
37,265,-0.4423615175880144,0.1699026839640781,-0.939228718480178,-0.18476343921178562,0.3661726874030757,77.90355396270752
38,271,-0.42954361344611897,0.1723503236630487,-0.9677000864574368,-0.18019706779527483,0.35638217864445665,77.03766012191772
39,276,-0.41723925439206366,0.18735485796069865,-0.966502178314269,-0.16294701763956276,0.34668005067936464,76.12928342819214
40,272,-0.43188632233768254,0.16452137628477295,-0.9559333669945441,-0.15859647835264723,0.33737698344092726,76.3355860710144
41,269,-0.4115641489637531,0.17699366502330782,-1.0106074678130936,-0.18044675611847696,0.3284220783163039,76.72502779960632
42,264,-0.44943695897201097,0.1791100169789161,-1.0316307474473598,-0.1874134693672759,0.3198647611898919,81.85098314285278
43,277,-0.4107609207603441,0.1747804250019845,-0.9894131384435367,-0.18025561418423203,0.3111256656223294,77.66341090202332
44,271,-0.4128370211453233,0.16499866425011267,-0.8650859168472635,-0.15859647835264723,0.30280697157687886,76.71419715881348
45,275,-0.39965022803405736,0.15505410459049704,-0.8849723101953058,-0.1782425446785637,0.29459283125540175,73.47409701347351
46,268,-0.4048049834259153,0.17387124589943598,-0.9743625193736971,-0.14748853140222268,0.28680221441816256,78.66196346282959
47,264,-0.4284484503522367,0.1780286834956306,-0.926601290949405,-0.1976833010759868,0.2793293383133781,80.41378569602966
48,278,-0.39177344585089635,0.15495950764191121,-0.8876681289409838,-0.15522295747630088,0.271670550187226,76.1740071773529
49,271,-0.39391023558619065,0.15363334313696178,-0.8764725364085901,-0.1782425446785637,0.26440678368423953,75.34258770942688
50,275,-0.3774475582054804,0.16378708057072544,-1.0068050124826353,-0.15859647835264723,0.2572343120207813,72.28669047355652
51,271,-0.3986958996130553,0.14635034471145697,-0.888521471931614,-0.14125567919938864,0.25035653311619416,74.08946824073792
52,266,-0.41471491329165394,0.16467479162425194,-1.0061250154073536,-0.18201631343823133,0.24378451607841523,78.5843391418457
53,275,-0.4125216068587801,0.16812323711318664,-0.9047498139348089,-0.18424658713162867,0.23717145755851562,78.85318779945374
54,275,-0.4050535873543306,0.1646341348874538,-0.9291583426796206,-0.17592355031378643,0.23073778919715082,77.70706415176392
55,274,-0.4062683996388954,0.1491296640600712,-0.9171976061665461,-0.18892713208713974,0.2245010948488219,77.87428116798401
56,271,-0.3929402961279057,0.14706039792186756,-0.8130552621133021,-0.14125567919938864,0.2184985173463186,75.2285304069519
57,269,-0.4059167258020477,0.1741380735268049,-0.9019848474335355,-0.18025561418423203,0.21269897087829548,77.30271983146667
58,272,-0.36923783615215233,0.14205148993224234,-0.8145636562107748,-0.18201631343823133,0.20699125039149607,72.8714382648468
59,268,-0.40313419062833056,0.16432067305128714,-0.9048738232527083,-0.14125567919938864,0.20151728989629605,76.36314797401428
60,270,-0.40323933913850757,0.16485663221999047,-0.8390716391053985,-0.200157195388179,0.19614885466329193,76.90390491485596
61,266,-0.39328060299322615,0.16091505941144912,-0.9410176403870661,-0.18201631343823133,0.19099982340477986,75.35436844825745
62,272,-0.39864501099668304,0.16993431928614833,-1.0263117460519717,-0.18339797642276046,0.18587439378694534,76.74656796455383
63,273,-0.40895357299004115,0.1815125550544536,-0.9425281854788603,-0.1663377748840185,0.18086841506353646,81.08989381790161
64,273,-0.38354222332529275,0.1513814131479825,-0.9029824289456387,-0.17483174832401033,0.1759972576163056,76.96329998970032
65,275,-0.4131685119994378,0.1740967791173428,-0.9755791735222802,-0.18025561418423203,0.17122304068620278,79.14588284492493
66,270,-0.40913770909278796,0.16818390458925617,-0.9005826301235825,-0.1998856901188783,0.16666164645151965,77.02680969238281
67,274,-0.39739151082152446,0.1720669244198134,-0.9078866139881032,-0.17835729503124156,0.16215688911582696,76.5828640460968
68,273,-0.4217370679581261,0.1648009097795351,-0.9388160175354926,-0.17929801291378575,0.15778967144678935,82.10883784294128
69,270,-0.39136648536187335,0.17634407672400088,-0.9584031967108231,-0.15859647835264723,0.1535861431439075,76.84270930290222
70,271,-0.37888377366978787,0.15880082674617857,-0.8345772714033478,-0.18605072158392344,0.1494796476804767,74.34524393081665
71,269,-0.3721335518743389,0.16074638809610206,-0.8156871006049384,-0.1886756034499281,0.14551205021905933,75.21547555923462
72,269,-0.37990222722152733,0.1693221135785991,-0.931473574138277,-0.17929801291378575,0.14164976361340176,76.45193719863892
73,273,-0.38363716697205485,0.15841471070833063,-0.8461770844699187,-0.15859647835264723,0.1378348449020199,76.79654097557068
74,265,-0.40637756328586655,0.17785171196747301,-0.8859208477120275,-0.1663377748840185,0.13423001621345962,77.92362689971924
75,270,-0.3878122251310964,0.1851708679777044,-0.9450348543613736,-0.14125567919938864,0.13065411883642583,76.22814726829529
76,268,-0.373929676136718,0.15812482531204544,-0.9482347536553963,-0.15859647835264723,0.12719892213756526,73.76924538612366
77,268,-0.3714119023123298,0.1505129795731467,-0.8875856467405241,-0.17835729503124156,0.12383509939870024,75.32552695274353
78,266,-0.3881244769914308,0.1620429070960291,-0.9052080428254178,-0.1652682305088361,0.12058434986565093,77.95492362976074
79,267,-0.42667895023862906,0.15250166974856708,-0.935978262197843,-0.17483174832401033,0.11740719266650067,82.51051712036133
80,270,-0.3879032349516608,0.18423635236948974,-1.105378978193059,-0.1936778204425737,0.1142794565300961,79.68401956558228
81,268,-0.403826248416616,0.16975929497465533,-0.9106536963003427,-0.17483174832401033,0.11125729385763777,77.84453320503235
82,269,-0.3607882212373195,0.16719984702306667,-0.8956244155394277,-0.18044675611847696,0.10830422189417369,75.13203001022339
83,271,-0.3962866792284111,0.15883459001575784,-0.9743267820191635,-0.14125567919938864,0.10540844766106411,77.7570629119873
84,267,-0.40049389946513836,0.16195391548699253,-0.933544203476011,-0.1886756034499281,0.1026311452274504,77.50715017318726
85,264,-0.38599165592895734,0.16139222863605862,-0.8109226980770838,-0.18019706779527483,0.0999570032779794,79.48065423965454
86,272,-0.41029380664669646,0.16994631324776,-0.9993727808470342,-0.16273826843262973,0.09727468359842038,79.68305921554565
87,274,-0.3697223611189282,0.15350651075041546,-0.8038633992967018,-0.18339797642276046,0.09464541133424273,76.8508849143982
88,276,-0.3828914650145449,0.17105853236308297,-0.919032168947475,-0.16174061701958556,0.09206879009137836,82.0536880493164
89,267,-0.39589161067348116,0.16429955691465556,-1.0450629078816425,-0.17929801291378575,0.08964296103825677,80.08043217658997
90,269,-0.3788675382076545,0.15059662464293647,-0.9131394299319262,-0.17835729503124156,0.08726359240735422,73.79729986190796
91,271,-0.3922327788775355,0.16598970069956595,-0.8913632163951071,-0.18892713208713974,0.08493039008188319,79.41177988052368
92,268,-0.379113206787681,0.15070265878399308,-0.7557939181226299,-0.14125567919938864,0.08268437437218114,77.07577800750732
93,270,-0.41035640561711806,0.1533167346938573,-0.9004630598889741,-0.20511575323033993,0.08048165663601585,80.32371592521667
94,272,-0.3979598934648879,0.15171498609463405,-0.8815076860466136,-0.1912652462824438,0.07832195271974356,78.45646572113037
95,265,-0.373757653777307,0.16238307721855422,-0.859577224307622,-0.15859647835264723,0.07627357937620405,76.5530309677124
96,269,-0.3832425402334301,0.15301463232388,-0.792578068281656,-0.16760243041309802,0.07424907059121481,77.10713505744934
97,275,-0.37088490007868924,0.18490306307271995,-0.9536643739480343,-0.18605072158392344,0.07223494165158216,80.59893083572388
98,278,-0.3581928982105078,0.1383898657894025,-0.8989447884588502,-0.15522295747630088,0.07025436876670414,76.52576327323914
99,273,-0.37506098417759537,0.16299154104710087,-1.0028348351038887,-0.17835729503124156,0.06836227449751832,75.57142639160156
100,274,-0.3459771441452712,0.14649638045272537,-0.7923712718546823,-0.17835729503124156,0.06651448609458226,74.02260303497314
101,276,-0.38845782344984386,0.15979381248447053,-0.8110952190380566,-0.20133344408281656,0.06470369954493886,79.13948154449463
102,274,-0.3709178833163848,0.148777141046907,-0.8498771777686586,-0.17835729503124156,0.06295480007480019,74.76271390914917
103,272,-0.36784849295185074,0.15327478288378865,-0.8229501866609624,-0.18339797642276046,0.06126542470713608,78.92382216453552
104,269,-0.3790502486760705,0.1593024404877332,-0.9288842789225156,-0.1948496315206113,0.059639273272391824,75.06013917922974
105,268,-0.4027316207424648,0.16863319221704867,-0.8416247519571289,-0.2121544136790472,0.05806209054008768,79.61500835418701
106,275,-0.37606912014326843,0.15526829598299935,-0.8609279253404205,-0.15522295747630088,0.05648706022763833,76.72085285186768
107,274,-0.3726788769510671,0.16127622750926368,-0.9048738232527083,-0.14125567919938864,0.05496025124458775,78.31587266921997
108,271,-0.41267280183120736,0.17316916800785476,-0.860225157065651,-0.17876914659248194,0.05349075655069832,82.36300206184387
109,275,-0.3608432572166597,0.1471440748848321,-0.8219497101027702,-0.15522295747630088,0.05203973123935456,75.96624565124512
110,274,-0.36648034164664905,0.15424476886141192,-0.8358117800306952,-0.1979934936493947,0.0506331307044429,77.27406096458435
111,266,-0.3955190496073583,0.16109797305203657,-0.8785426720579899,-0.19868633377269965,0.049303979060090784,77.1557285785675
112,270,-0.36506674751103463,0.1598778202889745,-0.9681690132495122,-0.18605072158392344,0.047990517478458214,77.36773419380188
113,268,-0.36671933923299926,0.16692059219453226,-0.8363379741752242,-0.15859647835264723,0.04672139041958773,76.84465169906616
114,276,-0.37920796408440555,0.12983579627160088,-0.8953690622391649,-0.14748853140222268,0.045449449969922104,73.25796747207642
115,272,-0.3847943004896055,0.16036052701179354,-1.007297208725387,-0.17835729503124156,0.04422982603081278,76.2068305015564
116,271,-0.3761026201845249,0.16615490121023152,-0.8521589851821696,-0.200157195388179,0.043047235100238536,76.53273820877075
117,267,-0.3903139571302607,0.18079486715008014,-1.2235566165915024,-0.18127837565435145,0.04191302628247222,78.56116104125977
118,270,-0.37492114296995643,0.1491289742069195,-0.8053833796868757,-0.20179328938686913,0.04079646021941906,74.18082356452942
119,270,-0.3992112288578277,0.1729172166833879,-0.9331713788384484,-0.19052544378128883,0.03970963955734827,77.0207040309906
120,276,-0.35274877817752615,0.15317810692253542,-0.7311265410003529,-0.1782425446785637,0.038628586610485266,78.48862528800964
121,271,-0.3646965010358034,0.15077129616337695,-0.8795927618884548,-0.17929801291378575,0.03759575830691845,74.60365438461304
122,272,-0.3801825402185332,0.14976126402061712,-0.7882090474332206,-0.15522295747630088,0.03658688610119472,76.80795192718506
123,270,-0.3746918021901,0.16596842712183052,-0.865687210870719,-0.19965383791181346,0.03561220879924883,76.53427171707153
124,270,-0.37506168528113965,0.15089787488861328,-0.9331713788384484,-0.18025561418423203,0.03466349697138833,76.62738084793091
125,269,-0.35620555470334,0.1309342597156128,-0.7881513910175959,-0.17835729503124156,0.033743433238822514,70.7160108089447
126,270,-0.39217683346738574,0.14853304337885517,-0.8372309532150405,-0.18201631343823133,0.032844505727565046,79.0501663684845
127,269,-0.3921532397124117,0.153900425474669,-0.9292373430590899,-0.1912652462824438,0.03197272298276799,77.76921129226685
128,273,-0.36036168054616396,0.14517314748601254,-0.8394804389907977,-0.15859647835264723,0.03111163196468696,75.03614020347595
129,273,-0.35568343170861044,0.1762569357522087,-0.8586434512743485,-0.16174061701958556,0.030273731894146484,79.48703718185425
130,271,-0.3675408856706689,0.1416066163515075,-0.8299438156798383,-0.18735609987839963,0.029464290754863873,76.19389796257019
131,274,-0.3770730950293472,0.1589857411903148,-0.8033617180773722,-0.14125567919938864,0.028667889886727926,77.96058225631714
132,273,-0.3781778867532893,0.15741196160135162,-0.9249526139438331,-0.15522295747630088,0.0278958048033867,76.96566796302795
133,271,-0.37899127643701663,0.17947787177615027,-0.9478892197899145,-0.18025561418423203,0.027149943272333582,79.89519762992859
134,268,-0.35484750278336136,0.15130105727105,-0.7796912387161152,-0.17835729503124156,0.02643195293873935,74.51162600517273
135,268,-0.37762773683015144,0.1537662791670877,-0.7764090652180182,-0.14125567919938864,0.025732950126185716,76.24897956848145
136,271,-0.36440638566454925,0.1578982769825631,-0.8630817151765542,-0.18476343921178562,0.02504491772436383,76.76695537567139
137,275,-0.3748539971886885,0.15293671430490943,-0.7556488011300779,-0.17929801291378575,0.024365532875803494,80.82576894760132
138,266,-0.36629993680880435,0.16510723955622442,-0.8789515101414107,-0.1736605224140942,0.02372592225649516,76.22098994255066
139,274,-0.36682413211764087,0.1547154694288287,-0.7977320577689847,-0.17592355031378643,0.023084625805832065,79.12084531784058
140,269,-0.39736982511864805,0.14567627873996009,-0.7951206905272922,-0.19576823768031099,0.022471896888108314,81.32636260986328
141,274,-0.3584185991575554,0.14596305480144686,-0.7955538598762465,-0.15859647835264723,0.021864495938285804,85.88114023208618
142,270,-0.365860170059296,0.13304645238230586,-0.8566108172088773,-0.18476343921178562,0.021282024179126197,74.95193672180176
143,272,-0.36151449484801507,0.150468550371021,-0.8054399653326547,-0.14748853140222268,0.020710926703166786,77.51694345474243
144,268,-0.35346264464696114,0.15899566218266759,-0.806239330698081,-0.17483174832401033,0.02016321855425864,76.43103694915771
145,275,-0.33644722674073013,0.12644041338694706,-0.826031797306571,-0.18044675611847696,0.01961625787605892,73.52579402923584
146,273,-0.35912928334281613,0.14273602975830152,-0.8677400695289881,-0.17835729503124156,0.019087951811087862,74.42619299888611
147,269,-0.36988985667369645,0.15940144655149982,-0.8789515101414107,-0.1979934936493947,0.01858130551960604,76.44997835159302
148,270,-0.3591487444182598,0.15479262943634253,-0.7758735006279229,-0.1782425446785637,0.01808629819155987,75.76060605049133
149,268,-0.4048635952020271,0.15095703742069022,-0.8486693243944569,-0.17483174832401033,0.017607999318454085,80.56497120857239
150,264,-0.3669022456718342,0.16007147434365793,-0.9057635022061825,-0.15859647835264723,0.017149207890965034,74.35061931610107
151,270,-0.38139467105378805,0.15994973627478562,-0.948781947660528,-0.1782425446785637,0.01669235174771622,77.68337798118591
152,274,-0.37025948445133106,0.16935935903618402,-0.804874049186076,-0.18019706779527483,0.01624116819357219,80.23243594169617
153,278,-0.3616577452842601,0.1392465061358825,-0.9048738232527083,-0.1782425446785637,0.015795859917446083,76.32054352760315
154,269,-0.363877903348112,0.14371886575973378,-0.8071718296603029,-0.1886756034499281,0.015376594721937184,75.43856120109558
155,270,-0.40034780379943335,0.1631323891948019,-0.901426875170498,-0.19452176239186209,0.014966961122203104,82.13100576400757
156,264,-0.37291218699882756,0.15701566888898513,-0.9460310809043113,-0.15859647835264723,0.01457698419556658,77.07299041748047
157,269,-0.39731724367767834,0.1494630325387311,-0.8024202823727877,-0.18892713208713974,0.014190071285435325,81.78008961677551
158,268,-0.364876633162325,0.1451835539676107,-0.8087527736328681,-0.14125567919938864,0.013814809579959224,75.85483932495117
159,272,-0.3644542828545774,0.1760618291302114,-0.933274754488874,-0.1641224865815491,0.013444092827851006,79.28023958206177
160,271,-0.3772679577285653,0.16502534868466703,-0.8414733174181235,-0.1782425446785637,0.013084632624753248,77.96267485618591
161,271,-0.382979077795831,0.15427900342416279,-0.7758735006279229,-0.18025561418423203,0.012734783455978557,80.9404718875885
162,264,-0.3900106125906654,0.15434331584310568,-0.8994647695921915,-0.14125567919938864,0.012402967820660526,78.77420115470886
163,271,-0.37463667281908786,0.1567118188561938,-0.8439798862625647,-0.15522295747630088,0.012071344602276204,78.42542624473572
164,271,-0.36934974335254217,0.14925584007018278,-0.8440964373572469,-0.14125567919938864,0.01174858812938067,77.17994213104248
165,271,-0.3684890018964206,0.1778144126427989,-1.0467114335719436,-0.14125567919938864,0.011434461328176925,78.34024500846863
166,268,-0.38651907596966373,0.16406709237115621,-0.778115499597472,-0.18025561418423203,0.011132072751481295,81.7561388015747
167,281,-0.33251191574866673,0.14951614659080406,-0.9809543283841926,-0.15522295747630088,0.010823600418059935,74.89559173583984
168,268,-0.3749804527358345,0.16360909997968456,-0.7667584772944276,-0.18019706779527483,0.010537366285012137,79.26975536346436
169,272,-0.3613606140300991,0.15061864283109588,-0.8372309532150405,-0.15859647835264723,0.010254598854716072,77.01272416114807
170,273,-0.3544481907907078,0.13999783131582175,-0.8414688575023822,-0.18692870600453085,0.009999399224421553,74.09855651855469
171,265,-0.3878153030112129,0.1537051389274295,-0.7647735685093814,-0.14125567919938864,0.009999399224421553,78.17663478851318
172,270,-0.3565469378198504,0.15610340009979962,-0.8794084944105682,-0.15859647835264723,0.009999399224421553,78.71371221542358
173,275,-0.35477006318819043,0.14243975369515458,-0.9609087191977084,-0.17929801291378575,0.009999399224421553,76.00655674934387
174,276,-0.3222955156137065,0.13425939479073862,-0.9067057010115853,-0.18044675611847696,0.009999399224421553,73.99561548233032
175,276,-0.3476343365252332,0.13065006996356476,-0.8667499542921937,-0.18351461627621024,0.009999399224421553,74.10200953483582
176,266,-0.3749912904601131,0.16416701500816297,-0.8480508250068808,-0.1998856901188783,0.009999399224421553,77.55349731445312
177,261,-0.38801596441478287,0.15936019772216237,-0.8794084944105682,-0.1845387130893572,0.009999399224421553,79.3099479675293
178,273,-0.3578325707625329,0.14906069429171914,-0.8542545206852064,-0.19697224935409405,0.009999399224421553,76.1608338356018
179,267,-0.3616596327040514,0.1394394339750511,-0.7817367049561651,-0.14125567919938864,0.009999399224421553,76.46946001052856
180,261,-0.39249610983781197,0.16265974595177804,-0.8104977571096936,-0.18201631343823133,0.009999399224421553,77.16660618782043
181,273,-0.3681869591171343,0.1462488329029115,-0.8348737657260688,-0.20177178205319338,0.009999399224421553,76.63588500022888
182,271,-0.3531651054995569,0.15889309816841923,-0.8620346221485111,-0.16277748374609474,0.009999399224421553,76.50757312774658
183,270,-0.3779485918277802,0.1460323459490248,-0.7678915142774838,-0.1976833010759868,0.009999399224421553,77.49094414710999
184,276,-0.3586156707850327,0.13938534694885454,-0.9447808451527883,-0.19315019860770094,0.009999399224421553,73.50286674499512
185,262,-0.3725542246882948,0.16169956033419258,-0.9093106747058628,-0.18201631343823133,0.009999399224421553,75.93461155891418
186,271,-0.3539235942531593,0.1322212591857917,-0.9958122158668465,-0.14125567919938864,0.009999399224421553,74.25711512565613
187,267,-0.36699875744533844,0.15317723818016438,-0.7756207958397143,-0.1936778204425737,0.009999399224421553,76.12738227844238
188,272,-0.347941663360591,0.14556436286333793,-0.8465674292555103,-0.14748853140222268,0.009999399224421553,72.92350697517395
189,270,-0.3867383548583971,0.15947443299747183,-0.8715995154542735,-0.17929801291378575,0.009999399224421553,79.9034173488617
190,273,-0.3649254628157947,0.15447599144936333,-0.8483248377163386,-0.1886756034499281,0.009999399224421553,75.978435754776
191,274,-0.36583492692567227,0.15578780062390785,-0.8395303697636366,-0.1842463161897026,0.009999399224421553,76.92555379867554
192,275,-0.3427870280260534,0.14596627306349474,-0.8299438156798383,-0.17483174832401033,0.009999399224421553,73.99906539916992
193,268,-0.377980561943237,0.1621201973549167,-0.8640442054556234,-0.1816363423603949,0.009999399224421553,76.47872185707092
194,274,-0.3420299518229856,0.16986150282424436,-0.8847350077950602,-0.16174061701958556,0.009999399224421553,77.54913973808289
195,267,-0.3939714611048815,0.14149426522918065,-0.8039973450307393,-0.18892713208713974,0.009999399224421553,79.19219017028809
196,270,-0.3827272019496012,0.15919385126145075,-0.8901063916667814,-0.18044675611847696,0.009999399224421553,78.97336649894714
197,273,-0.3839278443772569,0.1583270283128671,-0.9048738232527083,-0.15522295747630088,0.009999399224421553,78.33406519889832
198,276,-0.374156487859848,0.13149448577822237,-0.8145857514832839,-0.15522295747630088,0.009999399224421553,74.95237827301025
199,274,-0.36938822425990153,0.1588251632150724,-0.8275219628385513,-0.18605072158392344,0.009999399224421553,76.79167032241821
200,269,-0.3775789278288294,0.1707667453275267,-0.8962754950405272,-0.1652682305088361,0.009999399224421553,78.57662963867188
201,272,-0.35672371784729223,0.13290497085792677,-0.8823199409881547,-0.14125567919938864,0.009999399224421553,73.35806179046631
202,278,-0.35310128753734626,0.13292870660255782,-0.7981782849306309,-0.1782425446785637,0.009999399224421553,75.00548601150513
203,272,-0.3472020788924909,0.14594321973454188,-0.8201846420364107,-0.17929801291378575,0.009999399224421553,75.14007472991943
204,269,-0.3861865494243196,0.168313607780835,-0.8754717447057598,-0.14125567919938864,0.009999399224421553,75.6506896018982
205,274,-0.4078082120334185,0.1532397602024243,-0.8959280612194207,-0.20510561379168035,0.009999399224421553,77.10925579071045
206,271,-0.38120247533132967,0.1656637190386447,-0.8403220127869195,-0.1907238045312603,0.009999399224421553,78.31460905075073
207,274,-0.3801788923681612,0.14918344553173943,-0.7746455018006653,-0.15859647835264723,0.009999399224421553,76.31665062904358
208,275,-0.3835701478493332,0.1377645760216559,-0.8828780060459411,-0.15522295747630088,0.009999399224421553,74.82778120040894
209,269,-0.4015417753677464,0.1467261911392923,-0.788275833393513,-0.20748739159432633,0.009999399224421553,79.80376482009888
210,270,-0.42068233189678167,0.1406962413964372,-0.8210776656842749,-0.18201631343823133,0.009999399224421553,81.06587243080139
211,281,-0.3369035047517006,0.15961858854925706,-0.8867344598318792,-0.15522295747630088,0.009999399224421553,75.87349128723145
212,268,-0.3697616689659545,0.14199054493647584,-0.8727554853362228,-0.18044675611847696,0.009999399224421553,76.03092122077942
213,272,-0.3459395317512391,0.16277420042284688,-0.8834680556498067,-0.16174061701958556,0.009999399224421553,75.73600053787231
214,269,-0.35090814959779076,0.15574694112749504,-0.7571615346261948,-0.15859647835264723,0.009999399224421553,75.55384063720703
215,273,-0.4008698005062364,0.15217139682877953,-0.8587643853760445,-0.1663377748840185,0.009999399224421553,79.6497631072998
216,276,-0.4139715372411396,0.14538012510803736,-0.8822177760374784,-0.15522295747630088,0.009999399224421553,79.6457998752594
217,278,-0.3506729393076773,0.16444692330806432,-0.8923475975033874,-0.15522295747630088,0.009999399224421553,74.80704426765442
218,264,-0.38670106053978526,0.16010586728262857,-0.8136691169659938,-0.16760243041309802,0.009999399224421553,79.55184316635132
219,272,-0.36865540677087644,0.17658636234355332,-0.8822177760374784,-0.1782425446785637,0.009999399224421553,77.72871160507202
220,265,-0.4053463256949656,0.16075892242585882,-0.8962754950405272,-0.1907238045312603,0.009999399224421553,79.5894067287445
221,271,-0.37340343208192106,0.1337490487416727,-0.7951217206727854,-0.14125567919938864,0.009999399224421553,74.74148154258728
222,277,-0.34821493326328035,0.15854125349938328,-1.0489364805786492,-0.21428707788248746,0.009999399224421553,75.22219896316528
223,272,-0.3684405219875161,0.13409058384676456,-0.7951217206727854,-0.18201631343823133,0.009999399224421553,75.16650176048279
224,271,-0.3570746847968371,0.15288770918395597,-0.8414688575023822,-0.21329614390526724,0.009999399224421553,76.84672474861145
225,271,-0.3807705980555811,0.14206857377960297,-0.8696177168353396,-0.17483174832401033,0.009999399224421553,75.98161005973816
226,278,-0.3428985862128397,0.12443434070890735,-0.7765872757846511,-0.15522295747630088,0.009999399224421553,73.720858335495
227,272,-0.378118315972851,0.17669703674416998,-0.9048738232527083,-0.18025561418423203,0.009999399224421553,79.30937576293945
228,271,-0.3877883273562845,0.1544396533206449,-0.826393267026031,-0.14125567919938864,0.009999399224421553,79.26291227340698
229,276,-0.36284497085146217,0.16338671436370325,-0.9040085753612472,-0.18424658713162867,0.009999399224421553,76.17346930503845
230,274,-0.3510381433555061,0.14346306812455797,-0.829079559728953,-0.14125567919938864,0.009999399224421553,74.30949878692627
231,275,-0.34273927029135215,0.1404936186481053,-0.9149240278914439,-0.19576823768031099,0.009999399224421553,74.14552879333496
232,268,-0.3595851761705821,0.14481727595998098,-0.8582922838076804,-0.17835729503124156,0.009999399224421553,74.470698595047
233,277,-0.33640875952255955,0.17783138571546034,-0.8867344598318792,-0.14748853140222268,0.009999399224421553,77.19904804229736
